Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-03-10T15:36:17Z,https://www.theguardian.com/sport/2020/mar/10/sports-fans-coronavirus-affecting-you-rugby-football-six-nations,0, ,0.5,0.589283,0.5,0.563534,0.560529,0.5,0.750359
Guardian,2020-03-13T20:25:26Z,https://www.theguardian.com/sport/2020/mar/13/masters-golf-tournament-becomes-the-latest-event-to-be-postponed-augusta-coronavirus,0, ,0.5,0.5,0.551736,0.578411,0.600818,0.5,0.5
Guardian,2020-03-12T10:53:22Z,https://www.theguardian.com/sport/2020/mar/12/tennis-expects-10-weeks-of-tournament-cancellations-coronavirus,0, ,0.5,0.5,0.5,0.5,0.795,0.5,0.568232
Guardian,2020-03-10T15:55:01Z,https://www.theguardian.com/sport/2020/mar/10/cheltenham-festival-key-event-in-racing-calendar-goes-ahead-despite-coronavirus,0, ,0.5,0.5,0.675352,0.5,0.5,0.5,0.5
Guardian,2020-03-11T06:57:25Z,https://www.theguardian.com/sport/2020/mar/10/coronavirus-football-season-marinakis-tests-positive,0, ,0.5,0.5,0.576742,0.534725,0.521165,0.5,0.5
Guardian,2020-03-14T19:40:17Z,https://www.theguardian.com/sport/2020/mar/14/sport-coronavirus-empty-schedules-football,0, ,0.5,0.5,0.558624,0.520009,0.596731,0.5,0.5
Guardian,2020-03-13T17:12:15Z,https://www.theguardian.com/sport/2020/mar/13/london-marathon-postponed-to-4-october-in-response-to-coronavirus,0, ,0.5,0.5,0.577618,0.509813,0.635152,0.5,0.5
Guardian,2020-03-13T12:00:02Z,https://www.theguardian.com/sport/2020/mar/13/coronavirus-cuts-czech-chess-tournament-while-carlsen-extends-run,0, ,0.5,0.5,0.525078,0.584067,0.5,0.5,0.5
Guardian,2020-03-10T16:30:10Z,https://www.theguardian.com/sport/2020/feb/28/will-the-olympics-be-cancelled-the-sports-events-coronavirus-threatens,0, ,0.5,0.5,0.531482,0.502417,0.5,0.5,0.5
Guardian,2020-03-14T12:02:11Z,https://www.theguardian.com/sport/2020/mar/14/joe-root-says-england-players-minds-were-elsewhere-over-coronavirus,0, ,0.5,0.578382,0.562251,0.5,0.5,0.5,0.81785
Guardian,2020-03-13T10:23:34Z,https://www.theguardian.com/sport/2020/mar/13/england-cricket-tour-of-sri-lanka-called-off-due-to-coronavirus,0, ,0.5,0.5,0.527435,0.5,0.640148,0.5,0.5
Guardian,2020-03-11T20:09:44Z,https://www.theguardian.com/sport/2020/mar/11/tokyo-olympics-coronavirus-postponement-denied-yoshiro-mori,0, ,0.5,0.595456,0.535111,0.522564,0.718637,0.5,0.5
