Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-08-12T15:55:38Z,https://www.theguardian.com/sport/2020/aug/12/we-could-lose-50-of-the-game-uk-sports-facing-grassroots-crisis,0, ,0.5,0.5,0.568425,0.529959,0.504656,0.5,0.5
Guardian,2020-08-10T09:00:02Z,https://www.theguardian.com/sport/2020/aug/10/college-football-coronavirus-perfect-story,0, ,0.5,0.5,0.527895,0.568775,0.679874,0.5,0.5
Guardian,2020-08-14T05:38:34Z,https://www.theguardian.com/sport/2020/aug/14/cricket-australia-gives-green-light-for-limited-overs-tour-of-england,0, ,0.5,0.5,0.606909,0.53979,0.5,0.5,0.5
Guardian,2020-08-11T01:21:20Z,https://www.theguardian.com/sport/2020/aug/11/rugby-australia-spruiks-interesting-new-concepts-but-standard-of-play-remains-paramount,0, ,0.5,0.5,0.634916,0.529568,0.696917,0.5,0.60297
Guardian,2020-08-10T19:24:04Z,https://www.theguardian.com/sport/2020/aug/10/trump-says-college-football-season-should-go-ahead-despite-covid-19-pandemic,0, ,0.5,0.5,0.526085,0.5,0.531248,0.5,0.5
Guardian,2020-08-11T21:00:46Z,https://www.theguardian.com/sport/2020/aug/11/premiership-clubs-coronavirus-forfeit-20-0-says-sale-director-covid-19,0, ,0.5,0.503522,0.538622,0.548857,0.769225,0.5,0.5
Guardian,2020-08-14T12:36:40Z,https://www.theguardian.com/sport/2020/aug/14/formula-one-proud-of-covid-safety-record-but-spain-remains-a-big-test,0, ,0.5,0.5,0.64583,0.5,0.645985,0.5,0.5
Guardian,2020-08-10T11:32:06Z,https://www.theguardian.com/sport/2020/aug/10/burning-rubber-racing-returns-to-melbourne-raceway-photo-essay,0, ,0.5,0.5,0.59849,0.539016,0.5,0.5,0.5
Guardian,2020-08-15T13:09:03Z,https://www.theguardian.com/sport/blog/2020/aug/15/venus-williams-hope-more-good-days-tennis-to-come,0, ,0.5,0.5,0.605225,0.582471,0.5,0.5,0.618885
Guardian,2020-08-12T07:00:03Z,https://www.theguardian.com/sport/2020/aug/12/johanna-konta-grit-us-open-covid-19-but-echoes-soderlings-suffering,0, ,0.5,0.5,0.545078,0.513682,0.586892,0.5,0.5
Guardian,2020-08-12T07:00:03Z,https://www.theguardian.com/sport/2020/aug/12/johanna-konta-grit-us-open-covid-19-but-echoes-soderlings-suffering,0, ,0.5,0.5,0.545078,0.513682,0.586892,0.5,0.5
Guardian,2020-08-13T10:13:47Z,https://www.theguardian.com/sport/2020/aug/13/julie-paterson-welsh-rugby-union-interview-the-breakdown,0, ,0.5,0.5,0.5,0.57967,0.622389,0.5,0.5
Guardian,2020-08-15T07:00:35Z,https://www.theguardian.com/sport/2020/aug/15/cecilia-braekhus-womens-boxing-katie-taylor,0, ,0.5,0.5,0.617045,0.582528,0.5,0.5,0.5
