Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-10-17T18:00:27Z,https://www.theguardian.com/commentisfree/2020/oct/17/johnson-dictatorial-behaviour-highlights-goverment-ineptitude,1, ,0.5,0.5,0.5,0.579538,0.689635,0.5,0.642001
Guardian,2020-10-11T08:00:00Z,https://www.theguardian.com/commentisfree/2020/oct/11/as-the-tide-of-coronavirus-swells-again-boris-johnson-heads-into-a-perfect-storm,1, ,0.5,0.54744,0.54076,0.5,0.538224,0.5,0.5
Guardian,2020-10-13T12:32:22Z,https://www.theguardian.com/commentisfree/2020/oct/13/failure-test-trace-folly-huge-contracts-private-giants-uk,1, ,0.5,0.5,0.519425,0.5,0.74268,0.5,0.5
Guardian,2020-10-15T14:37:53Z,https://www.theguardian.com/commentisfree/2020/oct/15/pandemic-england-elected-mayors-covid-local-expertise,1, ,0.5,0.5,0.5,0.554174,0.684482,0.5,0.570536
Guardian,2020-10-11T07:30:00Z,https://www.theguardian.com/commentisfree/2020/oct/11/the-rebel-scientists-cause-would-be-more-persuasive-if-it-werent-so-half-baked,1, ,0.5,0.5,0.552695,0.576124,0.812935,0.5,0.5
Guardian,2020-10-16T12:39:31Z,https://www.theguardian.com/commentisfree/2020/oct/16/emmanuel-macron-covid-french-france-restrictions-president,1, ,0.5,0.5,0.527584,0.516267,0.72356,0.5,0.5
Guardian,2020-10-13T14:30:04Z,https://www.theguardian.com/commentisfree/2020/oct/13/covid-mugger-back-boris-johnson-wrestling-second-wave-,1, ,0.5,0.5,0.534846,0.542612,0.717085,0.5,0.509629
Guardian,2020-10-16T07:00:05Z,https://www.theguardian.com/commentisfree/2020/oct/16/psychological-ppe-britain-health-professionals-covid-medical-mental-face-masks,1, ,0.5,0.530316,0.5,0.659401,0.663419,0.5,0.5
Guardian,2020-10-13T15:30:55Z,https://www.theguardian.com/commentisfree/2020/oct/13/uk-government-new-covid-rules-three-tier-system-trust,1, ,0.5,0.576446,0.506828,0.505468,0.69974,0.5,0.5
Guardian,2020-10-15T08:00:18Z,https://www.theguardian.com/commentisfree/2020/oct/15/inequality-rising-covid-equal-society,1, ,0.5,0.5,0.573149,0.578693,0.67249,0.5,0.5
