Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-12-22T13:46:59Z,https://www.theguardian.com/commentisfree/2020/dec/22/new-variant-coronavirus-genomic-sars-cov-2-pandemic,1, ,0.5,0.5,0.5,0.5,0.795568,0.5,0.5
Guardian,2020-12-22T17:38:23Z,https://www.theguardian.com/commentisfree/2020/dec/22/new-coronavirus-variant-b117-transmitting,1, ,0.5,0.5,0.574636,0.5,0.63564,0.5,0.5
Guardian,2020-12-20T12:50:31Z,https://www.theguardian.com/commentisfree/2020/dec/20/spending-money-on-music-coronavirus-britain-musicians-spotify-albums,1, ,0.5,0.5,0.584085,0.529183,0.649458,0.5,0.756706
Guardian,2020-12-20T08:45:13Z,https://www.theguardian.com/commentisfree/2020/dec/20/sudden-u-turn-over-christmas-boris-johnson-caps-year-of-debacles,1, ,0.5,0.5,0.533538,0.56509,0.564932,0.5,0.5
Guardian,2020-12-22T06:00:08Z,https://www.theguardian.com/commentisfree/2020/dec/22/uk-government-blamed-covid-19-mutation-occur,1, ,0.5,0.542528,0.5,0.573015,0.677712,0.5,0.5
Guardian,2020-12-25T17:17:03Z,https://www.theguardian.com/commentisfree/2020/dec/25/the-guardian-view-on-brexit-in-a-time-of-covid-crisis-what-crisis,1, ,0.5,0.5,0.5,0.5799,0.704084,0.5,0.5
Guardian,2020-12-25T13:00:47Z,https://www.theguardian.com/commentisfree/2020/dec/25/covid-19-good-health-biology-pandemic-unequal-effects,1, ,0.5,0.5,0.582463,0.51346,0.720783,0.5,0.5
Guardian,2020-12-23T15:03:35Z,https://www.theguardian.com/commentisfree/2020/dec/23/sister-death-covid-kindness-karina-grieving,1, ,0.5,0.62975,0.605879,0.630164,0.5,0.5,0.654917
Guardian,2020-12-21T11:15:45Z,https://www.theguardian.com/commentisfree/2020/dec/21/georgia-kelly-loeffler-david-perdue-swamp,1, ,0.5,0.5,0.523603,0.5,0.599721,0.5,0.5
Guardian,2020-12-24T12:00:17Z,https://www.theguardian.com/commentisfree/2020/dec/24/for-immunologists-2020-has-been-a-terrifying-incredible-year,1, ,0.5,0.5,0.598913,0.57836,0.790148,0.5,0.5
