Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-05-21T06:00:48Z,https://www.theguardian.com/commentisfree/2020/may/21/africa-coronavirus-successes-innovation-europe-us,1, ,0.5,0.5,0.544949,0.592172,0.824472,0.5,0.5
Guardian,2020-05-20T09:00:22Z,https://www.theguardian.com/commentisfree/2020/may/20/coronavirus-mental-health-trauma,1, ,0.5,0.584154,0.5,0.622906,0.742899,0.5,0.860608
Guardian,2020-05-22T10:26:22Z,https://www.theguardian.com/commentisfree/2020/may/22/coronavirus-consciousness-mind,1, ,0.5,0.5,0.59509,0.583455,0.573672,0.5,0.863439
Guardian,2020-05-19T17:33:26Z,https://www.theguardian.com/commentisfree/2020/may/19/no-winners-uk-coronavirus-blame-game,1, ,0.5,0.594075,0.5,0.575967,0.805613,0.5,0.629187
Guardian,2020-05-22T08:00:19Z,https://www.theguardian.com/commentisfree/2020/may/22/covid-19-medicine-research-best-weapon-masks,1, ,0.5,0.5,0.525387,0.541051,0.878761,0.5,0.634938
Guardian,2020-05-18T17:28:38Z,https://www.theguardian.com/commentisfree/2020/may/18/britain-trust-coronavirus-government-pandemic-public,1, ,0.5,0.62199,0.5,0.536764,0.610737,0.5,0.5
Guardian,2020-05-19T14:45:15Z,https://www.theguardian.com/commentisfree/2020/may/19/coronavirus-royal-family-prince-charles-pick-fruit,1, ,0.5,0.5,0.580464,0.556891,0.502201,0.5,0.5
Guardian,2020-05-17T08:00:54Z,https://www.theguardian.com/commentisfree/2020/may/17/as-public-confidence-in-the-government-tumbles-the-coronavirus-truce-is-over,1, ,0.5,0.562163,0.515723,0.536124,0.703961,0.5,0.5
Guardian,2020-05-22T14:59:46Z,https://www.theguardian.com/commentisfree/2020/may/22/coronavirus-me-call-shots-women-cautious-government,1, ,0.5,0.582569,0.569858,0.579405,0.756997,0.5,0.875953
Guardian,2020-05-20T10:10:24Z,https://www.theguardian.com/commentisfree/2020/may/20/andrew-cuomo-new-york-coronavirus-catastrophe,1, ,0.5,0.5,0.5,0.601661,0.630155,0.5,0.5
