Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-08-21T19:41:26Z,https://www.theguardian.com/business/2020/aug/21/sta-travel-goes-bust-amid-deepening-coronavirus-crisis,0, ,0.5,0.5,0.505052,0.5,0.737699,0.5,0.5
Guardian,2020-08-20T02:44:25Z,https://www.theguardian.com/business/2020/aug/20/qantas-blames-coronavirus-for-2bn-loss-in-worst-financial-result-for-a-century,0, ,0.5,0.5,0.5,0.598848,0.551211,0.5,0.5
Guardian,2020-08-18T18:56:55Z,https://www.theguardian.com/business/nils-pratley-on-finance/2020/aug/18/marks-spencer-job-cuts-highlight-how-slowly-change-is-coming,0, ,0.5,0.5,0.602711,0.569341,0.693802,0.5,0.5
Guardian,2020-08-18T11:11:48Z,https://www.theguardian.com/business/2020/aug/18/coronavirus-marks-spencer-to-cut-7000-jobs-over-three-months,0, ,0.5,0.5,0.505772,0.602032,0.578526,0.5,0.5
Guardian,2020-08-21T08:37:07Z,https://www.theguardian.com/business/2020/aug/21/uk-retail-sales-rise-above-pre-covid-levels-as-lockdown-eases,0, ,0.5,0.5,0.5,0.5,0.649638,0.5,0.5
Guardian,2020-08-21T13:01:38Z,https://www.theguardian.com/business/2020/aug/21/cinemas-await-tenet-release-to-test-movie-goers-appetite-for-big-screen-christopher-nolan,0, ,0.5,0.5,0.57349,0.564784,0.5,0.5,0.5
Guardian,2020-08-20T10:16:15Z,https://www.theguardian.com/business/2020/aug/20/uk-car-dealer-sales-rise-as-covid-drives-people-from-public-transport,0, ,0.5,0.5,0.5,0.594638,0.674575,0.5,0.5
Guardian,2020-08-18T18:02:04Z,https://www.theguardian.com/business/2020/aug/18/five-reasons-marks-spencer-is-struggling-against-its-competitors,0, ,0.5,0.5,0.5,0.610234,0.5,0.5,0.631794
Guardian,2020-08-19T07:20:42Z,https://www.theguardian.com/business/2020/aug/19/world-bank-calls-for-greater-debt-relief-for-poorer-countries-in-wake-of-covid-19,0, ,0.5,0.512577,0.507151,0.628015,0.531252,0.5,0.5
Guardian,2020-08-19T23:01:04Z,https://www.theguardian.com/business/2020/aug/20/pandemic-prompts-doubling-of-online-grocery-shoppers-in-uk,0, ,0.5,0.5,0.50546,0.5,0.684062,0.5,0.5
Guardian,2020-08-18T12:36:17Z,https://www.theguardian.com/business/2020/aug/18/supermarket-sales-great-britain-slowed-face-covering-rule,0, ,0.5,0.5,0.5,0.5,0.765814,0.5,0.5
Guardian,2020-08-21T10:37:39Z,https://www.theguardian.com/business/2020/aug/21/uk-private-sector-expands-fastest-pace-seven-years-august,0, ,0.5,0.5,0.5,0.513533,0.70624,0.5,0.5
Guardian,2020-08-21T11:26:09Z,https://www.theguardian.com/business/2020/aug/21/ao-hires-more-staff-on-back-of-covid-home-shopping-surge,0, ,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Guardian,2020-08-20T17:56:51Z,https://www.theguardian.com/business/2020/aug/20/uk-nightlife-industry-facing-financial-armageddon,0, ,0.5,0.601414,0.5,0.520769,0.750386,0.5,0.648299
Guardian,2020-08-18T18:06:41Z,https://www.theguardian.com/business/2020/aug/18/as-germany-extends-furlough-rishi-sunak-wants-uk-to-embrace-change-job-losses,0, ,0.5,0.5,0.5,0.54749,0.747514,0.5,0.5
Guardian,2020-08-21T07:46:06Z,https://www.theguardian.com/business/2020/aug/21/covid-19-drives-uk-national-debt-to-2tn-for-first-time,0, ,0.5,0.5,0.5,0.563245,0.667666,0.5,0.549329
Guardian,2020-08-20T15:56:13Z,https://www.theguardian.com/business/2020/aug/20/estee-lauder-plans-to-cut-up-to-2000-jobs-globally-profits-dive-coronavirus,0, ,0.5,0.5,0.559402,0.602702,0.784211,0.5,0.5
Guardian,2020-08-22T12:27:36Z,https://www.theguardian.com/business/2020/aug/22/we-knew-they-were-experts-sta-clients-and-staff-look-back-covid-19,0, ,0.5,0.5,0.630371,0.565193,0.5,0.5,0.580858
Guardian,2020-08-18T16:23:16Z,https://www.theguardian.com/business/2020/aug/18/eat-out-help-out-35m-meals-claimed-discounted-coronavirus,0, ,0.5,0.5,0.5,0.545043,0.707897,0.5,0.5
Guardian,2020-08-20T23:01:34Z,https://www.theguardian.com/business/2020/aug/21/bournemouth-among-beneficiaries-of-eat-out-to-help-out-scheme-coronavirus,0, ,0.5,0.5,0.532546,0.5,0.789818,0.5,0.5
Guardian,2020-08-20T23:01:34Z,https://www.theguardian.com/business/2020/aug/21/bournemouth-among-beneficiaries-of-eat-out-to-help-out-scheme-coronavirus,0, ,0.5,0.5,0.532546,0.5,0.789818,0.5,0.5
Guardian,2020-08-20T08:45:54Z,https://www.theguardian.com/business/2020/aug/20/house-of-fraser-owner-threatens-landlords-with-store-closures-over-rent-frasers-group-brexit-covid-19,0, ,0.5,0.5,0.508679,0.534614,0.644481,0.5,0.5
Guardian,2020-08-17T06:58:43Z,https://www.theguardian.com/business/2020/aug/16/fears-overcrowding-in-wetherspoon-pubs-may-lead-to-covid-19-spike,0, ,0.5,0.520278,0.5,0.598985,0.696811,0.5,0.5
Guardian,2020-08-19T18:11:15Z,https://www.theguardian.com/business/2020/aug/19/suburbs-lead-londons-economic-recovery-while-city-centre-struggles,0, ,0.5,0.5,0.5,0.5,0.788878,0.5,0.5
Guardian,2020-08-17T09:39:43Z,https://www.theguardian.com/business/2020/aug/17/pwc-and-schroders-staff-can-still-work-from-home-after-covid-crisis,0, ,0.5,0.5,0.619185,0.558945,0.637319,0.5,0.5
Guardian,2020-08-19T18:55:11Z,https://www.theguardian.com/business/nils-pratley-on-finance/2020/aug/19/what-explains-markets-rip-roaring-success-in-the-face-of-covid-disaster,0, ,0.546464,0.5,0.585339,0.542671,0.703021,0.5,0.5
Guardian,2020-08-22T19:29:51Z,https://www.theguardian.com/business/2020/aug/22/house-democrats-pass-25bn-bill-fund-us-postal-service,0, ,0.528453,0.5,0.5,0.56902,0.548075,0.5,0.5
Guardian,2020-08-20T07:35:50Z,https://www.theguardian.com/business/2020/aug/20/travel-industry-attacks-state-premiers-saying-border-closures-cost-84m-a-day,0, ,0.5,0.5,0.5,0.5,0.588191,0.5,0.558185
Guardian,2020-08-19T11:00:51Z,https://www.theguardian.com/business/2020/aug/19/california-uber-and-lyft-drivers-brace-for-shutdown-over-worker-classification,0, ,0.5,0.5,0.5,0.504601,0.740074,0.5,0.5
Guardian,2020-08-18T17:00:20Z,https://www.theguardian.com/business/2020/aug/18/asda-beefs-up-grocery-delivery-service-as-online-sales-double,0, ,0.5,0.5,0.523985,0.5,0.5,0.5,0.5
Guardian,2020-08-20T13:19:36Z,https://www.theguardian.com/business/2020/aug/20/us-unemployment-claims-back-up-over-one-million-last-week,0, ,0.5,0.5,0.626953,0.547612,0.5,0.5,0.5
Guardian,2020-08-22T07:00:20Z,https://www.theguardian.com/business/2020/aug/22/journeys-end-last-of-englands-open-cast-mines-begins-final-push,0, ,0.5,0.5,0.5,0.553585,0.503424,0.5,0.5
Guardian,2020-08-16T16:20:49Z,https://www.theguardian.com/business/2020/aug/16/tesco-to-take-on-amazon-with-free-home-delivery-for-premium-cardholders,0, ,0.5,0.5,0.584534,0.5,0.695205,0.5,0.5
Guardian,2020-08-16T08:00:06Z,https://www.theguardian.com/business/2020/aug/16/usps-mail-delays-postmaster-general-changes-workers,0, ,0.5,0.506938,0.5,0.527318,0.624959,0.5,0.619413
