Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-03-05T14:26:35Z,https://www.theguardian.com/world/2020/mar/05/coronavirus-flight-cancellations-refunds-losses-and-insurance,0, ,0.5,0.5,0.5,0.605493,0.635867,0.5,0.533773
Guardian,2020-03-01T14:54:07Z,https://www.theguardian.com/business/2020/mar/01/coronavirus-exposes-the-downside-of-ditching-globalisation,0, ,0.5,0.588925,0.5,0.610386,0.731598,0.5,0.5
Guardian,2020-03-02T19:09:59Z,https://www.theguardian.com/business/2020/mar/02/bank-of-england-ready-to-act-as-cost-of-coronavirus-mounts,0, ,0.5,0.5,0.5,0.595965,0.665466,0.5,0.5
Guardian,2020-03-07T16:00:10Z,https://www.theguardian.com/business/2020/mar/07/economic-race-to-stop-victim-coronavirus-central-bankers,0, ,0.5,0.5,0.514498,0.569244,0.5,0.5,0.5
Guardian,2020-03-05T21:49:12Z,https://www.theguardian.com/business/2020/mar/05/us-markets-close-sharply-lower-amid-rollercoaster-over-coronavirus,0, ,0.5,0.603303,0.503576,0.599487,0.563065,0.5,0.703663
Guardian,2020-03-02T18:39:28Z,https://www.theguardian.com/business/2020/mar/02/airline-industry-braced-for-major-threat-from-coronavirus-turmoil,0, ,0.5,0.5488,0.5,0.580925,0.545245,0.5,0.531974
Guardian,2020-03-06T18:22:48Z,https://www.theguardian.com/business/2020/mar/06/uk-supermarkets-asked-to-deliver-food-to-people-in-coronavirus-self-isolation,0, ,0.5,0.620677,0.531422,0.514463,0.606145,0.5,0.5
Guardian,2020-03-02T17:31:48Z,https://www.theguardian.com/business/2020/mar/02/wealthy-private-jets-escape-coronavirus-outbreak,0, ,0.5,0.5,0.5,0.553562,0.743755,0.5,0.5
Guardian,2020-03-04T10:55:27Z,https://www.theguardian.com/business/2020/mar/04/uk-retailers-hit-by-supply-disruption-amid-coronavirus-concerns,0, ,0.5,0.597796,0.561259,0.523642,0.85524,0.5,0.5
Guardian,2020-03-06T13:32:06Z,https://www.theguardian.com/business/2020/mar/06/uk-house-price-recovery-at-mercy-of-coronavirus-warns-halifax,0, ,0.5,0.541489,0.527493,0.5,0.560985,0.5,0.5
Guardian,2020-03-05T09:10:24Z,https://www.theguardian.com/business/2020/mar/05/itv-forecasts-10-drop-in-advertising-revenues-due-to-coronavirus,0, ,0.5,0.5,0.527658,0.543999,0.585721,0.5,0.5
Guardian,2020-03-05T19:21:08Z,https://www.theguardian.com/business/2020/mar/05/opec-poised-to-slash-oil-output-as-coronavirus-cuts-demand,0, ,0.5,0.5,0.5,0.649161,0.631918,0.5,0.752975
Guardian,2020-03-04T15:09:43Z,https://www.theguardian.com/business/2020/mar/04/london-city-airport-fears-coronavirus-impact-airline-industry,0, ,0.5,0.593268,0.523652,0.601421,0.793618,0.5,0.5
Guardian,2020-03-05T03:35:36Z,https://www.theguardian.com/business/nils-pratley-on-finance/2020/mar/04/coronavirus-makes-flybes-case-for-a-bailout-look-even-weaker,0, ,0.5,0.5,0.528425,0.582891,0.593242,0.5,0.549454
Guardian,2020-03-04T23:42:56Z,https://www.theguardian.com/business/2020/mar/04/flybe-could-collapse-within-weeks-without-help,0, ,0.5,0.532061,0.5,0.545448,0.630941,0.5,0.5
Guardian,2020-03-02T17:36:44Z,https://www.theguardian.com/business/2020/mar/02/coronavirus-escalation-could-cut-global-economic-growth-in-half-oecd,0, ,0.5,0.561003,0.5,0.635256,0.583853,0.5,0.5
Guardian,2020-03-04T20:22:35Z,https://www.theguardian.com/business/2020/mar/04/imf-coronavirus-means-2020-growth-will-be-lower-than-2019,0, ,0.5,0.5,0.5,0.54913,0.5,0.5,0.5
Guardian,2020-03-01T07:25:08Z,https://www.theguardian.com/business/2020/mar/01/coronavirus-britain-economy-dangerously-exposed,0, ,0.5,0.632904,0.5,0.619076,0.712709,0.5,0.5
Guardian,2020-03-01T23:51:33Z,https://www.theguardian.com/business/2020/mar/02/australian-stock-market-falls-more-than-2-over-coronavirus-impact,0, ,0.5,0.634984,0.555411,0.608415,0.5,0.5,0.575795
Guardian,2020-03-05T19:42:42Z,https://www.theguardian.com/business/2020/mar/05/coronavirus-could-push-uk-to-brink-of-recession-says-goldman-sachs,0, ,0.5,0.5,0.5,0.528092,0.642298,0.5,0.5
Guardian,2020-03-04T18:53:41Z,https://www.theguardian.com/business/2020/mar/04/next-bank-of-england-governor-calls-for-funds-for-coronavirus-hit-firms,0, ,0.5,0.5,0.585291,0.525115,0.5,0.5,0.5
Guardian,2020-03-05T10:15:48Z,https://www.theguardian.com/business/2020/mar/05/airlines-could-lose-up-to-113bn-on-back-of-coronavirus-says-iata,0, ,0.5,0.5,0.5,0.599138,0.647009,0.5,0.584934
Guardian,2020-03-05T03:24:05Z,https://www.theguardian.com/business/2020/mar/05/flybe-falls-prey-to-coronavirus-and-stronger-airlines-are-likely-to-follow,0, ,0.5,0.5,0.5,0.566942,0.532187,0.5,0.5
Guardian,2020-03-02T16:30:48Z,https://www.theguardian.com/commentisfree/2020/mar/03/coronavirus-is-the-coalitions-gfc-but-will-morrison-respond-as-rudd-did,0, ,0.5,0.571298,0.5,0.589281,0.638297,0.5,0.51927
Guardian,2020-03-06T18:14:32Z,https://www.theguardian.com/business/2020/mar/06/global-markets-plunge-as-fears-deepen-over-coronavirus-fallout,0, ,0.5,0.5,0.5,0.615931,0.67128,0.5,0.5
Guardian,2020-03-06T14:54:17Z,https://www.theguardian.com/business/2020/mar/06/southwest-airlines-travel-decline-coronavirus,0, ,0.5,0.668824,0.5,0.528936,0.824599,0.5,0.5
Guardian,2020-03-06T12:13:04Z,https://www.theguardian.com/business/2020/mar/06/jaguar-land-rover-hit-by-85-sales-slump-in-china-due-to-coronavirus,0, ,0.5,0.5,0.5,0.571189,0.775089,0.5,0.5
Guardian,2020-03-04T22:36:07Z,https://www.theguardian.com/business/2020/mar/05/stimulus-package-to-protect-economy-from-coronavirus-impact-expected-within-days,0, ,0.5,0.5,0.5,0.611013,0.670158,0.5,0.5
Guardian,2020-03-07T00:17:37Z,https://www.theguardian.com/business/2020/mar/07/cairns-feels-the-pinch-as-coronavirus-turns-city-into-a-tourist-ghost-town,0, ,0.5,0.5,0.568013,0.579671,0.5,0.5,0.5
Guardian,2020-03-03T05:08:39Z,https://www.theguardian.com/business/2020/mar/03/reserve-bank-of-australia-cuts-interest-rates-to-record-low-05-amid-coronavirus-concerns,0, ,0.5,0.5,0.5,0.54666,0.770613,0.5,0.521135
Guardian,2020-03-05T18:45:45Z,https://www.theguardian.com/business/2020/mar/05/flybe-government-defends-role-as-airline-collapses-two-months-after-rescue-deal,0, ,0.5,0.5,0.5,0.657631,0.570133,0.5,0.51341
Guardian,2020-03-05T08:41:15Z,https://www.theguardian.com/business/2020/mar/05/flybe-collapses-two-months-after-government-announces-rescue,0, ,0.5,0.5,0.5,0.632688,0.585019,0.5,0.5
Guardian,2020-03-06T17:56:50Z,https://www.theguardian.com/business/2020/mar/06/oil-price-plummets-as-opec-fails-to-agree-production-cuts,0, ,0.5,0.50254,0.5,0.617417,0.629284,0.5,0.691848
Guardian,2020-03-06T14:16:26Z,https://www.theguardian.com/business/2020/mar/06/us-job-growth-february-far-above-predictions-employment-economy,0, ,0.5,0.5,0.5,0.566463,0.5,0.5,0.5
Guardian,2020-03-04T16:30:43Z,https://www.theguardian.com/business/grogonomics/2020/mar/04/households-and-businesses-are-woefully-unready-to-keep-australias-economy-afloat,0, ,0.5,0.503422,0.5,0.583639,0.777304,0.5,0.5
Guardian,2020-03-03T19:26:30Z,https://www.theguardian.com/business/nils-pratley-on-finance/2020/mar/03/us-federal-reserves-interest-rate-cut-leaves-markets-guessing,0, ,0.5,0.5,0.547749,0.572658,0.671844,0.5,0.719868
Guardian,2020-03-07T19:00:14Z,https://www.theguardian.com/business/commentisfree/2020/mar/08/with-borrowing-effectively-free-why-be-scared-of-government-debt,0, ,0.5,0.593247,0.5,0.5,0.70852,0.5,0.740369
Guardian,2020-03-06T18:46:59Z,https://www.theguardian.com/business/2020/mar/06/norwegian-airlines-shares-plummet-as-coronavirus-hammers-travel-sector,0, ,0.5,0.538915,0.5,0.552077,0.644542,0.5,0.5
Guardian,2020-03-07T00:05:50Z,https://www.theguardian.com/business/2020/mar/07/tullow-oil-climate-crisis-covid-19-conspire-crush-prospectors,0, ,0.5,0.5,0.5,0.583213,0.573899,0.5,0.5
Guardian,2020-03-03T08:45:46Z,https://www.theguardian.com/business/2020/mar/03/greggs-profits-still-on-a-roll-with-a-boom-in-its-vegan-snacks,0, ,0.5,0.5,0.550364,0.513876,0.735782,0.5,0.50581
Guardian,2020-03-01T17:31:11Z,https://www.theguardian.com/business/2020/mar/01/tough-questions-face-the-new-bank-of-england-governor,0, ,0.5,0.508112,0.5,0.514574,0.724286,0.5,0.657229
