Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-11-10T19:45:22Z,https://www.theguardian.com/business/2020/nov/10/pfizer-and-biontech-could-make-13bn-from-coronavirus-vaccine,0, ,0.5,0.5,0.5,0.5,0.667707,0.5,0.5
Guardian,2020-11-09T12:53:33Z,https://www.theguardian.com/business/2020/nov/09/stock-markets-covid-vaccine-ftse-100-coronavirus,0, ,0.5,0.5,0.587971,0.5,0.5,0.5,0.515208
Guardian,2020-11-12T11:40:48Z,https://www.theguardian.com/business/2020/nov/12/wh-smith-to-shut-25-high-street-stores-after-it-reports-280m-loss-coronavirus,0, ,0.5,0.5,0.5,0.596347,0.5,0.5,0.5
Guardian,2020-11-13T12:50:09Z,https://www.theguardian.com/business/2020/nov/13/ftse-100-set-for-best-week-since-april-amid-hopes-covid-vaccine,0, ,0.5,0.5,0.575462,0.551332,0.544477,0.5,0.5
Guardian,2020-11-11T18:53:49Z,https://www.theguardian.com/business/2020/nov/11/staff-who-work-from-home-after-pandemic-should-pay-more-tax,0, ,0.5,0.5,0.5,0.5,0.777864,0.5,0.62152
Guardian,2020-11-09T12:06:44Z,https://www.theguardian.com/business/2020/nov/09/taylor-wimpey-profits-stamp-duty-holiday-uk-property-market-covid,0, ,0.5,0.5,0.578434,0.644998,0.661311,0.5,0.5
Guardian,2020-11-08T13:30:22Z,https://www.theguardian.com/business/2020/nov/08/financial-services-regulator-consumer-worries-covid-caroline-wayman,0, ,0.5,0.5,0.566239,0.577428,0.770051,0.5,0.663935
Guardian,2020-11-11T10:04:35Z,https://www.theguardian.com/business/2020/nov/11/us-investor-bill-ackman-places-new-bet-against-corporate-credit-covid,0, ,0.5,0.505026,0.5,0.506141,0.665653,0.5,0.66539
Guardian,2020-11-10T00:01:54Z,https://www.theguardian.com/business/2020/nov/10/a-million-people-may-quit-self-employment-in-covid-hit-uk-study,0, ,0.5,0.5,0.5,0.622011,0.570028,0.5,0.5
Guardian,2020-11-09T14:17:12Z,https://www.theguardian.com/business/2020/nov/09/norwegian-air-faces-very-uncertain-future-after-further-aid-denied-covid,0, ,0.5,0.5,0.5,0.591312,0.632118,0.5,0.5
Guardian,2020-11-09T00:01:55Z,https://www.theguardian.com/business/2020/nov/09/uk-faces-pre-christmas-economic-slump-new-covid-restrictions,0, ,0.5,0.5,0.5,0.650116,0.691302,0.5,0.5
Guardian,2020-11-14T16:47:35Z,https://www.theguardian.com/business/2020/nov/14/an-extended-lockdown-in-england-could-see-high-street-shops-shut-for-good-christmas-covid,0, ,0.5,0.5,0.522636,0.514918,0.59853,0.5,0.5
Guardian,2020-11-10T00:00:13Z,https://www.theguardian.com/business/2020/nov/09/footfall-down-75-per-cent-as-england-lockdown-takes-toll-on-retailers-covid,0, ,0.5,0.5,0.582259,0.5,0.625048,0.5,0.5
Guardian,2020-11-12T07:15:04Z,https://www.theguardian.com/business/2020/nov/11/pfizer-chief-sold-56m-dollars-of-shares-on-day-covid-vaccine-was-announced,0, ,0.5,0.5,0.5,0.5,0.754034,0.5,0.5
Guardian,2020-11-10T18:45:36Z,https://www.theguardian.com/business/2020/nov/10/pfizer-and-biontechs-vaccine-poses-global-logistics-challenge,0, ,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Guardian,2020-11-08T07:45:33Z,https://www.theguardian.com/business/2020/nov/08/anger-on-the-british-high-street-as-festive-cheer-turns-to-fear-for-small-shops,0, ,0.5,0.613882,0.5,0.561587,0.762004,0.5,0.5
Guardian,2020-11-10T10:19:16Z,https://www.theguardian.com/business/2020/nov/10/land-securities-property-portfolio-dividend-piccadilly-bluewater-half-year-pre-tax-loss,0, ,0.5,0.5,0.578033,0.65052,0.68043,0.5,0.5
Guardian,2020-11-12T15:10:40Z,https://www.theguardian.com/business/2020/nov/12/covid-us-households-national-grid-profits,0, ,0.5,0.5,0.5,0.54408,0.57077,0.5,0.5
Guardian,2020-11-10T12:26:13Z,https://www.theguardian.com/business/2020/nov/10/uk-sales-scented-candles-covid-restrictions-kantar,0, ,0.5,0.5,0.62736,0.5,0.808902,0.5,0.5
Guardian,2020-11-10T09:51:07Z,https://www.theguardian.com/business/2020/nov/10/uk-job-losses-furlough-rishi-sunak-redundancies,0, ,0.5,0.5,0.5,0.618308,0.572501,0.5,0.5
Guardian,2020-11-10T09:51:07Z,https://www.theguardian.com/business/2020/nov/10/uk-job-losses-furlough-rishi-sunak-redundancies,0, ,0.5,0.5,0.5,0.618308,0.572501,0.5,0.5
Guardian,2020-11-10T16:46:49Z,https://www.theguardian.com/business/2020/nov/10/uk-redundancies-second-covid-lockdown,0, ,0.5,0.5,0.5,0.605854,0.508548,0.5,0.5
Guardian,2020-11-12T14:50:55Z,https://www.theguardian.com/business/2020/nov/12/burberry-attacks-move-to-scrap-tax-free-shopping-on-eve-of-brexit,0, ,0.5,0.5,0.5,0.520427,0.639147,0.5,0.5
Guardian,2020-11-10T10:47:01Z,https://www.theguardian.com/business/2020/nov/10/covid-jobs-crisis-redundant,0, ,0.5,0.5,0.512376,0.624835,0.5,0.5,0.74549
Guardian,2020-11-09T09:36:45Z,https://www.theguardian.com/business/2020/nov/09/countrywide-estate-agents-takeover-bid-connells-alchemy,0, ,0.5,0.5,0.5,0.54398,0.5,0.5,0.5
Guardian,2020-11-13T17:43:34Z,https://www.theguardian.com/business/2020/nov/13/travel-industry-pays-tribute-death-of-john-hays-thomas-cook,0, ,0.5,0.5,0.629725,0.608025,0.500298,0.5,0.5
Guardian,2020-11-11T08:40:52Z,https://www.theguardian.com/business/2020/nov/11/rolls-royce-vows-to-create-6000-uk-jobs-with-nuclear-power-station-plans,0, ,0.5,0.5,0.5,0.523127,0.74485,0.5,0.5
Guardian,2020-11-13T18:08:06Z,https://www.theguardian.com/business/2020/nov/13/covid-hit-companies-register-big-gains-on-ftse-after-vaccine-news,0, ,0.5,0.5,0.715112,0.555252,0.5,0.5,0.71572
Guardian,2020-11-09T19:57:51Z,https://www.theguardian.com/business/2020/nov/09/global-markets-winners-and-losers-as-covid-vaccine-hopes-send-shares-surging,0, ,0.5,0.5,0.523499,0.5,0.769613,0.5,0.5
Guardian,2020-11-10T16:02:14Z,https://www.theguardian.com/business/2020/nov/10/ryanair-expects-air-passenger-numbers-to-bounce-back-in-2021,0, ,0.5,0.5,0.534308,0.5,0.5,0.5,0.5
Guardian,2020-11-11T19:37:25Z,https://www.theguardian.com/business/nils-pratley-on-finance/2020/nov/11/mini-nuclear-plants-experiment-economics,0, ,0.5,0.5,0.5,0.5,0.785054,0.5,0.560435
Guardian,2020-11-11T00:01:23Z,https://www.theguardian.com/business/2020/nov/11/ministers-seek-to-stop-back-door-foreign-takeovers-with-new-security-bill,0, ,0.5,0.5,0.5,0.525849,0.736992,0.5,0.5
Guardian,2020-11-08T07:00:32Z,https://www.theguardian.com/business/2020/nov/08/bentley-is-leading-the-charge-to-batteries-british-carmakers-must-join-it,0, ,0.5,0.5,0.527283,0.555205,0.751502,0.5,0.5
