Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-04-17T13:33:23Z,https://www.theguardian.com/world/2020/apr/17/china-economy-shrinks-record-wuhan-covid-19-death-toll-rises-50-percent,0, ,0.5,0.504153,0.5,0.57561,0.5,0.5,0.5
Guardian,2020-04-15T18:01:30Z,https://www.theguardian.com/business/nils-pratley-on-finance/2020/apr/15/uk-coronavirus-bailout-plan-data-business-interruption-loan-scheme,0, ,0.5,0.5,0.5,0.521389,0.677036,0.5,0.789641
Guardian,2020-04-15T15:56:37Z,https://www.theguardian.com/uk-news/2020/apr/15/watchdog-identifies-sectors-hit-hardest-by-covid-19-in-britain,0, ,0.5,0.5,0.517654,0.526597,0.816353,0.5,0.5
Guardian,2020-04-14T05:00:33Z,https://www.theguardian.com/business/2020/apr/14/how-coronavirus-almost-brought-down-the-global-financial-system,0, ,0.5,0.5,0.504741,0.583089,0.573845,0.5,0.5
Guardian,2020-04-12T11:05:52Z,https://www.theguardian.com/business/2020/apr/12/pressure-grows-for-developing-world-debt-relief-over-coronavirus,0, ,0.5,0.704647,0.5,0.586173,0.5,0.5,0.5
Guardian,2020-04-16T17:02:55Z,https://www.theguardian.com/business/2020/apr/16/vauxhall-to-restart-car-production-amid-coronavirus-crisis,0, ,0.5,0.5,0.5,0.5,0.83309,0.5,0.5
Guardian,2020-04-14T16:37:29Z,https://www.theguardian.com/world/2020/apr/14/coronavirus-outbreak-could-cost-worlds-airlines-up-to-314bn,0, ,0.5,0.5,0.5,0.5,0.709789,0.5,0.736074
Guardian,2020-04-15T08:00:39Z,https://www.theguardian.com/business/2020/apr/15/whole-food-protests-coronavirus-working-conditions-sickout,0, ,0.5,0.643071,0.5,0.555843,0.590712,0.5,0.5
Guardian,2020-04-16T15:15:10Z,https://www.theguardian.com/business/2020/apr/16/easyjet-weighs-up-empty-middle-seats-once-coronavirus-rules-are-eased,0, ,0.5,0.5,0.5,0.588878,0.769438,0.5,0.554132
Guardian,2020-04-18T08:00:03Z,https://www.theguardian.com/business/2020/apr/18/meat-and-veg-vending-machines-do-roaring-trade-in-coronavirus-crisis,0, ,0.5,0.5,0.602372,0.530381,0.514382,0.5,0.5
Guardian,2020-04-18T08:00:03Z,https://www.theguardian.com/business/2020/apr/18/meat-and-veg-vending-machines-do-roaring-trade-in-coronavirus-crisis,0, ,0.5,0.5,0.602372,0.530381,0.514382,0.5,0.5
Guardian,2020-04-15T23:01:27Z,https://www.theguardian.com/business/2020/apr/16/crawley-worst-uk-coronavirus-job-losses-aviation,0, ,0.5,0.5,0.5,0.613484,0.760984,0.5,0.5
Guardian,2020-04-12T15:44:52Z,https://www.theguardian.com/business/2020/apr/12/rishi-sunak-dilemma-over-how-to-pay-for-his-coronavirus-spending,0, ,0.5,0.5,0.5,0.522864,0.712697,0.5,0.5673
Guardian,2020-04-15T18:51:45Z,https://www.theguardian.com/business/2020/apr/15/coronavirus-ventilator-uk-approval-nhs-penlon-regulator,0, ,0.5,0.579558,0.5,0.515282,0.737309,0.5,0.5
Guardian,2020-04-15T08:23:22Z,https://www.theguardian.com/business/2020/apr/15/most-uk-firms-do-not-have-coronavirus-coverage-insurance-industry-told,0, ,0.521728,0.602526,0.5,0.5,0.851836,0.5,0.605724
Guardian,2020-04-12T01:23:00Z,https://www.theguardian.com/business/2020/apr/12/frydenberg-says-easing-coronavirus-restrictions-ahead-of-medical-advice-dangerous-and-unrealistic,0, ,0.5,0.5,0.5,0.560642,0.591726,0.5,0.5
Guardian,2020-04-14T16:54:17Z,https://www.theguardian.com/business/2020/apr/14/wework-coronavirus-impact-business-not-as-usual,0, ,0.5,0.5,0.519737,0.552242,0.5,0.5,0.5
Guardian,2020-04-13T17:30:19Z,https://www.theguardian.com/business/2020/apr/14/australia-will-need-to-raise-gst-to-pay-coronavirus-debt-tax-expert-says,0, ,0.5,0.5,0.5,0.58157,0.566697,0.5,0.5
Guardian,2020-04-14T19:58:52Z,https://www.theguardian.com/business/nils-pratley-on-finance/2020/apr/14/not-even-wall-street-titans-know-the-true-cost-of-the-coronavirus-crisis,0, ,0.5,0.5,0.528333,0.507365,0.652453,0.5,0.7935
Guardian,2020-04-16T12:32:25Z,https://www.theguardian.com/business/2020/apr/16/us-unemployment-coronavirus-economic-toll-jobless,0, ,0.5,0.5,0.5,0.586458,0.647146,0.5,0.5
Guardian,2020-04-15T22:56:41Z,https://www.theguardian.com/business/2020/apr/15/oasis-warehouse-administration-loss-jobs-fashion-lockdown,0, ,0.5,0.5,0.5,0.546458,0.602457,0.5,0.5
Guardian,2020-04-14T12:30:10Z,https://www.theguardian.com/business/2020/apr/14/great-lockdown-coronavirus-to-rival-great-depression-with-3-hit-to-global-economy-says-imf,0, ,0.5,0.5,0.5,0.62638,0.661236,0.5,0.561962
Guardian,2020-04-13T12:37:06Z,https://www.theguardian.com/business/2020/apr/13/historic-oil-production-cuts-slump-demand-goldman-sachs-coronavirus,0, ,0.5,0.516626,0.5,0.522608,0.542116,0.5,0.697786
Guardian,2020-04-14T17:34:22Z,https://www.theguardian.com/business/2020/apr/14/how-close-is-the-nhs-to-getting-the-18000-ventilators-it-needs-coronavirus,0, ,0.5,0.5,0.5,0.5,0.654188,0.5,0.5
Guardian,2020-04-12T22:39:36Z,https://www.theguardian.com/business/2020/apr/12/major-oil-producing-nations-agree-historic-10-cut-in-output,0, ,0.5,0.5,0.57655,0.518536,0.691016,0.5,0.5
Guardian,2020-04-17T16:17:06Z,https://www.theguardian.com/business/2020/apr/17/coronavirus-vauxhall-plans-socially-distanced-car-production-in-uk,0, ,0.5,0.5,0.5,0.530922,0.796874,0.5,0.5
Guardian,2020-04-14T13:55:38Z,https://www.theguardian.com/business/2020/apr/14/oasis-and-warehouse-close-to-collapsing-into-administration-coronavirus,0, ,0.5,0.5,0.523524,0.5,0.631057,0.5,0.5
Guardian,2020-04-14T17:16:52Z,https://www.theguardian.com/business/2020/apr/14/rishi-sunak-deeply-troubled-by-obr-warning-of-35-fall-in-uk-gdp,0, ,0.5,0.525655,0.54058,0.5,0.768525,0.5,0.556846
Guardian,2020-04-14T11:09:50Z,https://www.theguardian.com/business/2020/apr/14/next-shuts-website-for-the-day-only-hours-after-reopening-coronavirus,0, ,0.5,0.5,0.5,0.5,0.733464,0.5,0.5
