Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-04-03T11:01:40+0000,https://www.nytimes.com/2020/04/03/us/politics/coronavirus-polls.html,0, ,0.5,0.5,0.5,0.609785,0.579895,0.5,0.637343
The New York Times,2020-03-29T19:06:00+0000,https://www.nytimes.com/2020/03/29/us/politics/coronavirus-asian-americans.html,0, ,0.5,0.5,0.5,0.577532,0.562216,0.5,0.662759
The New York Times,2020-04-01T23:55:27+0000,https://www.nytimes.com/2020/04/01/us/politics/hannity-limbaugh-trump-coronavirus.html,0, ,0.5,0.5,0.5,0.565945,0.5,0.5,0.5
The New York Times,2020-04-03T22:37:33+0000,https://www.nytimes.com/2020/04/03/us/politics/coronavirus-recovery-mark-frilot-heaven-frilot.html,0, ,0.5,0.5,0.525112,0.5,0.5,0.5,0.5
The New York Times,2020-04-03T09:00:30+0000,https://www.nytimes.com/2020/04/03/us/politics/coronavirus-health-care-candidates.html,0, ,0.5,0.5,0.5,0.545168,0.54678,0.5,0.5
The New York Times,2020-04-02T11:00:42+0000,https://www.nytimes.com/2020/04/02/us/politics/trump-coronavirus-economy.html,0, ,0.5,0.5,0.513374,0.565048,0.623586,0.5,0.5
The New York Times,2020-04-04T09:00:16+0000,https://www.nytimes.com/2020/04/04/us/politics/greg-abbott-texas.html,0, ,0.5,0.5,0.50395,0.54445,0.661737,0.5,0.525553
The New York Times,2020-04-01T10:59:02+0000,https://www.nytimes.com/2020/04/01/us/politics/on-politics-trump-coronavirus.html,0, ,0.5,0.5,0.533366,0.57499,0.605622,0.5,0.5
The New York Times,2020-04-04T09:00:23+0000,https://www.nytimes.com/2020/04/04/us/politics/coronavirus-zoom-college-classes.html,0, ,0.5,0.55307,0.517023,0.590871,0.5,0.5,0.5
The New York Times,2020-04-01T22:00:10+0000,https://www.nytimes.com/2020/04/01/us/politics/katie-porter-coronavirus.html,0, ,0.5,0.5,0.534898,0.518657,0.5,0.5,0.626169
The New York Times,2020-04-02T04:30:44+0000,https://www.nytimes.com/2020/04/02/us/politics/joe-biden-fallon-democratic-convention.html,0, ,0.5,0.5,0.545813,0.530753,0.693738,0.5,0.525868
The New York Times,2020-04-02T22:47:10+0000,https://www.nytimes.com/2020/04/02/us/politics/coronavirus-nannies-cleaners.html,0, ,0.5,0.5,0.50565,0.511968,0.5,0.5,0.621661
The New York Times,2020-04-02T15:53:40+0000,https://www.nytimes.com/2020/04/02/us/politics/milwaukee-democratic-convention-delayed.html,0, ,0.5,0.5,0.517787,0.529431,0.723211,0.5,0.5
The New York Times,2020-03-31T19:01:17+0000,https://www.nytimes.com/2020/03/31/us/politics/trump-approval-rating.html,0, ,0.5,0.5,0.5,0.543649,0.58965,0.5,0.501356
The New York Times,2020-04-02T17:57:06+0000,https://www.nytimes.com/2020/04/02/us/politics/wisconsin-election-coronavirus.html,0, ,0.5,0.560235,0.506612,0.544967,0.55267,0.5,0.5
The New York Times,2020-03-31T10:54:53+0000,https://www.nytimes.com/2020/03/31/us/politics/on-politics-trump-biden-coronavirus.html,0, ,0.5,0.5,0.516803,0.543775,0.5,0.5,0.605849
The New York Times,2020-03-30T10:54:04+0000,https://www.nytimes.com/2020/03/30/us/politics/trump-coronavirus-cuomo.html,0, ,0.5,0.541904,0.5,0.613038,0.665364,0.5,0.641457
The New York Times,2020-03-30T22:40:21+0000,https://www.nytimes.com/2020/03/30/us/politics/trump-biden-enthusiasm-gap.html,0, ,0.5,0.5,0.566462,0.5,0.5,0.5,0.799128
The New York Times,2020-03-31T09:00:25+0000,https://www.nytimes.com/2020/03/31/us/politics/biden-trump-campaign-fundraising.html,0, ,0.5,0.5,0.528494,0.527389,0.5,0.5,0.5
The New York Times,2020-03-30T21:05:26+0000,https://www.nytimes.com/2020/03/30/us/politics/andrew-cuomo.html,0, ,0.5,0.5,0.553229,0.528577,0.5,0.5,0.661537
The New York Times,2020-03-29T08:39:35+0000,https://www.nytimes.com/2020/03/29/us/2020-elections-coronavirus.html,0, ,0.5,0.5,0.5,0.539416,0.56608,0.5,0.740411
The New York Times,2020-03-31T15:00:25+0000,https://www.nytimes.com/2020/03/31/us/politics/bernie-sanders-democrats-virus.html,0, ,0.5,0.5,0.546494,0.5,0.587088,0.5,0.5
The New York Times,2020-04-04T15:13:54+0000,https://www.nytimes.com/2020/04/04/us/politics/biden-sanders-vice-president-running-mate.html,0, ,0.5,0.5,0.569937,0.5,0.590699,0.5,0.619124
The New York Times,2020-04-02T09:00:24+0000,https://www.nytimes.com/2020/04/02/us/politics/joe-biden-vice-president-choice.html,0, ,0.5,0.5,0.540607,0.535596,0.77163,0.5,0.625188
The New York Times,2020-03-30T22:16:05+0000,https://www.nytimes.com/2020/03/30/us/politics/biden-unite-country-american-bridge.html,0, ,0.5,0.5,0.518507,0.5,0.514522,0.5,0.5
The New York Times,2020-04-01T09:00:27+0000,https://www.nytimes.com/2020/04/01/us/politics/biden-sanders-democratic-voters.html,0, ,0.5,0.5,0.506667,0.543065,0.588369,0.5,0.5
The New York Times,2020-04-01T21:09:08+0000,https://www.nytimes.com/2020/04/01/us/politics/trump-vs-biden-super-pac.html,0, ,0.5,0.5,0.5,0.513687,0.5,0.5,0.578536
The New York Times,2020-04-01T16:15:39+0000,https://www.nytimes.com/2020/04/01/us/politics/democratic-republican-2020-conventions.html,0, ,0.5,0.5,0.509885,0.543441,0.624181,0.5,0.5
