Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-10-01T18:32:49+0000,https://www.nytimes.com/2020/10/01/sports/football/tennessee-titans-covid-19-nfl.html,0, ,0.5,0.5,0.595151,0.509618,0.5,0.5,0.5
The New York Times,2020-10-03T16:06:18+0000,https://www.nytimes.com/2020/10/03/sports/football/coronavirus-cam-newton-patriots.html,0, ,0.5,0.5,0.564266,0.5,0.616684,0.5,0.5
The New York Times,2020-10-02T18:58:32+0000,https://www.nytimes.com/2020/10/02/sports/football/nfl-coronavirus-testing-titans.html,0, ,0.5,0.5,0.533057,0.502615,0.582788,0.5,0.5
The New York Times,2020-09-30T23:20:27+0000,https://www.nytimes.com/2020/09/30/sports/baseball/world-series-fans-championship-series.html,0, ,0.5,0.5,0.556542,0.509821,0.5,0.5,0.5
The New York Times,2020-10-02T09:00:49+0000,https://www.nytimes.com/2020/10/02/sports/ncaafootball/coronavirus-college-football-masks-mike-leach.html,0, ,0.5,0.5,0.5,0.5,0.559848,0.5,0.646745
The New York Times,2020-09-30T15:48:34+0000,https://www.nytimes.com/2020/09/30/sports/football/nfl-postpones-titans-steelers-covid-19.html,0, ,0.5,0.5,0.554341,0.549261,0.5,0.5,0.5
The New York Times,2020-10-01T20:56:30+0000,https://www.nytimes.com/2020/10/01/sports/ncaafootball/college-football-fcs.html,0, ,0.5,0.5,0.565712,0.541698,0.587551,0.5,0.646611
The New York Times,2020-09-30T09:00:24+0000,https://www.nytimes.com/2020/09/30/sports/basketball/covid-nba-unrest-season.html,0, ,0.5,0.689134,0.531583,0.567988,0.5,0.5,0.505534
The New York Times,2020-09-30T05:02:42+0000,https://www.nytimes.com/2020/09/30/sports/tennis/coronavirus-french-open-bubble-hotel.html,0, ,0.5,0.5,0.519275,0.532304,0.5,0.5,0.5
The New York Times,2020-09-30T09:00:53+0000,https://www.nytimes.com/2020/09/30/sports/basketball/nba-season-covid-bubble.html,0, ,0.5,0.5,0.55398,0.538102,0.5,0.5,0.5
The New York Times,2020-09-29T17:05:40+0000,https://www.nytimes.com/2020/09/29/sports/football/nfl-titans-vikings-coronavirus.html,0, ,0.5,0.5,0.580979,0.5,0.614088,0.5,0.5
The New York Times,2020-09-28T21:30:21+0000,https://www.nytimes.com/2020/09/28/sports/baseball/yankees-indians-pitchers-cole.html,0, ,0.5,0.5,0.591485,0.5,0.5,0.5,0.797074
The New York Times,2020-09-28T09:00:21+0000,https://www.nytimes.com/2020/09/28/sports/ncaafootball/cal-athletic-director.html,0, ,0.5,0.5,0.568764,0.511543,0.548738,0.5,0.5
The New York Times,2020-09-27T21:43:48+0000,https://www.nytimes.com/2020/09/27/sports/tennis/french-open.html,0, ,0.5,0.5,0.598483,0.518173,0.5,0.5,0.544029
The New York Times,2020-09-29T17:17:07+0000,https://www.nytimes.com/2020/09/29/sports/soccer/fifa-conmebol-world-cup-qualifying.html,0, ,0.5,0.5,0.5,0.550933,0.66771,0.5,0.546068
