Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-12-25T23:16:10+0000,https://www.nytimes.com/2020/12/25/sports/ncaabasketball/duke-womens-basketball-cancelled.html,0, ,0.5,0.5,0.5,0.575204,0.775593,0.5,0.5
The New York Times,2020-12-23T22:38:00+0000,https://www.nytimes.com/2020/12/23/sports/basketball/houston-rockets-postponed-nba-coronavirus.html,0, ,0.5,0.5,0.588776,0.516266,0.642975,0.5,0.5
The New York Times,2020-12-25T10:00:17+0000,https://www.nytimes.com/2020/12/25/sports/skiing/chamonix-france.html,0, ,0.5,0.5,0.567905,0.500473,0.626474,0.5,0.5
The New York Times,2020-12-22T12:22:16+0000,https://www.nytimes.com/2020/12/22/sports/soccer-coronavirus-fans.html,0, ,0.5,0.5,0.521312,0.594561,0.5,0.5,0.753486
The New York Times,2020-12-21T22:42:56+0000,https://www.nytimes.com/2020/12/21/sports/marathon-project-sara-hall-martin-hehir.html,0, ,0.5,0.5,0.543235,0.52837,0.5,0.5,0.5
The New York Times,2020-12-21T01:16:46+0000,https://www.nytimes.com/2020/12/20/sports/hockey/2021-nhl-season-start.html,0, ,0.5,0.5,0.561104,0.5,0.5,0.5,0.5
The New York Times,2020-12-20T08:00:07+0000,https://www.nytimes.com/2020/12/20/sports/basketball/challenges-and-bumps-expected-as-nba-returns.html,0, ,0.5,0.5,0.5,0.5,0.517717,0.5,0.5
The New York Times,2020-12-22T19:45:05+0000,https://www.nytimes.com/2020/12/22/sports/ncaabasketball/depaul-basketball-opens-coronavirus.html,0, ,0.5,0.5,0.554107,0.579251,0.5,0.5,0.583758
The New York Times,2020-12-24T17:00:18+0000,https://www.nytimes.com/2020/12/24/sports/Aliphine-Tuliamuk-Pregnancy-Tokyo-Olympics.html,0, ,0.5,0.5,0.59654,0.5,0.5,0.5,0.5
The New York Times,2020-12-22T19:09:15+0000,https://www.nytimes.com/2020/12/22/sports/football/patriots-belichick.html,0, ,0.5,0.5,0.558866,0.587329,0.5,0.5,0.523676
The New York Times,2020-12-26T03:06:04+0000,https://www.nytimes.com/2020/12/25/sports/basketball/warriors-bucks-christmas.html,0, ,0.5,0.5,0.577061,0.602616,0.5,0.5,0.650155
The New York Times,2020-12-20T22:11:35+0000,https://www.nytimes.com/2020/12/20/sports/golf/tiger-woods-son-charlie.html,0, ,0.5,0.5,0.624043,0.518451,0.5,0.5,0.5
The New York Times,2020-12-23T10:00:32+0000,https://www.nytimes.com/2020/12/23/sports/soccer/managers-sack-allardyce-genoa.html,0, ,0.5,0.5,0.50815,0.541933,0.659813,0.5,0.5
The New York Times,2020-12-20T17:30:14+0000,https://www.nytimes.com/2020/12/20/sports/ncaafootball/college-football-playoff-alabama-clemson.html,0, ,0.5,0.5,0.606541,0.5,0.5,0.5,0.5
The New York Times,2020-12-22T08:00:14+0000,https://www.nytimes.com/2020/12/22/sports/basketball/nba-predictions-mvp.html,0, ,0.5,0.5,0.562953,0.5,0.5,0.5,0.5
The New York Times,2020-12-20T01:37:35+0000,https://www.nytimes.com/2020/12/19/sports/football/washington-nfl-daniel-snyder.html,0, ,0.5,0.5,0.5,0.513055,0.673836,0.5,0.5
The New York Times,2020-12-20T23:43:51+0000,https://www.nytimes.com/2020/12/20/sports/football/nfl-week-15-scores-results.html,0, ,0.5,0.5,0.565233,0.552172,0.5,0.5,0.5
The New York Times,2020-12-23T08:00:07+0000,https://www.nytimes.com/2020/12/23/sports/basketball/8-fearless-nba-season-predictions.html,0, ,0.5,0.5,0.569656,0.5,0.545765,0.5,0.547986
The New York Times,2020-12-22T23:15:32+0000,https://www.nytimes.com/2020/12/22/sports/basketball/nba-scores-nets-clippers.html,0, ,0.5,0.5,0.564787,0.552666,0.543356,0.5,0.5
