Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-10-09T00:59:26+0000,https://www.nytimes.com/2020/10/08/sports/football/nfl-postpones-titans-coronavirus-patriots.html,0, ,0.5,0.5,0.534476,0.542297,0.509689,0.5,0.5
The New York Times,2020-10-07T14:59:18+0000,https://www.nytimes.com/2020/10/07/sports/football/nfl-covid-stephon-gilmore-patriots.html,0, ,0.5,0.5,0.578075,0.55077,0.586999,0.5,0.563324
The New York Times,2020-10-09T05:00:07+0000,https://www.nytimes.com/2020/10/09/sports/tennis/french-open-coronavirus.html,0, ,0.5,0.5,0.582599,0.508259,0.5,0.5,0.596717
The New York Times,2020-10-08T09:00:25+0000,https://www.nytimes.com/2020/10/08/sports/hockey/stanley-cup-celebration-coronavirus.html,0, ,0.5,0.5,0.60857,0.5,0.5,0.5,0.518833
The New York Times,2020-10-05T21:32:15+0000,https://www.nytimes.com/2020/10/05/sports/football/nfl-covid-19-patriots-monday-night.html,0, ,0.5,0.5,0.611226,0.560986,0.5,0.5,0.5
The New York Times,2020-10-06T12:51:09+0000,https://www.nytimes.com/2020/10/06/sports/football/packers-falcons.html,0, ,0.5,0.5,0.544374,0.568912,0.5,0.5,0.5
The New York Times,2020-10-04T21:37:03+0000,https://www.nytimes.com/2020/10/04/sports/tennis/french-open-alexander-zverev.html,0, ,0.5,0.5,0.5,0.609678,0.587688,0.5,0.5
The New York Times,2020-10-04T14:30:36+0000,https://www.nytimes.com/2020/10/04/sports/football/nfl-scores-live.html,0, ,0.5,0.5,0.582049,0.560541,0.5,0.5,0.5
The New York Times,2020-10-09T14:36:59+0000,https://www.nytimes.com/2020/10/09/sports/football/new-york-jets-coronavirus.html,0, ,0.5,0.5,0.60039,0.564028,0.611857,0.5,0.5
The New York Times,2020-10-09T20:33:41+0000,https://www.nytimes.com/2020/10/09/sports/basketball/nba-china-cctv.html,0, ,0.5,0.5,0.547143,0.5,0.5,0.5,0.5
The New York Times,2020-10-05T21:00:10+0000,https://www.nytimes.com/2020/10/05/sports/soccer/transfer-deadline-jorge-mendes.html,0, ,0.5,0.5,0.536685,0.567191,0.5,0.5,0.5
The New York Times,2020-10-08T18:37:58+0000,https://www.nytimes.com/2020/10/08/sports/tennis/the-many-sides-of-novak-djokovic-out-there-for-all-to-see.html,0, ,0.51123,0.5,0.61306,0.543373,0.5,0.5,0.5
The New York Times,2020-10-07T00:56:19+0000,https://www.nytimes.com/2020/10/06/sports/basketball/wnba-championship-seattle-storm-aces.html,0, ,0.5,0.5,0.577916,0.536872,0.5,0.5,0.5
The New York Times,2020-10-06T05:00:07+0000,https://www.nytimes.com/2020/10/06/sports/tennis/french-open-martina-trevisan.html,0, ,0.5,0.5,0.607371,0.573993,0.5,0.5,0.5
The New York Times,2020-10-09T02:35:07+0000,https://www.nytimes.com/2020/10/08/sports/baseball/houston-astros-as.html,0, ,0.517453,0.5,0.569743,0.563034,0.5,0.5,0.5
The New York Times,2020-10-08T04:01:08+0000,https://www.nytimes.com/2020/10/08/sports/football/nfl-picks-week-5.html,0, ,0.5,0.5,0.572521,0.562943,0.58048,0.5,0.508588
The New York Times,2020-10-05T00:00:11+0000,https://www.nytimes.com/2020/10/04/sports/football/week-4-nfl-results.html,0, ,0.5,0.5,0.583796,0.563639,0.5,0.5,0.525731
