Week,Anger_max,Anger_med,Anger_avg,Anger_total,Anger_ratio,Sad_max,Sad_median,Sad_avg,Sad_total,Sad_ratio,Fear_max,Fear_med,Fear_avg,Fear_total,Fear_ratio,Joy_max,Joy_med,Joy_avg,Joy_total,Joy_ratio,Analy_max,Analy_med,Analy_avg,Analy_total,Analy_ratio,Confi_max,Confi_med,Confi_avg,Confi_total,Confi_ratio,Tenta_max,Tenta_med,Tenta_avg,Tenta_total,Tenta_ratio
2020-03-01,0.521634,0.5,0.513204,1.026408,0.07142857142857142,0.617865,0.544574,0.5610563809523809,11.782183999999997,0.75,0.645716,0.5,0.5556994545454546,6.112694,0.39285714285714285,0.6212479999999999,0.5,0.5592458461538461,7.270195999999999,0.4642857142857143,0.78899,0.67181,0.6601201999999999,16.503004999999998,0.8928571428571429,0.5,0.5,0.5,0.5,0.0,0.814413,0.568594,0.6415322777777779,11.547581000000001,0.6428571428571429
2020-03-08,0.615677,0.5,0.615677,0.615677,0.01818181818181818,0.640548,0.555978,0.562850326923077,29.268217000000003,0.9454545454545454,0.709025,0.5,0.5714664583333334,13.715195000000001,0.43636363636363634,0.625445,0.5194979999999999,0.5501934166666665,19.806962999999996,0.6545454545454545,0.802708,0.648278,0.6635957499999999,29.198213,0.8,0.5,0.5,0.5,0.5,0.0,0.883775,0.597748,0.6774985000000001,23.034949000000005,0.6181818181818182
2020-03-15,0.553132,0.5,0.5427905,1.085581,0.02127659574468085,0.6216619999999999,0.5483210000000001,0.5548749518072287,46.054620999999976,0.8829787234042553,0.640705,0.5,0.5700406666666665,13.680975999999998,0.2553191489361702,0.627197,0.5136995,0.5443951454545455,29.941733,0.5851063829787234,0.875576,0.663104,0.6924334805194806,53.317378000000005,0.8191489361702128,0.5,0.5,0.5,0.5,0.0,0.767944,0.500232,0.624663829787234,29.359199999999998,0.5
2020-03-22,0.600063,0.5,0.581777,1.163554,0.02564102564102564,0.641239,0.5579390000000001,0.5622905072463767,38.798044999999995,0.8846153846153846,0.656254,0.5,0.5597278181818182,12.314012,0.28205128205128205,0.648526,0.516122,0.5489740652173912,25.252806999999997,0.5897435897435898,0.820364,0.6458295000000001,0.6619224328358209,44.348803,0.8589743589743589,0.5,0.5,0.5,0.5,0.0,0.818559,0.5,0.6271026285714286,21.948592,0.44871794871794873
2020-03-29,0.5175609999999999,0.5,0.5091515,1.018303,0.024096385542168676,0.707717,0.5471020000000001,0.5589846760563378,39.68791199999998,0.8554216867469879,0.635135,0.5,0.5627141200000001,14.067853000000001,0.30120481927710846,0.651058,0.5152800000000001,0.5462300961538461,28.403965,0.6265060240963856,0.879674,0.663365,0.6846042328767125,49.97610900000001,0.8795180722891566,0.5,0.5,0.5,0.5,0.0,0.846764,0.518881,0.6667767619047618,28.004623999999996,0.5060240963855421
2020-04-05,0.658326,0.5,0.5770130000000001,2.8850650000000004,0.056179775280898875,0.646306,0.553204,0.5640890666666668,42.306680000000014,0.8426966292134831,0.6832699999999999,0.5,0.5692979047619049,11.955256000000002,0.23595505617977527,0.674197,0.525658,0.5522503125,35.34402,0.7191011235955056,0.858009,0.6657390000000001,0.6933176447368422,52.69214100000001,0.8539325842696629,0.5,0.5,0.5,0.5,0.0,0.879725,0.5,0.6658933714285714,23.306268,0.39325842696629215
2020-04-12,0.606392,0.5,0.5606949999999999,1.1213899999999999,0.02702702702702703,0.669076,0.5539075,0.5711527419354838,35.411469999999994,0.8378378378378378,0.654528,0.5,0.564534380952381,11.855222,0.28378378378378377,0.640656,0.5227155000000001,0.5449053653846152,28.335078999999993,0.7027027027027027,0.855292,0.684882,0.6999022741935483,43.393941,0.8378378378378378,0.5,0.5,0.5,0.5,0.0,0.853043,0.5,0.6664094687500001,21.325103000000002,0.43243243243243246
2020-04-19,0.591022,0.5,0.5514595,2.205838,0.05263157894736842,0.705155,0.552597,0.5687065000000001,36.39721600000001,0.8421052631578947,0.60759,0.5,0.5465612857142856,11.477787,0.27631578947368424,0.6196689999999999,0.5245765,0.5530295600000001,27.651478000000004,0.6578947368421053,0.9231950000000001,0.6883705,0.6952009696969697,45.883264,0.868421052631579,0.5,0.5,0.5,0.5,0.0,0.900151,0.5,0.6746977222222221,24.289118,0.47368421052631576
2020-04-26,0.526996,0.5,0.526996,0.526996,0.013888888888888888,0.672671,0.5705034999999999,0.5728582205882352,38.954359,0.9444444444444444,0.651845,0.5,0.5688906470588235,9.671141,0.2361111111111111,0.602707,0.5177485,0.5393217551020408,26.426766,0.6805555555555556,0.8796809999999999,0.6581925,0.6856356271186441,40.452502,0.8194444444444444,0.5,0.5,0.5,0.5,0.0,0.8605079999999999,0.5,0.6593698235294116,22.418573999999996,0.4722222222222222
2020-05-03,0.606612,0.5,0.5962035,1.192407,0.029850746268656716,0.681959,0.558933,0.5658603559322035,33.38576100000001,0.8805970149253731,0.604835,0.5,0.5482484210526316,10.416720000000002,0.2835820895522388,0.653223,0.510142,0.5520644864864866,20.426386000000004,0.5522388059701493,0.919976,0.649908,0.6834007777777777,36.903642,0.8059701492537313,0.5,0.5,0.5,0.5,0.0,0.809104,0.5,0.63439176,15.859793999999999,0.373134328358209
2020-05-10,0.600853,0.5,0.556913,2.227652,0.057971014492753624,0.706425,0.552979,0.5650224426229509,34.466369,0.8840579710144928,0.7002729999999999,0.5,0.579572894736842,11.011885,0.2753623188405797,0.643456,0.5159819999999999,0.5488991219512198,22.504864000000012,0.5942028985507246,0.9171309999999999,0.662168,0.6936213333333334,39.536416,0.8260869565217391,0.5,0.5,0.5,0.5,0.0,0.805994,0.534752,0.650448564102564,25.367493999999997,0.5652173913043478
2020-05-17,0.626722,0.5,0.55419325,2.216773,0.057971014492753624,0.70215,0.558948,0.5740420483870966,35.59060699999999,0.8985507246376812,0.6219899999999999,0.5,0.5640506111111113,10.152911000000003,0.2608695652173913,0.6275689999999999,0.517306,0.5565678095238097,23.375848000000005,0.6086956521739131,0.884986,0.670862,0.6805806551724138,39.473678,0.8405797101449275,0.5,0.5,0.5,0.5,0.0,0.895689,0.538326,0.6760410555555557,24.337478000000004,0.5217391304347826
2020-05-24,0.6259560000000001,0.5,0.5427122000000001,2.7135610000000003,0.07462686567164178,0.666304,0.552566,0.5632828947368419,32.10712499999999,0.8507462686567164,0.635232,0.5,0.5645539,5.645539,0.14925373134328357,0.6287189999999999,0.516484,0.5486434871794873,21.397096000000005,0.582089552238806,0.84882,0.661513,0.6747779655172415,39.137122000000005,0.8656716417910447,0.5,0.5,0.5,0.5,0.0,0.899108,0.5,0.6832344838709677,21.180269,0.4626865671641791
2020-05-31,0.5,0.5,0.5,0.5,0.0,0.605524,0.5365270000000001,0.549512930232558,23.629055999999995,0.8431372549019608,0.622979,0.5,0.5567975833333333,6.681571,0.23529411764705882,0.6240760000000001,0.516846,0.5465708333333333,16.397125,0.5882352941176471,0.9036559999999999,0.678872,0.6947536279069767,29.874406,0.8431372549019608,0.5,0.5,0.5,0.5,0.0,0.8099649999999999,0.5,0.660807105263158,12.555335000000003,0.37254901960784315
2020-06-07,0.563855,0.5,0.563855,0.563855,0.02564102564102564,0.645648,0.569129,0.5733776216216215,21.214971999999996,0.9487179487179487,0.646898,0.5,0.5568362222222222,5.011526,0.23076923076923078,0.624395,0.5,0.5597482666666665,8.396223999999998,0.38461538461538464,0.782833,0.642452,0.6683597575757577,22.055872000000004,0.8461538461538461,0.5,0.5,0.5,0.5,0.0,0.8598319999999999,0.5305850000000001,0.6406172916666667,15.374815,0.6153846153846154
2020-06-14,0.527142,0.5,0.527142,0.527142,0.02127659574468085,0.65975,0.5512560000000001,0.5652829714285714,19.784904,0.7446808510638298,0.555203,0.5,0.5247476666666666,4.722728999999999,0.19148936170212766,0.646454,0.523442,0.5569506129032259,17.265469000000003,0.6595744680851063,0.923499,0.682809,0.7033543611111113,25.320757000000004,0.7659574468085106,0.5,0.5,0.5,0.5,0.0,0.8851690000000001,0.527339,0.65116732,16.279183,0.5319148936170213
2020-06-21,0.528196,0.5,0.528196,0.528196,0.029411764705882353,0.6547729999999999,0.553998,0.5710403703703705,15.418090000000003,0.7941176470588235,0.626724,0.5,0.545522,3.273132,0.17647058823529413,0.6046600000000001,0.5218625,0.5526639499999999,11.053278999999998,0.5882352941176471,0.856058,0.691208,0.7057033448275862,20.465397,0.8529411764705882,0.5,0.5,0.5,0.5,0.0,0.7541220000000001,0.506209,0.6353038823529413,10.800166000000003,0.5
2020-06-28,0.5,0.5,0.5,0.5,0.0,0.616689,0.547037,0.5656774705882353,19.233034,0.7727272727272727,0.637386,0.5,0.5536222222222222,4.9826,0.20454545454545456,0.615405,0.5173045000000001,0.5564085769230769,14.466622999999998,0.5909090909090909,0.8353229999999999,0.6520714999999999,0.6806828157894738,25.865947000000002,0.8636363636363636,0.5,0.5,0.5,0.5,0.0,0.8901969999999999,0.5,0.6650661904761905,13.966390000000002,0.4772727272727273
2020-07-05,0.507541,0.5,0.507541,0.507541,0.02564102564102564,0.682815,0.5433720000000001,0.5657961290322581,17.53968,0.7948717948717948,0.5,0.5,0.5,0.5,0.0,0.648593,0.532215,0.5593205,14.542333000000001,0.6666666666666666,0.891543,0.6372680000000001,0.6666998787878787,22.001095999999997,0.8461538461538461,0.5,0.5,0.5,0.5,0.0,0.721838,0.5,0.6340900666666668,9.511351000000001,0.38461538461538464
2020-07-12,0.5632560000000001,0.5,0.5632560000000001,0.5632560000000001,0.03333333333333333,0.625346,0.5542914999999999,0.5699603703703704,15.388930000000002,0.9,0.631641,0.5,0.561485125,4.491881,0.26666666666666666,0.622242,0.5131835,0.5473894705882352,9.305620999999999,0.5666666666666667,0.804467,0.6370199999999999,0.6720717916666668,16.129723000000002,0.8,0.5,0.5,0.5,0.5,0.0,0.823781,0.5,0.6471642307692308,8.413135,0.43333333333333335
2020-07-19,0.584333,0.5,0.573555,1.14711,0.058823529411764705,0.666437,0.5535490000000001,0.5613955517241379,16.280471,0.8529411764705882,0.614517,0.5,0.57561,2.87805,0.14705882352941177,0.6057060000000001,0.535706,0.55067,14.31742,0.7647058823529411,0.8111970000000001,0.7145604999999999,0.6987718064516132,21.66192600000001,0.9117647058823529,0.5,0.5,0.5,0.5,0.0,0.7833140000000001,0.5,0.628555357142857,8.799774999999999,0.4117647058823529
2020-07-26,0.571458,0.5,0.571458,0.571458,0.027777777777777776,0.639143,0.5567420000000001,0.56484571875,18.075063,0.8888888888888888,0.62444,0.5,0.5619455,3.371673,0.16666666666666666,0.623782,0.505627,0.5496153684210526,10.442692000000001,0.5277777777777778,0.865676,0.6921744999999999,0.690057411764706,23.461952000000004,0.9444444444444444,0.5,0.5,0.5,0.5,0.0,0.8170689999999999,0.5,0.6509578181818182,7.160536,0.3055555555555556
2020-08-02,0.595914,0.5,0.595914,0.595914,0.02564102564102564,0.679362,0.557079,0.5719695151515151,18.874993999999997,0.8461538461538461,0.6867310000000001,0.5,0.5905774,2.952887,0.1282051282051282,0.5993430000000001,0.518343,0.5552200952380952,11.659621999999999,0.5384615384615384,0.8588540000000001,0.664776,0.6878061212121213,22.697602,0.8461538461538461,0.5,0.5,0.5,0.5,0.0,0.821785,0.5,0.6173564117647059,10.495059000000001,0.4358974358974359
2020-08-09,0.518269,0.5,0.5164344999999999,1.0328689999999998,0.07692307692307693,0.620607,0.564106,0.5662165238095239,11.890547000000002,0.8076923076923077,0.633113,0.5,0.5871875,2.34875,0.15384615384615385,0.6131220000000001,0.5055805,0.5546075714285715,7.764506000000001,0.5384615384615384,0.869102,0.671671,0.7033502727272726,15.473705999999996,0.8461538461538461,0.5,0.5,0.5,0.5,0.0,0.8149609999999999,0.534814,0.6529459230769231,8.488297000000001,0.5
2020-08-16,0.513295,0.5,0.5120210000000001,1.0240420000000001,0.07692307692307693,0.619884,0.557077,0.5547262692307693,14.422883,1.0,0.63351,0.5,0.5757350000000001,2.3029400000000004,0.15384615384615385,0.614052,0.5245335,0.5436208823529413,9.241555000000002,0.6538461538461539,0.837865,0.6757075,0.6847296000000002,17.118240000000004,0.9615384615384616,0.5,0.5,0.5,0.5,0.0,0.756502,0.564335,0.6463833999999999,9.695751,0.5769230769230769
2020-08-23,0.513055,0.5,0.513055,0.513055,0.030303030303030304,0.67677,0.553035,0.5623849,16.871547,0.9090909090909091,0.655329,0.5,0.5938577142857142,4.157004,0.21212121212121213,0.602825,0.522472,0.5524752105263158,10.497029,0.5757575757575758,0.8624860000000001,0.682797,0.7103517777777779,19.179498000000002,0.8181818181818182,0.5,0.5,0.5,0.5,0.0,0.893968,0.5,0.6653825624999998,10.646120999999997,0.48484848484848486
2020-08-30,0.5,0.5,0.5,0.5,0.0,0.698942,0.55304,0.5678936400000001,14.197341000000002,0.9259259259259259,0.6149600000000001,0.5,0.5906703333333333,1.772011,0.1111111111111111,0.6169789999999999,0.5,0.551850076923077,7.174051,0.48148148148148145,0.86145,0.657274,0.6846041666666668,16.430500000000002,0.8888888888888888,0.5,0.5,0.5,0.5,0.0,0.9038010000000001,0.5,0.6311471666666667,7.573766,0.4444444444444444
2020-09-06,0.576669,0.5,0.576669,0.576669,0.034482758620689655,0.625757,0.560813,0.5722884583333335,13.734923000000004,0.8275862068965517,0.54985,0.5,0.5371656,2.685828,0.1724137931034483,0.609813,0.507655,0.541826125,8.669218,0.5517241379310345,0.82027,0.682137,0.6861115384615386,17.838900000000002,0.896551724137931,0.5,0.5,0.5,0.5,0.0,0.8135359999999999,0.585671,0.651128294117647,11.069181,0.5862068965517241
2020-09-13,0.627782,0.5,0.5797473333333333,1.739242,0.09090909090909091,0.646982,0.548597,0.5610297586206898,16.269863000000004,0.8787878787878788,0.602902,0.5,0.5582383333333333,1.674715,0.09090909090909091,0.5946060000000001,0.530395,0.5507521818181819,12.116548,0.6666666666666666,0.824175,0.634575,0.6614851034482758,19.183068,0.8787878787878788,0.5,0.5,0.5,0.5,0.0,0.8719950000000001,0.506675,0.6796444705882353,11.553956,0.5151515151515151
2020-09-20,0.5187689999999999,0.5,0.5187689999999999,0.5187689999999999,0.02564102564102564,0.616336,0.554616,0.5598563939393938,18.475260999999996,0.8461538461538461,0.599561,0.5,0.5495561,5.4955609999999995,0.2564102564102564,0.657788,0.535658,0.5551268571428571,15.543552,0.717948717948718,0.8829469999999999,0.672164,0.6838999189189189,25.304297,0.9487179487179487,0.5,0.5,0.5,0.5,0.0,0.811279,0.5,0.6512124545454546,7.163337,0.28205128205128205
2020-09-27,0.522727,0.5,0.5118645000000001,1.0237290000000001,0.045454545454545456,0.609911,0.549482,0.5598877777777777,20.155959999999997,0.8181818181818182,0.6332399999999999,0.5,0.55625,3.89375,0.1590909090909091,0.607487,0.5,0.5416925714285714,11.375544,0.4772727272727273,0.858714,0.700265,0.701835536585366,28.775257000000007,0.9318181818181818,0.5,0.5,0.5,0.5,0.0,0.900141,0.507018,0.6639458260869565,15.270754,0.5227272727272727
2020-10-04,0.606288,0.5,0.5676207500000001,2.2704830000000005,0.13793103448275862,0.633716,0.5554479999999999,0.56195412,14.048853000000001,0.8620689655172413,0.606129,0.5,0.5678685000000001,2.2714740000000004,0.13793103448275862,0.6052270000000001,0.520784,0.537816857142857,11.294153999999997,0.7241379310344828,0.8196200000000001,0.6666569999999999,0.6809972800000001,17.024932000000003,0.8620689655172413,0.5,0.5,0.5,0.5,0.0,0.8622489999999999,0.522692,0.6289921764705882,10.692867,0.5862068965517241
2020-10-11,0.5,0.5,0.5,0.5,0.0,0.68898,0.5551205,0.567222625,18.151124,0.8888888888888888,0.611679,0.5,0.5454791250000001,4.3638330000000005,0.2222222222222222,0.604957,0.5044525,0.5444375499999999,10.888751,0.5555555555555556,0.873568,0.698556,0.6843711388888889,24.637361000000002,1.0,0.5,0.5,0.5,0.5,0.0,0.726249,0.5,0.6329381818181818,6.96232,0.3055555555555556
2020-10-18,0.530934,0.5,0.5240294999999999,1.0480589999999999,0.05714285714285714,0.6315390000000001,0.562059,0.5668639666666666,17.005919,0.8571428571428571,0.589879,0.5,0.5485165999999999,2.7425829999999998,0.14285714285714285,0.672229,0.510865,0.5380287619047619,11.298604000000001,0.6,0.852974,0.671357,0.6903996249999999,22.092787999999995,0.9142857142857143,0.5,0.5,0.5,0.5,0.0,0.8463280000000001,0.5,0.6422372307692309,8.349084000000001,0.37142857142857144
2020-10-25,0.5427770000000001,0.5,0.5427770000000001,0.5427770000000001,0.03571428571428571,0.60313,0.5572405,0.5636556363636364,12.400424000000001,0.7857142857142857,0.638223,0.5,0.56354675,2.254187,0.14285714285714285,0.5901649999999999,0.5366394999999999,0.5445304347826088,12.524200000000002,0.8214285714285714,0.8867520000000001,0.6690125,0.6977588400000001,17.443971,0.8928571428571429,0.5,0.5,0.5,0.5,0.0,0.815811,0.5,0.6566262,6.566262,0.35714285714285715
2020-11-01,0.5398149999999999,0.5,0.5398149999999999,0.5398149999999999,0.043478260869565216,0.6214890000000001,0.559573,0.5660279523809523,11.886586999999999,0.9130434782608695,0.6128819999999999,0.5,0.5644277499999999,2.2577109999999996,0.17391304347826086,0.608341,0.515097,0.5420431333333334,8.130647000000002,0.6521739130434783,0.793651,0.62429,0.6564439000000002,13.128878000000004,0.8695652173913043,0.5,0.5,0.5,0.5,0.0,0.78468,0.5,0.6697841428571429,4.688489000000001,0.30434782608695654
2020-11-08,0.5,0.5,0.5,0.5,0.0,0.609375,0.5469189999999999,0.5548199285714285,15.534957999999998,0.9333333333333333,0.614268,0.5,0.5546490000000001,1.6639470000000003,0.1,0.58573,0.5193175,0.5344532999999999,10.689065999999999,0.6666666666666666,0.874218,0.6428240000000001,0.6706031851851854,18.106286000000004,0.9,0.5,0.5,0.5,0.5,0.0,0.783557,0.5301195000000001,0.6520331874999999,10.432530999999999,0.5333333333333333
2020-11-15,0.5,0.5,0.5,0.5,0.0,0.609771,0.5544690000000001,0.5597204545454545,12.313849999999999,0.9166666666666666,0.5920880000000001,0.5,0.5803135,1.160627,0.08333333333333333,0.605587,0.5,0.5582188888888889,5.02397,0.375,0.812248,0.661778,0.6861178,13.722356,0.8333333333333334,0.5,0.5,0.5,0.5,0.0,0.792442,0.5,0.6445621818181819,7.090184000000001,0.4583333333333333
2020-11-22,0.574786,0.5,0.5424626666666666,1.627388,0.15789473684210525,0.591813,0.550316,0.5563834705882353,9.458519,0.8947368421052632,0.511336,0.5,0.5069995,1.013999,0.10526315789473684,0.62387,0.508595,0.5593707272727273,6.153078,0.5789473684210527,0.868173,0.6450640000000001,0.6790091052631579,12.901173,1.0,0.5,0.5,0.5,0.5,0.0,0.8274950000000001,0.5,0.680321625,5.442573,0.42105263157894735
2020-11-29,0.546089,0.5,0.546089,0.546089,0.037037037037037035,0.664108,0.5434720000000001,0.5523730833333335,13.256954000000002,0.8888888888888888,0.612582,0.5,0.569936,2.279744,0.14814814814814814,0.637559,0.530566,0.5581278333333333,10.046300999999998,0.6666666666666666,0.8579600000000001,0.635049,0.6590888800000001,16.477222,0.9259259259259259,0.5,0.5,0.5,0.5,0.0,0.798184,0.5759890000000001,0.6615755,10.585208,0.5925925925925926
2020-12-06,0.5,0.5,0.5,0.5,0.0,0.6220859999999999,0.5629715,0.5651104,8.476656,0.9375,0.540309,0.5,0.524983,1.049966,0.125,0.624931,0.5385085000000001,0.5585304166666667,6.702365,0.75,0.8568180000000001,0.617386,0.6480147857142857,9.072207,0.875,0.5,0.5,0.5,0.5,0.0,0.7704979999999999,0.547836,0.6572713333333334,5.9154420000000005,0.5625
2020-12-13,0.547491,0.5,0.547491,0.547491,0.07142857142857142,0.6142310000000001,0.5440054999999999,0.5521183076923077,7.177538,0.9285714285714286,0.56213,0.5,0.5333589999999999,1.6000769999999997,0.21428571428571427,0.584662,0.5156895,0.5345039090909091,5.879543,0.7857142857142857,0.785895,0.695345,0.7051293076923077,9.166681,0.9285714285714286,0.5,0.5,0.5,0.5,0.0,0.770969,0.5,0.689175,2.7567,0.2857142857142857
