Week,Anger_max,Anger_med,Anger_avg,Anger_total,Anger_ratio,Sad_max,Sad_median,Sad_avg,Sad_total,Sad_ratio,Fear_max,Fear_med,Fear_avg,Fear_total,Fear_ratio,Joy_max,Joy_med,Joy_avg,Joy_total,Joy_ratio,Analy_max,Analy_med,Analy_avg,Analy_total,Analy_ratio,Confi_max,Confi_med,Confi_avg,Confi_total,Confi_ratio,Tenta_max,Tenta_med,Tenta_avg,Tenta_total,Tenta_ratio
2020-05-10,0.6436689999999999,0.5,0.6436689999999999,0.6436689999999999,0.03333333333333333,0.645207,0.550468,0.5749979999999999,12.649955999999998,0.7333333333333333,0.636091,0.5,0.5711525999999999,2.8557629999999996,0.16666666666666666,0.591407,0.5,0.5440095000000001,5.440095000000001,0.3333333333333333,0.807286,0.671836,0.6746352142857143,18.889786,0.9333333333333333,0.5,0.5,0.5,0.5,0.0,0.819037,0.5,0.6752945454545455,7.42824,0.36666666666666664
2020-05-17,0.631884,0.5,0.577655,1.15531,0.05,0.71545,0.5552549999999999,0.5676649666666667,17.029949,0.75,0.578928,0.5,0.578681,1.157362,0.05,0.616555,0.5,0.5331530000000001,9.063601000000002,0.425,0.8352,0.6285339999999999,0.6541942702702701,24.205187999999993,0.925,0.5,0.5,0.5,0.5,0.0,0.869239,0.5,0.6733832142857142,9.427365,0.35
2020-05-24,0.589936,0.5,0.561433625,4.491469,0.09876543209876543,0.649825,0.5465869999999999,0.5623082131147541,34.300801,0.7530864197530864,0.675403,0.5,0.58984925,4.718794,0.09876543209876543,0.617444,0.5,0.5556400689655173,16.113562,0.35802469135802467,0.8581059999999999,0.672636,0.6836060000000002,49.21963200000001,0.8888888888888888,0.5,0.5,0.5,0.5,0.0,0.906947,0.5,0.6439283333333332,19.317849999999996,0.37037037037037035
2020-05-31,0.537071,0.5,0.5225695,2.090278,0.10526315789473684,0.653467,0.548697,0.5659970000000001,15.847916000000001,0.7368421052631579,0.667462,0.5,0.6095483333333332,1.8286449999999999,0.07894736842105263,0.685802,0.5,0.5577579090909089,6.135336999999999,0.2894736842105263,0.840851,0.6672155,0.68176625,24.543585,0.9473684210526315,0.5,0.5,0.5,0.5,0.0,0.7989229999999999,0.5,0.6241093636363636,6.865203,0.2894736842105263
2020-06-07,0.570245,0.5,0.540206,1.080412,0.08695652173913043,0.6926,0.556769,0.5669363333333334,11.905663,0.9130434782608695,0.5,0.5,0.5,0.5,0.0,0.55156,0.5,0.5233184545454546,5.756503,0.4782608695652174,0.873619,0.682591,0.6890685789473685,13.092303000000001,0.8260869565217391,0.5,0.5,0.5,0.5,0.0,0.726394,0.5,0.6520814444444445,5.868733000000001,0.391304347826087
2020-06-14,0.504827,0.5,0.504827,0.504827,0.04,0.6139640000000001,0.541081,0.5553094210526315,10.550878999999998,0.76,0.5,0.5,0.5,0.5,0.0,0.579214,0.5,0.5414111111111111,4.8727,0.36,0.868815,0.666764,0.6854774545454544,15.080503999999998,0.88,0.5,0.5,0.5,0.5,0.0,0.761799,0.5,0.6205908888888889,5.585318,0.36
2020-06-21,0.638407,0.5,0.638407,0.638407,0.045454545454545456,0.601312,0.5335354999999999,0.5546446250000001,8.874314000000002,0.7272727272727273,0.590015,0.5,0.55108,1.10216,0.09090909090909091,0.5969399999999999,0.5220505,0.5424756153846154,7.052183,0.5909090909090909,0.852147,0.6209095,0.6428651428571429,13.500168,0.9545454545454546,0.5,0.5,0.5,0.5,0.0,0.672095,0.5,0.6375015714285714,4.462511,0.3181818181818182
2020-06-28,0.544929,0.5,0.544929,0.544929,0.04,0.60255,0.525359,0.55094,9.36598,0.68,0.529446,0.5,0.526682,1.053364,0.08,0.636335,0.507857,0.5531145000000001,7.743603,0.56,0.8605370000000001,0.628496,0.6642863333333333,13.950013,0.84,0.5,0.5,0.5,0.5,0.0,0.8511350000000001,0.5,0.6785436666666667,4.071262,0.24
2020-07-05,0.5926600000000001,0.5,0.5592060000000001,1.1184120000000002,0.07407407407407407,0.639299,0.534015,0.5538027999999999,11.076055999999998,0.7407407407407407,0.61769,0.5,0.5745923333333334,1.7237770000000001,0.1111111111111111,0.5890270000000001,0.519379,0.5539814,8.309721,0.5555555555555556,0.8594350000000001,0.637195,0.6554944,16.38736,0.9259259259259259,0.5,0.5,0.5,0.5,0.0,0.746145,0.5,0.631950888888889,5.687558,0.3333333333333333
2020-07-12,0.501686,0.5,0.501686,0.501686,0.04,0.607825,0.534801,0.5550392777777776,9.990706999999997,0.72,0.5895739999999999,0.5,0.5895739999999999,0.5895739999999999,0.04,0.651744,0.549611,0.5704273333333332,8.556409999999998,0.6,0.827941,0.651155,0.6523446666666667,15.656272000000001,0.96,0.5,0.5,0.5,0.5,0.0,0.779755,0.5,0.6493083749999999,5.1944669999999995,0.32
2020-07-19,0.510536,0.5,0.510536,0.510536,0.05,0.615717,0.541555,0.5507235789473683,10.463747999999999,0.95,0.671162,0.5,0.5658302500000001,2.2633210000000004,0.2,0.606857,0.5,0.5486412222222222,4.937771,0.45,0.786957,0.6866665000000001,0.6944064210526314,13.193721999999996,0.95,0.5,0.5,0.5,0.5,0.0,0.817857,0.5,0.6429614000000001,3.2148070000000004,0.25
2020-07-26,0.546053,0.5,0.546053,0.546053,0.07692307692307693,0.63143,0.527506,0.5513168,5.513168,0.7692307692307693,0.5,0.5,0.5,0.5,0.0,0.586651,0.531365,0.5468968750000001,4.3751750000000005,0.6153846153846154,0.733643,0.619749,0.6511198000000001,6.511198000000001,0.7692307692307693,0.5,0.5,0.5,0.5,0.0,0.79537,0.5,0.68704425,2.748177,0.3076923076923077
2020-08-02,0.55619,0.5,0.55619,0.55619,0.05555555555555555,0.588114,0.505625,0.5437142222222222,4.893428,0.5,0.528997,0.5,0.526484,1.052968,0.1111111111111111,0.585991,0.5223905,0.5485391999999999,5.485391999999999,0.5555555555555556,0.866942,0.693765,0.7079406470588235,12.034991,0.9444444444444444,0.5,0.5,0.5,0.5,0.0,0.806014,0.5,0.6535138333333333,3.9210830000000003,0.3333333333333333
2020-08-09,0.5,0.5,0.5,0.5,0.0,0.625097,0.529048,0.5555115714285714,3.8885810000000003,1.0,0.5,0.5,0.5,0.5,0.0,0.585477,0.5,0.5307263333333333,1.592179,0.42857142857142855,0.798098,0.75559,0.7263782857142856,5.084648,1.0,0.5,0.5,0.5,0.5,0.0,0.6051989999999999,0.5,0.6051989999999999,0.6051989999999999,0.14285714285714285
2020-08-16,0.528949,0.5,0.528949,0.528949,0.1111111111111111,0.61074,0.527088,0.5509617142857143,3.8567319999999996,0.7777777777777778,0.5137619999999999,0.5,0.511192,1.022384,0.2222222222222222,0.5597340000000001,0.5250779999999999,0.5343316666666666,3.20599,0.6666666666666666,0.776397,0.688712,0.6873437142857144,4.811406000000001,0.7777777777777778,0.5,0.5,0.5,0.5,0.0,0.794569,0.5,0.6562606666666667,1.968782,0.3333333333333333
2020-08-23,0.5658850000000001,0.5,0.5438675000000001,1.0877350000000001,0.10526315789473684,0.609646,0.543678,0.5611127499999999,8.977803999999999,0.8421052631578947,0.5778369999999999,0.5,0.5674025,1.134805,0.10526315789473684,0.734743,0.5,0.578023875,4.624191,0.42105263157894735,0.813661,0.632422,0.6352112777777779,11.433803000000001,0.9473684210526315,0.5,0.5,0.5,0.5,0.0,0.663484,0.5,0.5992488,2.996244,0.2631578947368421
2020-08-30,0.5,0.5,0.5,0.5,0.0,0.7041890000000001,0.514831,0.5588666842105263,10.618467,0.5757575757575758,0.520019,0.5,0.520019,0.520019,0.030303030303030304,0.674188,0.500722,0.5463381176470588,9.287747999999999,0.5151515151515151,0.7867069999999999,0.6319100000000001,0.6500061785714285,18.200173,0.8484848484848485,0.5,0.5,0.5,0.5,0.0,0.78488,0.5,0.6540766153846154,8.502996,0.3939393939393939
2020-09-06,0.5521,0.5,0.5521,0.5521,0.043478260869565216,0.6330479999999999,0.545082,0.5650506111111112,10.170911000000002,0.782608695652174,0.595534,0.5,0.5621992499999999,2.2487969999999997,0.17391304347826086,0.601603,0.500359,0.5385748333333333,6.462898,0.5217391304347826,0.798966,0.625822,0.6678026470588234,11.352644999999999,0.7391304347826086,0.5,0.5,0.5,0.5,0.0,0.816063,0.503384,0.6470116666666667,7.76414,0.5217391304347826
2020-09-13,0.616681,0.5,0.6004473333333333,1.801342,0.0967741935483871,0.619412,0.5404869999999999,0.55231325,13.255518,0.7741935483870968,0.595076,0.5,0.5535903333333333,1.660771,0.0967741935483871,0.6183960000000001,0.5,0.539604076923077,7.0148530000000004,0.41935483870967744,0.813647,0.66588,0.6589957741935484,20.428869,1.0,0.5,0.5,0.5,0.5,0.0,0.858663,0.5,0.6806555714285715,4.764589,0.22580645161290322
2020-09-20,0.5027149999999999,0.5,0.5027149999999999,0.5027149999999999,0.037037037037037035,0.65436,0.548461,0.5615109565217391,12.914752,0.8518518518518519,0.689075,0.5,0.5725853333333334,1.717756,0.1111111111111111,0.566198,0.5173449999999999,0.5376706875,8.602731,0.5925925925925926,0.833147,0.620795,0.6686135833333333,16.046726,0.8888888888888888,0.5,0.5,0.5,0.5,0.0,0.698412,0.5,0.6181448888888889,5.563304,0.3333333333333333
2020-09-27,0.571969,0.5,0.563266,2.253064,0.125,0.613349,0.546071,0.5600609545454547,12.321341000000002,0.6875,0.601083,0.5,0.5460743333333333,1.638223,0.09375,0.631555,0.5,0.5684304,5.684304,0.3125,0.898293,0.660598,0.7189297407407409,19.411103000000004,0.84375,0.5,0.5,0.5,0.5,0.0,0.839622,0.5,0.6833174,3.416587,0.15625
2020-10-04,0.531615,0.5,0.531615,0.531615,0.03225806451612903,0.6008720000000001,0.545647,0.5644036250000001,13.545687000000001,0.7741935483870968,0.5,0.5,0.5,0.5,0.0,0.625955,0.5012340000000001,0.5548424375000001,8.877479000000001,0.5161290322580645,0.8406530000000001,0.656112,0.6732297666666668,20.196893000000003,0.967741935483871,0.5,0.5,0.5,0.5,0.0,0.79494,0.5,0.6575782727272727,7.2333609999999995,0.3548387096774194
2020-10-11,0.5,0.5,0.5,0.5,0.0,0.6034729999999999,0.528849,0.5469293636363637,6.016223,0.7333333333333333,0.665716,0.5,0.665716,0.665716,0.06666666666666667,0.582642,0.5,0.5395688333333333,3.2374129999999997,0.4,0.777573,0.599268,0.6298054285714285,8.817276,0.9333333333333333,0.5,0.5,0.5,0.5,0.0,0.730823,0.5,0.6419836666666666,3.851902,0.4
2020-10-18,0.592105,0.5,0.592105,0.592105,0.041666666666666664,0.660571,0.5558885,0.5867140625,9.387425,0.6666666666666666,0.5082949999999999,0.5,0.5082949999999999,0.5082949999999999,0.041666666666666664,0.590433,0.5,0.5488208181818183,6.037029,0.4583333333333333,0.826263,0.612862,0.6504071428571427,13.658549999999996,0.875,0.5,0.5,0.5,0.5,0.0,0.807359,0.5,0.6473127777777778,5.825815,0.375
2020-10-25,0.571701,0.5,0.571701,0.571701,0.08333333333333333,0.618492,0.5429075000000001,0.559284,5.033556,0.75,0.5,0.5,0.5,0.5,0.0,0.677901,0.5030159999999999,0.5537664999999999,3.322599,0.5,0.7768510000000001,0.612931,0.6507351,6.507351,0.8333333333333334,0.5,0.5,0.5,0.5,0.0,0.8185319999999999,0.5,0.6643638,3.3218189999999996,0.4166666666666667
2020-11-01,0.5,0.5,0.5,0.5,0.0,0.6188939999999999,0.5560885,0.5736763846153846,7.457793,0.7222222222222222,0.635154,0.5,0.5764876666666666,1.729463,0.16666666666666666,0.589649,0.5011565,0.5495165555555556,4.945649,0.5,0.8470059999999999,0.62471,0.6605970625,10.569553,0.8888888888888888,0.5,0.5,0.5,0.5,0.0,0.787141,0.5,0.6624764,3.312382,0.2777777777777778
2020-11-08,0.544447,0.5,0.523102,1.046204,0.07692307692307693,0.60632,0.5271975,0.549753052631579,10.445308000000002,0.7307692307692307,0.5,0.5,0.5,0.5,0.0,0.6049899999999999,0.52485,0.5442181666666666,9.795926999999999,0.6923076923076923,0.768604,0.6376185,0.647508409090909,14.245185,0.8461538461538461,0.5,0.5,0.5,0.5,0.0,0.83636,0.5,0.6302392727272728,6.932632,0.4230769230769231
2020-11-15,0.540543,0.5,0.5224715,1.044943,0.058823529411764705,0.682897,0.5299155,0.5536235600000001,13.840589000000003,0.7352941176470589,0.661429,0.5,0.593231,1.779693,0.08823529411764706,0.599879,0.5,0.5556260714285715,7.778765,0.4117647058823529,0.8345290000000001,0.6660655,0.6813764516129032,21.12267,0.9117647058823529,0.5,0.5,0.5,0.5,0.0,0.734541,0.5,0.6184997499999999,7.421996999999999,0.35294117647058826
2020-11-22,0.5,0.5,0.5,0.5,0.0,0.6471210000000001,0.531867,0.5564812222222223,10.016662000000002,0.72,0.585517,0.5,0.5777049999999999,1.1554099999999998,0.08,0.589892,0.5,0.5516430909090909,6.068074,0.44,0.839391,0.631363,0.6629364210526317,12.595792000000003,0.76,0.5,0.5,0.5,0.5,0.0,0.8357959999999999,0.5,0.7201599999999999,4.3209599999999995,0.24
2020-11-29,0.5,0.5,0.5,0.5,0.0,0.6168140000000001,0.524507,0.5429908888888888,9.773836,0.782608695652174,0.5658340000000001,0.5,0.5658340000000001,0.5658340000000001,0.043478260869565216,0.614297,0.540387,0.5551354999999999,8.882167999999998,0.6956521739130435,0.849701,0.68193,0.6783469999999998,14.923633999999996,0.9565217391304348,0.5,0.5,0.5,0.5,0.0,0.753007,0.5,0.6435192000000001,3.2175960000000003,0.21739130434782608
2020-12-06,0.5,0.5,0.5,0.5,0.0,0.589721,0.544758,0.5472622222222222,9.850719999999999,0.9473684210526315,0.537221,0.5,0.5238499999999999,1.0476999999999999,0.10526315789473684,0.581372,0.5,0.5409395,4.327516,0.42105263157894735,0.759767,0.657237,0.6433960000000001,12.224524,1.0,0.5,0.5,0.5,0.5,0.0,0.778474,0.5,0.7178935000000001,2.8715740000000003,0.21052631578947367
2020-12-13,0.5,0.5,0.5,0.5,0.0,0.669094,0.55626,0.5659133333333333,11.884179999999999,0.875,0.633195,0.5,0.6066400000000001,1.2132800000000001,0.08333333333333333,0.625944,0.530705,0.5605954285714285,7.848336,0.5833333333333334,0.838916,0.6211715,0.6296435000000001,13.852157000000002,0.9166666666666666,0.5,0.5,0.5,0.5,0.0,0.816937,0.5,0.6575855714285713,4.603098999999999,0.2916666666666667
2020-12-20,0.545722,0.5,0.545722,0.545722,0.06666666666666667,0.674075,0.551147,0.5725394615384616,7.4430130000000005,0.8666666666666667,0.536328,0.5,0.5172273333333334,1.551682,0.2,0.5887479999999999,0.5086649999999999,0.539935,5.39935,0.6666666666666666,0.785272,0.682569,0.6887290833333332,8.264748999999998,0.8,0.5,0.5,0.5,0.5,0.0,0.867051,0.5,0.713569,2.140707,0.2
2020-12-27,0.5,0.5,0.5,0.5,0.0,0.582225,0.5508845,0.5505990000000001,4.9553910000000005,0.9,0.591698,0.5,0.569753,1.139506,0.2,0.587966,0.5,0.5600799999999999,2.2403199999999996,0.4,0.802534,0.6059345,0.647677125,5.181417,0.8,0.5,0.5,0.5,0.5,0.0,0.544521,0.5,0.544088,1.088176,0.2
