Week,Anger_max,Anger_med,Anger_avg,Anger_total,Anger_ratio,Sad_max,Sad_median,Sad_avg,Sad_total,Sad_ratio,Fear_max,Fear_med,Fear_avg,Fear_total,Fear_ratio,Joy_max,Joy_med,Joy_avg,Joy_total,Joy_ratio,Analy_max,Analy_med,Analy_avg,Analy_total,Analy_ratio,Confi_max,Confi_med,Confi_avg,Confi_total,Confi_ratio,Tenta_max,Tenta_med,Tenta_avg,Tenta_total,Tenta_ratio
2020-03-01,0.5,0.5,0.5,0.5,0.0,0.6576310000000001,0.568093,0.5728256111111112,20.621722000000002,0.9473684210526315,0.632904,0.5,0.5612999230769231,7.296899,0.34210526315789475,0.585291,0.5,0.5345796923076923,6.949536,0.34210526315789475,0.9001379999999999,0.6338925,0.66746746875,21.358959,0.8421052631578947,0.5,0.5,0.5,0.5,0.0,0.8657540000000001,0.5,0.62255225,7.470627,0.3157894736842105
2020-03-08,0.5,0.5,0.5,0.5,0.0,0.649894,0.5560620000000001,0.5749079767441858,24.72104299999999,0.7962962962962963,0.7007399999999999,0.5,0.5824066250000001,13.977759000000002,0.4444444444444444,0.59964,0.5,0.544601,8.713616,0.2962962962962963,0.796848,0.6401954999999999,0.6615123260869566,30.429567000000006,0.8518518518518519,0.5,0.5,0.5,0.5,0.0,0.702394,0.5,0.6241120666666667,9.361681,0.2777777777777778
2020-03-15,0.513564,0.5,0.513564,0.513564,0.014705882352941176,0.643859,0.5485955,0.565190173076923,29.389888999999993,0.7647058823529411,0.6198560000000001,0.5,0.5569260625,8.910817,0.23529411764705882,0.6453220000000001,0.5,0.5425201333333334,8.137802,0.22058823529411764,0.8635440000000001,0.6041055,0.6567919423076923,34.153181000000004,0.7647058823529411,0.5,0.5,0.5,0.5,0.0,0.817867,0.5,0.6378783571428571,8.930297,0.20588235294117646
2020-03-22,0.528416,0.5,0.528416,0.528416,0.01282051282051282,0.651249,0.550467,0.568263634920635,35.80060900000001,0.8076923076923077,0.679859,0.5,0.6029285000000001,4.823428000000001,0.10256410256410256,0.6207010000000001,0.5,0.5553611481481483,14.994751000000004,0.34615384615384615,0.8435309999999999,0.635866,0.6550131285714285,45.85091899999999,0.8974358974358975,0.5,0.5,0.5,0.5,0.0,0.828885,0.5,0.600037652173913,13.800866,0.2948717948717949
2020-03-29,0.5,0.5,0.5,0.5,0.0,0.643914,0.5380229999999999,0.563997825,22.559912999999998,0.6349206349206349,0.621261,0.5,0.573144,4.585152,0.12698412698412698,0.666337,0.5,0.5528546875,8.845675,0.25396825396825395,0.8762409999999999,0.614398,0.6587534897959183,32.278921,0.7777777777777778,0.5,0.5,0.5,0.5,0.0,0.772267,0.5,0.6322995714285716,8.852194000000003,0.2222222222222222
2020-04-05,0.5130600000000001,0.5,0.5130600000000001,0.5130600000000001,0.01818181818181818,0.674135,0.5421229999999999,0.5697764390243901,23.360833999999997,0.7454545454545455,0.577368,0.5,0.5527415,2.210966,0.07272727272727272,0.582921,0.5,0.5354684,8.032026,0.2727272727272727,0.861942,0.666416,0.6863115208333334,32.942953,0.8727272727272727,0.5,0.5,0.5,0.5,0.0,0.784263,0.5,0.6301361176470588,10.712314,0.3090909090909091
2020-04-12,0.538985,0.5,0.5303565,1.060713,0.03636363636363636,0.6473409999999999,0.530381,0.5604447073170733,22.978233000000003,0.7454545454545455,0.704647,0.5,0.57837125,4.62697,0.14545454545454545,0.602372,0.5,0.5359756111111111,9.647561,0.32727272727272727,0.851836,0.652453,0.6775667999999999,33.878339999999994,0.9090909090909091,0.5,0.5,0.5,0.5,0.0,0.7935,0.5,0.6297370000000001,13.224477000000002,0.38181818181818183
2020-04-19,0.589442,0.5,0.537123,1.611369,0.05555555555555555,0.683607,0.5350015,0.5610472307692308,21.880842,0.7222222222222222,0.612564,0.5,0.571692,2.85846,0.09259259259259259,0.604723,0.5,0.5430382777777777,9.774688999999999,0.3333333333333333,0.8560110000000001,0.6535120000000001,0.6708758510638296,31.531164999999994,0.8703703703703703,0.5,0.5,0.5,0.5,0.0,0.8221930000000001,0.5,0.6225657,12.451314,0.37037037037037035
2020-04-26,0.5,0.5,0.5,0.5,0.0,0.724383,0.5378985000000001,0.5698744444444445,30.773220000000002,0.6923076923076923,0.72158,0.5,0.5781748999999999,5.781749,0.1282051282051282,0.604715,0.5,0.552457222222222,9.944229999999997,0.23076923076923078,0.840397,0.6629959999999999,0.6779110434782609,46.775862000000004,0.8846153846153846,0.5,0.5,0.5,0.5,0.0,0.779803,0.5,0.6452257666666666,19.356773,0.38461538461538464
2020-05-03,0.5,0.5,0.5,0.5,0.0,0.677201,0.5435490000000001,0.5658112093023254,24.329881999999994,0.7413793103448276,0.655319,0.5,0.57002,4.56016,0.13793103448275862,0.665287,0.5,0.5447732799999999,13.619331999999998,0.43103448275862066,0.8655649999999999,0.6426775,0.6638904285714284,32.53063099999999,0.8448275862068966,0.5,0.5,0.5,0.5,0.0,0.75766,0.5,0.625934,11.892745999999999,0.3275862068965517
