Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-05-21T09:00:18+0000,https://www.nytimes.com/2020/05/21/us/politics/republican-convention-trump.html,0, ,0.5,0.5,0.5,0.5,0.549559,0.5,0.5
The New York Times,2020-05-21T11:02:59+0000,https://www.nytimes.com/2020/05/21/us/politics/trump-mail-voting.html,0, ,0.5,0.5,0.5,0.515242,0.607561,0.5,0.560991
The New York Times,2020-05-20T10:58:44+0000,https://www.nytimes.com/2020/05/20/us/politics/coronavirus-economy-mnuchin-powell.html,0, ,0.5,0.507157,0.509392,0.504006,0.569799,0.5,0.5
The New York Times,2020-05-19T10:58:49+0000,https://www.nytimes.com/2020/05/19/us/politics/coronavirus-vaccine.html,0, ,0.5,0.5,0.5,0.524017,0.646264,0.5,0.523659
The New York Times,2020-05-20T20:30:42+0000,https://www.nytimes.com/2020/05/20/us/politics/biden-trump-inspectors-general.html,0, ,0.5,0.5,0.5,0.538493,0.5,0.5,0.5
The New York Times,2020-05-20T14:06:36+0000,https://www.nytimes.com/2020/05/20/us/politics/trump-michigan-vote-by-mail.html,0, ,0.5,0.5,0.5,0.553152,0.671461,0.5,0.5
The New York Times,2020-05-18T11:02:56+0000,https://www.nytimes.com/2020/05/18/us/politics/coronavirus-stimulus-funding.html,0, ,0.5,0.5,0.529045,0.504413,0.596818,0.5,0.645715
The New York Times,2020-05-18T09:00:19+0000,https://www.nytimes.com/2020/05/18/us/politics/democratic-convention-virus.html,0, ,0.5,0.5,0.513457,0.54888,0.64541,0.5,0.51883
The New York Times,2020-05-17T08:35:17+0000,https://www.nytimes.com/2020/05/17/us/politics/joe-biden-economy-democrats.html,0, ,0.5,0.5,0.5,0.553056,0.580431,0.5,0.5
The New York Times,2020-05-21T23:20:28+0000,https://www.nytimes.com/2020/05/21/us/politics/political-advice-class-of-2020.html,0, ,0.5,0.5,0.561859,0.525029,0.5,0.5,0.5
The New York Times,2020-05-18T23:05:57+0000,https://www.nytimes.com/2020/05/18/us/politics/joe-biden-electoral-map.html,0, ,0.5,0.5,0.558301,0.5,0.5,0.5,0.58522
The New York Times,2020-05-20T19:10:11+0000,https://www.nytimes.com/2020/05/20/us/politics/trump-mail-in-voting-absentee-ballots.html,0, ,0.5,0.5,0.5,0.5,0.654346,0.5,0.5
The New York Times,2020-05-22T14:41:50+0000,https://www.nytimes.com/2020/05/22/us/politics/joe-biden-black-breakfast-club.html,0, ,0.5,0.5,0.529761,0.52542,0.507799,0.5,0.5
The New York Times,2020-05-18T20:46:37+0000,https://www.nytimes.com/2020/05/18/us/politics/occupy-democrats-facebook.html,0, ,0.5,0.5,0.525687,0.5,0.5,0.5,0.5
The New York Times,2020-05-20T00:03:19+0000,https://www.nytimes.com/2020/05/19/us/politics/trump-obama-conspiracy-theory.html,0, ,0.5,0.5,0.5,0.501973,0.514388,0.5,0.550966
The New York Times,2020-05-20T23:18:05+0000,https://www.nytimes.com/2020/05/20/us/politics/pete-buttigieg-interview.html,0, ,0.5,0.5,0.5,0.5,0.679572,0.5,0.756463
The New York Times,2020-05-19T21:21:09+0000,https://www.nytimes.com/2020/05/19/us/federal-election-commission-.html,0, ,0.5,0.5,0.5,0.559822,0.623536,0.5,0.5
The New York Times,2020-05-22T11:04:49+0000,https://www.nytimes.com/2020/05/22/us/politics/polling-senate-races.html,0, ,0.5,0.5,0.5,0.549485,0.5,0.5,0.5072
