Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-10-17T18:00:27Z,https://www.theguardian.com/commentisfree/2020/oct/17/johnson-dictatorial-behaviour-highlights-goverment-ineptitude,0, ,0.5,0.5,0.5,0.579538,0.689635,0.5,0.642001
Guardian,2020-10-11T08:00:00Z,https://www.theguardian.com/commentisfree/2020/oct/11/as-the-tide-of-coronavirus-swells-again-boris-johnson-heads-into-a-perfect-storm,0, ,0.5,0.54744,0.54076,0.5,0.538224,0.5,0.5
Guardian,2020-10-12T15:10:15Z,https://www.theguardian.com/commentisfree/2020/oct/12/englands-three-tier-system-is-an-admission-of-failure,0, ,0.5,0.5,0.503608,0.563729,0.818439,0.5,0.5
Guardian,2020-10-15T14:37:53Z,https://www.theguardian.com/commentisfree/2020/oct/15/pandemic-england-elected-mayors-covid-local-expertise,0, ,0.5,0.5,0.5,0.554174,0.684482,0.5,0.570536
Guardian,2020-10-12T15:28:14Z,https://www.theguardian.com/commentisfree/2020/oct/12/covid-19-treatable-vaccines-treatments,0, ,0.5,0.5,0.546276,0.576898,0.712378,0.5,0.5
Guardian,2020-10-11T07:30:00Z,https://www.theguardian.com/commentisfree/2020/oct/11/the-rebel-scientists-cause-would-be-more-persuasive-if-it-werent-so-half-baked,0, ,0.5,0.5,0.552695,0.576124,0.812935,0.5,0.5
Guardian,2020-10-16T12:39:31Z,https://www.theguardian.com/commentisfree/2020/oct/16/emmanuel-macron-covid-french-france-restrictions-president,0, ,0.5,0.5,0.527584,0.516267,0.72356,0.5,0.5
Guardian,2020-10-13T14:47:31Z,https://www.theguardian.com/commentisfree/2020/oct/13/johnson-ignored-science-second-wave-sage-advice,0, ,0.5,0.5,0.5,0.60025,0.722632,0.5,0.659711
Guardian,2020-10-13T14:30:04Z,https://www.theguardian.com/commentisfree/2020/oct/13/covid-mugger-back-boris-johnson-wrestling-second-wave-,0, ,0.5,0.5,0.534846,0.542612,0.717085,0.5,0.509629
Guardian,2020-10-13T12:32:22Z,https://www.theguardian.com/commentisfree/2020/oct/13/failure-test-trace-folly-huge-contracts-private-giants-uk,0, ,0.5,0.5,0.519425,0.5,0.74268,0.5,0.5
Guardian,2020-10-15T08:00:18Z,https://www.theguardian.com/commentisfree/2020/oct/15/inequality-rising-covid-equal-society,0, ,0.5,0.5,0.573149,0.578693,0.67249,0.5,0.5
Guardian,2020-10-14T09:04:55Z,https://www.theguardian.com/commentisfree/2020/oct/14/covid-blame-government-public-fault,0, ,0.5,0.5,0.50637,0.535726,0.562692,0.5,0.659311
Guardian,2020-10-12T15:28:14Z,https://www.theguardian.com/commentisfree/2020/oct/12/covid-19-treatable-vaccines-treatments,0, ,0.5,0.5,0.546276,0.576898,0.712378,0.5,0.5
Guardian,2020-10-13T08:00:03Z,https://www.theguardian.com/commentisfree/2020/oct/13/lockdowns-mental-health-sacrifice-pandemic,0, ,0.5,0.526192,0.5,0.634894,0.606691,0.5,0.541702
Guardian,2020-10-16T05:00:03Z,https://www.theguardian.com/commentisfree/2020/oct/16/universities-students-young-people-campuses-ruin,0, ,0.5,0.611679,0.503795,0.563881,0.615958,0.5,0.724102
Guardian,2020-10-13T14:47:31Z,https://www.theguardian.com/commentisfree/2020/oct/13/johnson-ignored-science-second-wave-sage-advice,0, ,0.5,0.5,0.5,0.60025,0.722632,0.5,0.659711
Guardian,2020-10-14T12:30:52Z,https://www.theguardian.com/commentisfree/2020/oct/14/circuit-breaker-england-test-and-trace-reform-lockdown-sage,0, ,0.5,0.5,0.559236,0.555471,0.516468,0.5,0.56751
Guardian,2020-10-11T13:23:28Z,https://www.theguardian.com/commentisfree/2020/oct/11/local-lockdown-london-england-pandemic-manchester,0, ,0.5,0.5,0.5,0.554665,0.63028,0.5,0.503276
Guardian,2020-10-15T13:59:33Z,https://www.theguardian.com/commentisfree/2020/oct/15/boris-johnson-wales-england-covid-hotspots-prime-minister,0, ,0.5,0.5,0.551492,0.55477,0.635845,0.5,0.5
Guardian,2020-10-13T10:03:26Z,https://www.theguardian.com/commentisfree/2020/oct/13/pandemic-mathematical-theory-matt-hancock,0, ,0.5,0.543953,0.560163,0.581597,0.873568,0.5,0.5
Guardian,2020-10-14T05:00:47Z,https://www.theguardian.com/commentisfree/2020/oct/14/conservatives-state-money-privilege-boris-johnson-power,0, ,0.5,0.5,0.5,0.524593,0.700243,0.5,0.5
Guardian,2020-10-15T18:19:38Z,https://www.theguardian.com/commentisfree/2020/oct/15/the-guardian-view-on-johnsons-poor-taste-no-buzz-from-compassions-sugar-rush,0, ,0.5,0.5,0.5,0.599846,0.697372,0.5,0.5
