Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-08-23T17:30:02Z,https://www.theguardian.com/commentisfree/2020/aug/23/the-guardian-view-on-coronavirus-rules-making-sense-of-complexity,0, ,0.5,0.5,0.577191,0.561206,0.862486,0.5,0.719342
Guardian,2020-08-28T09:56:39Z,https://www.theguardian.com/commentisfree/2020/aug/28/agonising-back-pain-coronavirus-complacency,0, ,0.5,0.5,0.566334,0.589036,0.5,0.5,0.580281
Guardian,2020-08-23T06:15:48Z,https://www.theguardian.com/commentisfree/2020/aug/23/coronavirus-is-putting-the-whole-idea-of-fashion-out-of-fashion,0, ,0.5,0.5,0.558452,0.543844,0.618264,0.5,0.671331
Guardian,2020-08-25T09:24:56Z,https://www.theguardian.com/commentisfree/2020/aug/25/england-second-wave-coronavirus-winter-surge,0, ,0.5,0.5,0.552588,0.562496,0.749094,0.5,0.515501
Guardian,2020-08-26T08:00:17Z,https://www.theguardian.com/commentisfree/2020/aug/26/build-back-better-coronavirus-income-gap-pandemic,0, ,0.5,0.589895,0.520233,0.548395,0.805379,0.5,0.656405
Guardian,2020-08-24T23:58:16Z,https://www.theguardian.com/commentisfree/2020/aug/25/death-during-coronavirus-creates-a-double-ache-because-humans-need-to-share-our-grief,0, ,0.5,0.5,0.545028,0.687898,0.546565,0.5,0.732679
Guardian,2020-08-24T15:02:36Z,https://www.theguardian.com/commentisfree/2020/aug/24/the-best-way-to-keep-schools-open-stop-coronavirus-entering-them-in-the-first-place,0, ,0.5,0.5,0.5,0.574265,0.77755,0.5,0.5
Guardian,2020-08-24T16:09:27Z,https://www.theguardian.com/commentisfree/2020/aug/24/what-am-i-missing-thanks-to-coronavirus-crowds-smiling-at-strangers-and-a-government-that-cares,0, ,0.5,0.580572,0.58597,0.505534,0.5,0.5,0.573793
Guardian,2020-08-25T17:41:31Z,https://www.theguardian.com/commentisfree/2020/aug/25/the-guardian-view-on-wearing-masks-in-schools-listen-to-the-who,0, ,0.5,0.5,0.537745,0.53522,0.668623,0.5,0.5
Guardian,2020-08-24T11:48:45Z,https://www.theguardian.com/commentisfree/2020/aug/24/parents-children-back-to-school-boris-johnson-coronavirus-pandemic,0, ,0.513055,0.641773,0.5,0.575103,0.762477,0.5,0.5
Guardian,2020-08-27T15:58:06Z,https://www.theguardian.com/commentisfree/2020/aug/27/local-lockdowns-england-coronavirus-watchlist,0, ,0.5,0.5,0.5,0.547,0.649729,0.5,0.5
Guardian,2020-08-27T14:10:23Z,https://www.theguardian.com/commentisfree/2020/aug/27/boris-johnson-face-masks-pandemic,0, ,0.5,0.5,0.5,0.5,0.779235,0.5,0.746254
Guardian,2020-08-29T07:00:03Z,https://www.theguardian.com/commentisfree/2020/aug/29/covid-19-catastrophe,0, ,0.5,0.5,0.5,0.564226,0.599063,0.5,0.783594
Guardian,2020-08-29T08:00:02Z,https://www.theguardian.com/commentisfree/2020/aug/29/teenagers-lesson-schools-pandemic,0, ,0.5,0.556464,0.602825,0.574628,0.712183,0.5,0.78108
Guardian,2020-08-23T12:52:59Z,https://www.theguardian.com/commentisfree/2020/aug/23/covid-19-crisis-breakup-uk-brexit-pandemic-scottish-independence,0, ,0.5,0.5,0.56614,0.559274,0.798744,0.5,0.72436
Guardian,2020-08-27T16:01:36Z,https://www.theguardian.com/commentisfree/2020/aug/27/u-turns-johnson-scared-by-science-algorithms,0, ,0.5,0.584233,0.5,0.515418,0.682797,0.5,0.5
Guardian,2020-08-29T06:00:00Z,https://www.theguardian.com/commentisfree/2020/aug/29/young-people-summer-resilience-results,0, ,0.5,0.5,0.600599,0.563256,0.5,0.5,0.725968
Guardian,2020-08-23T07:21:49Z,https://www.theguardian.com/commentisfree/2020/aug/23/boris-johnson-build-revolution-pandemic-government-covid-19,0, ,0.5,0.5,0.522472,0.591199,0.536421,0.5,0.5
Guardian,2020-08-24T08:00:19Z,https://www.theguardian.com/commentisfree/2020/aug/24/medic-syria-covid-19-crisis-health-pandemic,0, ,0.5,0.655329,0.5,0.65401,0.574651,0.5,0.5
Guardian,2020-08-24T17:25:31Z,https://www.theguardian.com/commentisfree/2020/aug/24/the-guardian-view-on-fair-dealing-name-firms-bailed-out-by-the-state,0, ,0.5,0.5,0.5,0.5,0.76046,0.5,0.5
Guardian,2020-08-26T07:00:16Z,https://www.theguardian.com/commentisfree/2020/aug/26/deterioration-britain-mental-health-support,0, ,0.5,0.5,0.512081,0.67677,0.70565,0.5,0.5
Guardian,2020-08-27T18:11:46Z,https://www.theguardian.com/commentisfree/2020/aug/27/the-guardian-view-on-lionising-covid-19-workers-johnsons-donkeys-still-fail-them,0, ,0.5,0.5,0.537606,0.565879,0.720021,0.5,0.5
Guardian,2020-08-23T05:00:47Z,https://www.theguardian.com/commentisfree/2020/aug/23/donald-trump-wildfires-coronavirus-flood-hurricanes,0, ,0.5,0.5,0.501192,0.525712,0.5,0.5,0.751681
Guardian,2020-08-27T13:00:53Z,https://www.theguardian.com/commentisfree/2020/aug/27/covid-19-antibody-test-coronavirus-corners-being-cut,0, ,0.5,0.5,0.540861,0.517733,0.782991,0.5,0.5
Guardian,2020-08-28T16:15:22Z,https://www.theguardian.com/commentisfree/2020/aug/28/rightwing-press-bully-workers-back-to-the-office-britain,0, ,0.5,0.5,0.5,0.576906,0.769659,0.5,0.5
Guardian,2020-08-26T15:37:07Z,https://www.theguardian.com/commentisfree/2020/aug/26/mercy-beguma-death-home-office-asylum-seeker,0, ,0.5,0.5,0.5,0.625213,0.652549,0.5,0.5
Guardian,2020-08-29T16:30:12Z,https://www.theguardian.com/commentisfree/2020/aug/29/working-from-home-might-feel-great-now-but-do-you-want-make-a-career-of-it,0, ,0.5,0.5,0.525696,0.542079,0.615114,0.5,0.609376
Guardian,2020-08-27T06:00:46Z,https://www.theguardian.com/commentisfree/2020/aug/27/greece-migration-europe-athens-refugees,0, ,0.5,0.5,0.5,0.553035,0.6347,0.5,0.5
Guardian,2020-08-23T17:25:02Z,https://www.theguardian.com/commentisfree/2020/aug/23/the-guardian-view-on-a-book-glut-to-the-victor-go-the-spoils,0, ,0.5,0.5,0.536019,0.511845,0.5,0.5,0.5
