Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-10-14T12:00:10Z,https://www.theguardian.com/business/2020/oct/14/housebuilder-barratt-sales-rise-on-back-of-stamp-duty-holiday-covid,1, ,0.5,0.5,0.502765,0.524943,0.590173,0.5,0.548559
Guardian,2020-10-14T10:20:54Z,https://www.theguardian.com/business/2020/oct/14/disorderly-brexit-could-damage-uk-economic-recovery-from-covid-says-oecd,1, ,0.5,0.5,0.5,0.655898,0.565164,0.5,0.5
Guardian,2020-10-13T14:09:50Z,https://www.theguardian.com/business/2020/oct/13/jaguar-land-rover-lags-behind-uk-rivals-in-covid-recovery,1, ,0.5,0.5,0.5,0.573274,0.82758,0.5,0.5
Guardian,2020-10-16T14:38:20Z,https://www.theguardian.com/business/2020/oct/16/wetherspoons-hit-by-95m-loss-as-covid-crisis-drives-down-sales,1, ,0.5,0.5,0.5,0.607642,0.589958,0.5,0.5
Guardian,2020-10-16T13:03:26Z,https://www.theguardian.com/business/2020/oct/16/serco-considering-dividend-payout-covid-test-and-trace-boosts-profits,1, ,0.5,0.5,0.5,0.550075,0.5,0.5,0.5
Guardian,2020-10-15T18:30:15Z,https://www.theguardian.com/business/2020/oct/15/boots-chain-reports-30-sales-drop-at-retail-sites-in-uk,1, ,0.5,0.649677,0.5,0.536265,0.739536,0.5,0.5
Guardian,2020-10-14T15:25:13Z,https://www.theguardian.com/business/2020/oct/14/chinas-main-stock-markets-hit-combined-record-high-of-10tn-dollars-economy-covid-19,1, ,0.5,0.5,0.519713,0.5,0.66995,0.5,0.5
Guardian,2020-10-13T11:07:09Z,https://www.theguardian.com/business/2020/oct/13/uk-shoppers-alcohol-covid-pub-curfew-supermarkets,1, ,0.5,0.601283,0.568957,0.5,0.506814,0.5,0.5
Guardian,2020-10-14T18:25:07Z,https://www.theguardian.com/business/2020/oct/14/imf-urges-governments-to-borrow-to-fight-impact-of-covid-19,1, ,0.5,0.5,0.5,0.608058,0.557091,0.5,0.5
Guardian,2020-10-11T23:00:50Z,https://www.theguardian.com/business/2020/oct/11/england-hospitality-bosses-legal-challenge-covid-lockdowns,1, ,0.5,0.5,0.5,0.538137,0.622163,0.5,0.5
