Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-07-08T11:30:20Z,https://www.theguardian.com/business/2020/jul/08/firstgroup-could-cease-trading-as-coronavirus-hits-passenger-levels,1, ,0.5,0.5,0.515681,0.625936,0.5,0.5,0.5
Guardian,2020-07-11T20:00:22Z,https://www.theguardian.com/business/2020/jul/12/how-australias-night-time-economy-could-boost-the-coronavirus-recovery,1, ,0.5,0.5,0.54814,0.552912,0.5,0.5,0.517318
Guardian,2020-07-07T09:00:09Z,https://www.theguardian.com/business/2020/jul/07/uk-jobless-rate-coronavirus-oecd-unemployment,1, ,0.5,0.563314,0.5,0.59442,0.63613,0.5,0.5
Guardian,2020-07-06T10:37:05Z,https://www.theguardian.com/business/2020/jul/06/pret-a-manger-close-stores-cut-jobs-coronavirus-lockdown,1, ,0.5,0.5,0.551716,0.635657,0.524165,0.5,0.5
Guardian,2020-07-06T13:44:26Z,https://www.theguardian.com/business/2020/jul/06/pret-a-manger-full-list-of-stores-to-close-branches-coronavirus,1, ,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Guardian,2020-07-08T17:31:32Z,https://www.theguardian.com/business/2020/jul/08/stamp-duty-holiday-revive-housing-market-summer-statement-property,1, ,0.5,0.5,0.508559,0.5,0.748004,0.5,0.5
Guardian,2020-07-08T17:11:27Z,https://www.theguardian.com/business/2020/jul/08/uk-business-leaders-warn-closure-furlough-scheme-chancellor,1, ,0.5,0.5,0.5,0.552552,0.727577,0.5,0.5
Guardian,2020-07-08T13:09:48Z,https://www.theguardian.com/business/2020/jul/08/ryanair-keep-on-uk-based-cabin-crew-pay-cuts-unions,1, ,0.5,0.5,0.5,0.611999,0.739936,0.5,0.659664
Guardian,2020-07-09T09:55:20Z,https://www.theguardian.com/business/2020/jul/09/john-lewis-closes-eight-stores-with-expected-loss-of-1300-jobs,1, ,0.5,0.5,0.5,0.565617,0.5,0.5,0.5
Guardian,2020-07-07T08:45:51Z,https://www.theguardian.com/business/2020/jul/07/uk-hotel-bookings-covid-19-premier-inn-whitbread,1, ,0.5,0.5,0.503639,0.5,0.667316,0.5,0.5
