Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-12-06T12:19:20Z,https://www.theguardian.com/business/2020/dec/06/boom-in-websites-supporting-local-uk-shops-amid-covid-lockdowns,1, ,0.5,0.5,0.59399,0.5,0.598062,0.5,0.5
Guardian,2020-12-10T10:08:53Z,https://www.theguardian.com/business/2020/dec/10/mike-ashley-frasers-group-profits-debenhams,1, ,0.5,0.5,0.57046,0.557581,0.601297,0.5,0.5
Guardian,2020-12-10T00:01:32Z,https://www.theguardian.com/business/2020/dec/10/uk-economy-2021-recovery-2022-cbi-brexit-covid-lockdowns-business-investment,1, ,0.5,0.5,0.595813,0.5,0.611107,0.5,0.5
Guardian,2020-12-07T08:55:15Z,https://www.theguardian.com/business/2020/dec/07/bq-kingfisher-covid-business-rates-relief,1, ,0.5,0.5,0.51822,0.5,0.618203,0.5,0.5
Guardian,2020-12-09T19:32:32Z,https://www.theguardian.com/business/2020/dec/09/daily-mail-new-bonus-scheme-dmgt-covid-executives,1, ,0.5,0.5,0.574557,0.5,0.598543,0.5,0.5
Guardian,2020-12-07T08:08:11Z,https://www.theguardian.com/business/2020/dec/07/uk-covid-savings-haldane-bank-of-england,1, ,0.5,0.5,0.5,0.540423,0.542317,0.5,0.729213
Guardian,2020-12-10T18:53:10Z,https://www.theguardian.com/uk-news/2020/dec/10/airlines-hope-eu-bloc-countries-will-exempt-uk-from-travel-ban,1, ,0.5,0.602516,0.5,0.5,0.812354,0.5,0.5
Guardian,2020-12-06T06:30:02Z,https://www.theguardian.com/business/2020/dec/06/tiers-and-scotch-eggs-why-rules-for-pubs-expose-a-class-divide,1, ,0.5,0.5,0.574303,0.538919,0.730211,0.5,0.581313
Guardian,2020-12-09T16:54:36Z,https://www.theguardian.com/business/2020/dec/09/cost-shipping-goods-uk-covid-pandemic,1, ,0.5,0.5,0.5,0.555055,0.786779,0.5,0.5
Guardian,2020-12-06T08:00:03Z,https://www.theguardian.com/business/2020/dec/06/dont-save-the-high-street-change-it-completely-says-retail-guru-mary-portas,1, ,0.5,0.5,0.568093,0.538891,0.501095,0.5,0.564987
