Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-11-22T18:19:51Z,https://www.theguardian.com/politics/2020/nov/22/uk-should-not-sign-eu-deal-at-any-price-says-sunak,0, ,0.5,0.569893,0.521398,0.548107,0.69543,0.5,0.740189
Guardian,2020-11-24T16:08:27Z,https://www.theguardian.com/politics/2020/nov/24/gavin-williamson-unlawfully-removed-child-safeguards-in-pandemic-court-rules,0, ,0.5,0.5,0.5,0.519081,0.819119,0.5,0.5
Guardian,2020-11-28T14:25:31Z,https://www.theguardian.com/politics/2020/nov/28/nadhim-zahawi-appointed-minister-in-charge-of-covid-19-vaccine-rollout,0, ,0.5,0.5,0.5,0.587726,0.63813,0.5,0.5
Guardian,2020-11-27T17:48:11Z,https://www.theguardian.com/world/2020/nov/27/boris-johnson-defends-covid-tier-system-england-tory-backlash-grows,0, ,0.5,0.5,0.5,0.5,0.839391,0.5,0.5
Guardian,2020-11-24T18:45:04Z,https://www.theguardian.com/politics/2020/nov/24/rishi-sunak-to-launch-3bn-unemployment-support-plan,0, ,0.5,0.585517,0.5,0.54022,0.577075,0.5,0.5
Guardian,2020-11-24T20:05:13Z,https://www.theguardian.com/politics/2020/nov/24/uk-facing-risk-of-systemic-economic-crisis-official-paper-says,0, ,0.5,0.5,0.5,0.584566,0.631648,0.5,0.616206
Guardian,2020-11-22T11:15:20Z,https://www.theguardian.com/politics/2020/nov/22/threat-to-central-london-as-commuters-embrace-suburbs-warns-sadiq-khan,0, ,0.5,0.5,0.500694,0.647121,0.644831,0.5,0.5
Guardian,2020-11-25T06:00:19Z,https://www.theguardian.com/politics/2020/nov/25/what-will-be-in-rishi-sunaks-mini-budget,0, ,0.5,0.5,0.5,0.560738,0.683541,0.5,0.5
Guardian,2020-11-23T20:27:26Z,https://www.theguardian.com/world/2020/nov/23/boris-johnson-englands-new-covid-tiers-could-last-months,0, ,0.5,0.5,0.5,0.590649,0.509748,0.5,0.5
Guardian,2020-11-28T12:43:57Z,https://www.theguardian.com/politics/2020/nov/28/scottish-independence-never-been-so-certain-sturgeon-to-tell-snp,0, ,0.5,0.5,0.589591,0.531867,0.796594,0.5,0.5
Guardian,2020-11-25T12:51:57Z,https://www.theguardian.com/politics/2020/nov/25/spending-review-2020-rishi-sunak-key-points,0, ,0.5,0.5,0.5,0.5,0.562833,0.5,0.5
Guardian,2020-11-25T15:04:38Z,https://www.theguardian.com/politics/2020/nov/25/von-der-leyen-eu-willing-to-be-creative-to-seal-brexit-deal,0, ,0.5,0.5,0.556201,0.516135,0.656744,0.5,0.5
Guardian,2020-11-25T14:57:23Z,https://www.theguardian.com/politics/2020/nov/25/sunak-spending-review-covid-deficit-public-sector-foreign-aid-cuts,0, ,0.5,0.5,0.5,0.571168,0.5,0.5,0.5
Guardian,2020-11-22T17:03:18Z,https://www.theguardian.com/politics/2020/nov/22/captain-hindsight-or-major-disaster,0, ,0.5,0.5,0.572184,0.5,0.5,0.5,0.575886
Guardian,2020-11-24T16:48:19Z,https://www.theguardian.com/politics/2020/nov/24/guided-followed-down-the-covid-rabbit-hole-with-hancock,0, ,0.5,0.5,0.501539,0.560704,0.733461,0.5,0.744714
Guardian,2020-11-25T18:14:55Z,https://www.theguardian.com/politics/2020/nov/25/no-dice-for-key-workers-from-rishi-the-monopoly-chancellor,0, ,0.5,0.5,0.5,0.578202,0.5,0.5,0.835796
Guardian,2020-11-23T16:15:53Z,https://www.theguardian.com/politics/2020/nov/23/boris-johnson-opposes-pay-rise-for-mps-says-no-10,0, ,0.5,0.5,0.5,0.505542,0.757122,0.5,0.5
Guardian,2020-11-23T20:56:49Z,https://www.theguardian.com/politics/2020/nov/23/tiers-of-a-clown-as-boris-johnsons-video-link-falls-down,0, ,0.5,0.5,0.576912,0.536835,0.657099,0.5,0.808169
Guardian,2020-11-28T17:01:02Z,https://www.theguardian.com/politics/2020/nov/28/snp-conference-free-breakfast-lunch-primary-john-swinney,0, ,0.5,0.5,0.560303,0.5,0.5,0.5,0.5
Guardian,2020-11-25T18:28:06Z,https://www.theguardian.com/politics/2020/nov/25/rishi-sunak-sets-out-100bn-investment-in-infrastructure,0, ,0.5,0.5,0.589892,0.5,0.5,0.5,0.5
Guardian,2020-11-25T18:28:06Z,https://www.theguardian.com/politics/2020/nov/25/rishi-sunak-sets-out-100bn-investment-in-infrastructure,0, ,0.5,0.5,0.589892,0.5,0.5,0.5,0.5
Guardian,2020-11-25T22:38:45Z,https://www.theguardian.com/politics/2020/nov/25/spending-review-2020-the-winners-and-losers-in-sunaks-statement,0, ,0.5,0.5,0.5,0.577328,0.579388,0.5,0.5
Guardian,2020-11-28T19:02:46Z,https://www.theguardian.com/politics/2020/nov/28/last-ditch-brexit-deal-talks-resume-amid-growing-eu-scepticism,0, ,0.5,0.5,0.5,0.52968,0.623975,0.5,0.5
Guardian,2020-11-27T13:31:52Z,https://www.theguardian.com/world/2020/nov/27/barnier-to-travel-to-uk-for-brexit-talks-despite-lack-of-progress,0, ,0.5,0.5,0.5,0.5,0.5583,0.5,0.5
Guardian,2020-11-26T19:15:30Z,https://www.theguardian.com/politics/2020/nov/26/boris-johnson-emerges-from-covid-isolation-to-sap-the-uks-confidence,0, ,0.5,0.5,0.509468,0.530993,0.631363,0.5,0.5
