Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-07-17T14:14:14Z,https://www.theguardian.com/politics/2020/jul/17/boris-johnson-coronavirus-workplace-guidance-confused-unions,0, ,0.5,0.5,0.5,0.521266,0.550884,0.5,0.5
Guardian,2020-07-17T15:00:09Z,https://www.theguardian.com/politics/2020/jul/17/key-points-of-the-coronavirus-recovery-strategy-for-england,0, ,0.5,0.5,0.560586,0.5,0.632405,0.5,0.5
Guardian,2020-07-18T20:55:31Z,https://www.theguardian.com/politics/2020/jul/18/matt-hancock-in-new-u-turn-on-coronavirus-testing-data,0, ,0.5,0.5,0.570732,0.539762,0.690643,0.5,0.5
Guardian,2020-07-12T15:55:35Z,https://www.theguardian.com/world/2020/jul/12/cross-party-mps-to-lead-independent-uk-coronavirus-inquiry,0, ,0.5,0.5,0.5,0.607825,0.808606,0.5,0.5
Guardian,2020-07-15T12:35:29Z,https://www.theguardian.com/politics/2020/jul/15/boris-johnson-indicates-at-pmqs-he-has-not-read-winter-coronavirus-report,0, ,0.5,0.5,0.544595,0.512412,0.777664,0.5,0.5
Guardian,2020-07-18T14:49:46Z,https://www.theguardian.com/politics/2020/jul/18/ministers-to-gain-powers-to-impose-localised-restrictions-johnson-says,0, ,0.5,0.5,0.549611,0.56054,0.590341,0.5,0.5
Guardian,2020-07-13T08:55:17Z,https://www.theguardian.com/politics/2020/jul/13/michael-gove-remarks-prompt-calls-clarification-face-covering-advice,0, ,0.5,0.5,0.594814,0.5,0.827941,0.5,0.5
Guardian,2020-07-12T10:18:04Z,https://www.theguardian.com/world/2020/jul/12/face-masks-shops-will-not-be-mandatory-england-gove-suggests,0, ,0.5,0.5,0.562431,0.5,0.775829,0.5,0.756996
Guardian,2020-07-17T17:49:45Z,https://www.theguardian.com/politics/2020/jul/17/boris-johnson-plan-for-return-to-normality-met-with-scepticism-coronavirus,0, ,0.501686,0.5,0.604916,0.5,0.543012,0.5,0.5
Guardian,2020-07-18T14:00:14Z,https://www.theguardian.com/politics/2020/jul/18/grant-shapps-breaks-ranks-to-book-summer-holiday-abroad,0, ,0.5,0.5,0.651744,0.5,0.528851,0.5,0.5
Guardian,2020-07-18T14:45:23Z,https://www.theguardian.com/politics/2020/jul/18/no-deal-brexit-poorly-prepared-companies-coronavirus,0, ,0.5,0.5,0.5,0.568208,0.682646,0.5,0.5
Guardian,2020-07-15T16:06:53Z,https://www.theguardian.com/politics/2020/jul/15/borderline-sociopath-boris-johnson-misjudges-mood-chamber-pmqs,0, ,0.5,0.5,0.5,0.589625,0.756665,0.5,0.535546
Guardian,2020-07-15T23:01:16Z,https://www.theguardian.com/politics/2020/jul/16/no-deal-brexit-would-hit-red-wall-areas-hard-manufacturers-warn,0, ,0.5,0.589574,0.5,0.602546,0.566856,0.5,0.5
Guardian,2020-07-16T18:44:51Z,https://www.theguardian.com/politics/2020/jul/16/tired-of-being-boris-johnsons-patsy-patrick-vallance-fights-back,0, ,0.5,0.5,0.551677,0.550691,0.51121,0.5,0.5
Guardian,2020-07-16T13:15:13Z,https://www.theguardian.com/politics/2020/jul/16/sunaks-covid-19-package-recycled-up-to-10bn-spending-ifs,0, ,0.5,0.5,0.5,0.540477,0.674181,0.5,0.5
Guardian,2020-07-18T16:00:25Z,https://www.theguardian.com/politics/2020/jul/18/johnson-now-asking-santa-for-christmas-recovery,0, ,0.5,0.5,0.552638,0.550197,0.594359,0.5,0.5
Guardian,2020-07-13T19:13:26Z,https://www.theguardian.com/politics/2020/jul/13/gove-delivers-lorry-load-of-oven-ready-brexit-with-no-ingredients,0, ,0.5,0.5,0.565954,0.565898,0.574113,0.5,0.779755
Guardian,2020-07-14T17:11:36Z,https://www.theguardian.com/politics/2020/jul/14/mattbeth-fails-to-mask-governments-latest-u-turn-on-face-coverings,0, ,0.5,0.5,0.5,0.5,0.661261,0.5,0.599145
Guardian,2020-07-12T14:44:48Z,https://www.theguardian.com/politics/2020/jul/12/boris-johnson-accused-of-plan-emasculate-uk-devolution,0, ,0.5,0.5,0.565391,0.534801,0.611368,0.5,0.708105
Guardian,2020-07-15T18:45:57Z,https://www.theguardian.com/politics/2020/jul/15/chris-grayling-fails-to-become-intelligence-and-security-chair,0, ,0.5,0.5,0.5,0.519682,0.620166,0.5,0.5
Guardian,2020-07-18T15:00:24Z,https://www.theguardian.com/politics/2020/jul/18/ministers-ignore-pleas-to-honour-vow-and-bring-innocents-back-from-syria,0, ,0.5,0.5,0.5,0.57492,0.691657,0.5,0.607359
Guardian,2020-07-12T06:11:06Z,https://www.theguardian.com/politics/2020/jul/12/keir-starmer-faces-a-daunting-challenge-but-opportunities-beckon-for-labour,0, ,0.5,0.5,0.579337,0.591961,0.657412,0.5,0.5
Guardian,2020-07-12T12:00:13Z,https://www.theguardian.com/politics/2020/jul/12/revealed-dominic-cummings-firm-paid-vote-leaves-ai-firm-260000,0, ,0.5,0.5,0.547352,0.5,0.651155,0.5,0.5
Guardian,2020-07-13T19:20:14Z,https://www.theguardian.com/politics/2020/jul/13/uk-to-open-10-12-brexit-border-customs-sites-in-eu-trading-shake-up,0, ,0.5,0.5,0.554632,0.526618,0.5,0.5,0.535195
Guardian,2020-07-12T06:05:06Z,https://www.theguardian.com/politics/2020/jul/12/100-days-on-keir-starmers-quiet-revolution-takes-hold,0, ,0.5,0.5,0.5,0.533278,0.677047,0.5,0.672366
