Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-08-24T21:30:36Z,https://www.theguardian.com/politics/2020/aug/24/headteachers-launch-stinging-criticism-of-education-secretary,0, ,0.5,0.556968,0.53872,0.5,0.760518,0.5,0.5
Guardian,2020-08-27T15:48:11Z,https://www.theguardian.com/uk-news/2020/aug/27/trial-to-pay-13-a-day-for-low-paid-in-england-to-self-isolate-a-slap-in-face-say-critics-coronavirus,0, ,0.5,0.5,0.5,0.60065,0.511639,0.5,0.5
Guardian,2020-08-23T13:23:41Z,https://www.theguardian.com/politics/2020/aug/23/gavin-williamson-defends-trip-to-scarborough-a-levels,0, ,0.52185,0.5,0.512256,0.54867,0.501862,0.5,0.5
Guardian,2020-08-28T16:12:14Z,https://www.theguardian.com/world/2020/aug/28/uk-border-force-aims-check-just-third-arrivals-test-trace-forms,0, ,0.5,0.5,0.5,0.539024,0.715242,0.5,0.5
Guardian,2020-08-28T08:09:10Z,https://www.theguardian.com/politics/2020/aug/28/grant-shapps-safe-to-return-to-work-in-offices-in-england-coronavirus,0, ,0.5,0.5,0.5,0.547873,0.632422,0.5,0.556338
Guardian,2020-08-26T09:06:41Z,https://www.theguardian.com/politics/2020/aug/26/education-secretary-defends-school-face-masks-u-turn-tory-backlash-gavin-williamson,0, ,0.5,0.5,0.558941,0.542184,0.699626,0.5,0.5
Guardian,2020-08-25T16:34:20Z,https://www.theguardian.com/politics/2020/aug/25/boris-johnson-will-quit-dominic-cummings-father-in-law-reportedly-says,0, ,0.5,0.5,0.5,0.609646,0.509782,0.5,0.663484
Guardian,2020-08-28T14:38:59Z,https://www.theguardian.com/politics/2020/aug/28/boris-johnson-urged-to-set-out-credible-back-to-office-plan,0, ,0.5,0.5,0.5,0.510263,0.673957,0.5,0.5
Guardian,2020-08-24T13:13:12Z,https://www.theguardian.com/education/2020/aug/24/coronavirus-parents-in-england-could-be-fined-if-they-keep-children-off-school-says-minister,0, ,0.5,0.5,0.559582,0.597748,0.77244,0.5,0.5
Guardian,2020-08-23T23:04:28Z,https://www.theguardian.com/politics/2020/aug/23/boris-johnson-attempts-to-regain-control-a-levels-chaos,0, ,0.5,0.5,0.5,0.577065,0.645677,0.5,0.5
Guardian,2020-08-28T16:18:48Z,https://www.theguardian.com/politics/2020/aug/28/mps-call-on-jacob-rees-mogg-extend-hybrid-parliament-system,0, ,0.5,0.5,0.5,0.606375,0.595429,0.5,0.5
Guardian,2020-08-23T08:30:51Z,https://www.theguardian.com/politics/2020/aug/23/it-was-an-act-of-principle-the-covid-doctor-who-quit-over-cummings,0, ,0.5,0.5,0.5,0.593153,0.619708,0.5,0.6524
Guardian,2020-08-26T13:21:43Z,https://www.theguardian.com/politics/2020/aug/26/boris-johnson-blames-mutant-algorithm-for-exams-fiasco,0, ,0.565885,0.5,0.568685,0.55612,0.694682,0.5,0.564439
Guardian,2020-08-26T17:16:35Z,https://www.theguardian.com/politics/2020/aug/26/liberal-democrats-set-to-elect-fourth-leader-in-five-years,0, ,0.5,0.5,0.734743,0.523702,0.5,0.5,0.5
Guardian,2020-08-26T15:57:02Z,https://www.theguardian.com/politics/2020/aug/26/its-a-dogs-breakfast-for-gavin-williamson-and-his-owner,0, ,0.5,0.5,0.606815,0.539776,0.544351,0.5,0.559583
Guardian,2020-08-29T18:56:20Z,https://www.theguardian.com/politics/2020/aug/29/how-labour-climbed-26-points-to-match-the-tories-in-opinion-polls,0, ,0.5,0.5,0.5,0.5,0.635084,0.5,0.5
Guardian,2020-08-26T19:18:25Z,https://www.theguardian.com/politics/2020/aug/26/the-growing-list-of-civil-servants-frozen-out-while-johnsons-ministers-remain,0, ,0.5,0.5,0.5,0.5,0.546324,0.5,0.5
Guardian,2020-08-25T18:01:59Z,https://www.theguardian.com/politics/2020/aug/25/ellwood-aims-fire-at-n0-10-over-tank-plan-i-see-no-defence-strategy,0, ,0.5,0.577837,0.5,0.543678,0.813661,0.5,0.5
Guardian,2020-08-27T18:04:44Z,https://www.theguardian.com/politics/2020/aug/27/ed-davey-elected-liberal-democrat-leader,0, ,0.5,0.5,0.544449,0.541877,0.561399,0.5,0.5
