Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-05-10T18:51:53Z,https://www.theguardian.com/politics/2020/may/10/boris-johnson-to-announce-five-tier-coronavirus-alert-system,0, ,0.5,0.594474,0.5,0.518602,0.791434,0.5,0.5
Guardian,2020-05-15T16:58:08Z,https://www.theguardian.com/politics/2020/may/15/labour-welcomes-pms-conversion-on-obesity-after-coronavirus-scare,0, ,0.5,0.5,0.5,0.535526,0.772315,0.5,0.5
Guardian,2020-05-10T15:41:23Z,https://www.theguardian.com/politics/2020/may/10/keir-starmer-failing-renters-coronavirus-labour-momentum-says,0, ,0.5,0.5,0.545438,0.629269,0.605583,0.5,0.5
Guardian,2020-05-14T14:32:15Z,https://www.theguardian.com/politics/2020/may/14/no-10-under-pressure-as-it-is-revealed-whitehall-chief-mark-sedwill-had-coronavirus,0, ,0.5,0.5,0.549273,0.579437,0.67362,0.5,0.5
Guardian,2020-05-10T20:20:55Z,https://www.theguardian.com/politics/2020/may/10/doctors-warn-of-second-coronavirus-wave-as-uk-lockdown-weakens,0, ,0.643669,0.523948,0.5,0.574814,0.5,0.5,0.5
Guardian,2020-05-13T14:24:30Z,https://www.theguardian.com/politics/2020/may/13/pmqs-keir-starmer-presses-boris-johnson-over-care-home-deaths,0, ,0.5,0.5,0.5,0.645207,0.805926,0.5,0.5
Guardian,2020-05-11T06:15:47Z,https://www.theguardian.com/politics/2020/may/10/smart-suit-brushed-hair-it-was-just-the-speech-that-was-a-total-mess,0, ,0.5,0.5,0.574872,0.532052,0.642871,0.5,0.810102
Guardian,2020-05-13T18:37:26Z,https://www.theguardian.com/politics/2020/may/13/uk-self-employed-coronavirus-scheme-attracts-110000-claims-in-first-hours,0, ,0.5,0.5,0.530411,0.5,0.700372,0.5,0.5
Guardian,2020-05-12T18:53:37Z,https://www.theguardian.com/business/2020/may/12/uk-furlough-scheme-extended-rishi-sunak-coronavirus,0, ,0.5,0.5,0.5,0.610364,0.645838,0.5,0.5
Guardian,2020-05-10T08:05:19Z,https://www.theguardian.com/politics/commentisfree/2020/may/10/covid-19-isolated-and-alone-britain-has-become-the-sick-man-of-europe,0, ,0.5,0.5,0.5,0.583924,0.583561,0.5,0.561567
