Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-09-04T06:00:17Z,https://www.theguardian.com/commentisfree/2020/sep/04/coronavirus-conspiracy-theorists-far-right-protests,0, ,0.5,0.5,0.518074,0.53403,0.646637,0.5,0.70011
Guardian,2020-09-05T20:00:04Z,https://www.theguardian.com/commentisfree/2020/sep/05/how-can-the-north-of-england-hope-to-level-up-under-lockdown-restrictions,0, ,0.5,0.5,0.545765,0.579845,0.568,0.5,0.5
Guardian,2020-09-01T06:00:28Z,https://www.theguardian.com/commentisfree/2020/sep/01/nhs-waiting-times-patients-private-companies,0, ,0.5,0.61496,0.5,0.585695,0.5,0.5,0.5
Guardian,2020-08-30T16:01:43Z,https://www.theguardian.com/commentisfree/2020/aug/30/eat-out-to-help-out-restaurants-face-disaster-august-evictions-job-losses,0, ,0.5,0.5,0.608582,0.558423,0.667081,0.5,0.517748
Guardian,2020-09-03T07:00:03Z,https://www.theguardian.com/commentisfree/2020/sep/03/britain-economy-coronavirus-decline,0, ,0.5,0.5,0.5,0.578484,0.736641,0.5,0.5
Guardian,2020-09-01T17:57:18Z,https://www.theguardian.com/commentisfree/2020/sep/01/the-guardian-view-on-boris-johnsons-trilemma-deficits-taxes-or-inflation,0, ,0.5,0.5,0.5,0.523879,0.663068,0.5,0.5
Guardian,2020-09-04T11:07:39Z,https://www.theguardian.com/commentisfree/2020/sep/04/rishi-sunak-labour-johnson-coronavirus-star-chancellor,0, ,0.5,0.5,0.5,0.537528,0.638333,0.5,0.903801
Guardian,2020-09-02T12:26:27Z,https://www.theguardian.com/commentisfree/2020/sep/02/selfish-covidiots-blame-british-government-greek,0, ,0.5,0.5,0.5,0.574353,0.784608,0.5,0.5
Guardian,2020-09-02T17:58:35Z,https://www.theguardian.com/commentisfree/2020/sep/02/the-guardian-view-on-local-lockdowns-devolve-power-trust-people,0, ,0.5,0.5,0.533425,0.55304,0.86145,0.5,0.618962
Guardian,2020-09-03T06:00:03Z,https://www.theguardian.com/commentisfree/2020/sep/03/have-you-seen-tatlers-new-rules-of-poshness-i-dont-know-whether-to-laugh-or-cry,0, ,0.5,0.5,0.616979,0.5,0.621697,0.5,0.518982
Guardian,2020-09-03T18:00:03Z,https://www.theguardian.com/commentisfree/2020/sep/03/britain-lockdown-domestic-abuse-help-violence-camilla-duchess-of-cornwall,0, ,0.5,0.571524,0.503841,0.556829,0.730917,0.5,0.616646
Guardian,2020-09-03T13:00:30Z,https://www.theguardian.com/commentisfree/2020/sep/03/britain-aid-budget-dfid,0, ,0.5,0.5,0.5,0.531363,0.734492,0.5,0.5
Guardian,2020-09-04T17:06:30Z,https://www.theguardian.com/commentisfree/2020/sep/04/ship-rescued-migrants-eu-sea-tanker-malta-european,0, ,0.5,0.5,0.5,0.585094,0.50188,0.5,0.5
Guardian,2020-09-04T10:00:22Z,https://www.theguardian.com/commentisfree/2020/sep/04/office-home-working-companies-person-interaction,0, ,0.5,0.5,0.57106,0.54039,0.5,0.5,0.588764
Guardian,2020-09-03T13:17:37Z,https://www.theguardian.com/commentisfree/2020/sep/03/germany-extend-furlough-scheme-britain-kurzarbeit,0, ,0.5,0.5,0.5,0.552844,0.657274,0.5,0.5
Guardian,2020-09-03T08:00:05Z,https://www.theguardian.com/commentisfree/2020/sep/03/jeremy-hunt-office-government-working-from-home,0, ,0.5,0.5,0.577401,0.619776,0.608262,0.5,0.5
Guardian,2020-09-02T10:22:10Z,https://www.theguardian.com/commentisfree/2020/sep/02/simon-case-civil-service-cabinet-secretary-boris-johnson,0, ,0.5,0.5,0.5,0.513584,0.575827,0.5,0.5
