Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-09-28T09:12:34Z,https://www.theguardian.com/world/2020/sep/28/andy-burnham-calls-urgent-review-10pm-coronavirus-curfew,1, ,0.5,0.5,0.5,0.502042,0.766174,0.5,0.5
Guardian,2020-09-27T07:15:38Z,https://www.theguardian.com/politics/2020/sep/27/firms-plead-for-brexit-deal-as-coronavirus-leaves-industry-reeling,1, ,0.5,0.5,0.531761,0.555558,0.596122,0.5,0.5
Guardian,2020-10-02T14:09:02Z,https://www.theguardian.com/politics/2020/oct/02/carry-on-coronavirus-shine-has-come-off-johnson-as-tory-conference-begins-party-turmoil,1, ,0.5,0.601083,0.5,0.58252,0.624344,0.5,0.642435
Guardian,2020-10-02T16:35:15Z,https://www.theguardian.com/politics/2020/oct/02/from-cummings-to-ferrier-politicians-who-flouted-covid-guidance,1, ,0.5,0.5,0.535214,0.5,0.5,0.5,0.5
Guardian,2020-09-28T12:19:54Z,https://www.theguardian.com/politics/2020/sep/28/parliament-bars-not-serve-alcohol-after-10pm-commons-confirms-covid,1, ,0.571969,0.5,0.5,0.5,0.5,0.5,0.5
Guardian,2020-10-02T16:41:04Z,https://www.theguardian.com/politics/2020/oct/02/margaret-ferrier-defies-westminster-clamour-mp-covid-scottish,1, ,0.5,0.5,0.5,0.583416,0.880728,0.5,0.5
Guardian,2020-09-29T18:36:28Z,https://www.theguardian.com/politics/2020/sep/29/boris-johnsons-bluster-comes-unstuck-over-lockdown-rules,1, ,0.5,0.5,0.5,0.567388,0.898293,0.5,0.5
Guardian,2020-10-02T05:00:14Z,https://www.theguardian.com/politics/2020/oct/02/home-office-moved-covid-affected-asylum-seekers-against-orders,1, ,0.5,0.5,0.543736,0.5,0.538654,0.5,0.5
Guardian,2020-09-28T11:08:21Z,https://www.theguardian.com/world/2020/sep/28/scottish-ministers-accused-of-panicky-response-to-covid-outbreaks-on-campuses,1, ,0.5,0.5,0.5,0.5558,0.663805,0.5,0.5
Guardian,2020-10-02T13:59:00Z,https://www.theguardian.com/politics/2020/oct/02/covid-19-legitimised-once-radical-ideas-uk-green-party-conference,1, ,0.5,0.587969,0.562638,0.5,0.767116,0.5,0.5
