Week,Anger_max,Anger_med,Anger_avg,Anger_total,Anger_ratio,Sad_max,Sad_median,Sad_avg,Sad_total,Sad_ratio,Fear_max,Fear_med,Fear_avg,Fear_total,Fear_ratio,Joy_max,Joy_med,Joy_avg,Joy_total,Joy_ratio,Analy_max,Analy_med,Analy_avg,Analy_total,Analy_ratio,Confi_max,Confi_med,Confi_avg,Confi_total,Confi_ratio,Tenta_max,Tenta_med,Tenta_avg,Tenta_total,Tenta_ratio
2020-03-29,0.5175609999999999,0.5,0.5091515,1.018303,2.4096385542168677,0.707717,0.5471020000000001,0.5589846760563378,39.68791199999998,85.54216867469879,0.635135,0.5,0.5627141200000001,14.067853000000001,30.120481927710845,0.651058,0.5152800000000001,0.5462300961538461,28.403965,62.65060240963856,0.879674,0.663365,0.6846042328767125,49.97610900000001,87.95180722891565,0.5,0.5,0.5,0.5,0.0,0.846764,0.518881,0.6667767619047618,28.004623999999996,50.602409638554214
2020-04-05,0.658326,0.5,0.5770130000000001,2.8850650000000004,5.617977528089887,0.646306,0.553204,0.5640890666666668,42.306680000000014,84.26966292134831,0.6832699999999999,0.5,0.5692979047619049,11.955256000000002,23.595505617977526,0.674197,0.525658,0.5522503125,35.34402,71.91011235955057,0.858009,0.6657390000000001,0.6933176447368422,52.69214100000001,85.39325842696628,0.5,0.5,0.5,0.5,0.0,0.879725,0.5,0.6658933714285714,23.306268,39.325842696629216
2020-04-12,0.606392,0.5,0.5606949999999999,1.1213899999999999,2.7027027027027026,0.669076,0.5539075,0.5711527419354838,35.411469999999994,83.78378378378379,0.654528,0.5,0.564534380952381,11.855222,28.37837837837838,0.640656,0.5227155000000001,0.5449053653846152,28.335078999999993,70.27027027027027,0.855292,0.684882,0.6999022741935483,43.393941,83.78378378378379,0.5,0.5,0.5,0.5,0.0,0.853043,0.5,0.6664094687500001,21.325103000000002,43.24324324324324
2020-04-19,0.591022,0.5,0.5514595,2.205838,5.263157894736842,0.705155,0.552597,0.5687065000000001,36.39721600000001,84.21052631578947,0.60759,0.5,0.5465612857142856,11.477787,27.631578947368425,0.6196689999999999,0.5245765,0.5530295600000001,27.651478000000004,65.78947368421053,0.9231950000000001,0.6883705,0.6952009696969697,45.883264,86.8421052631579,0.5,0.5,0.5,0.5,0.0,0.900151,0.5,0.6746977222222221,24.289118,47.368421052631575
2020-04-26,0.526996,0.5,0.526996,0.526996,1.3888888888888888,0.672671,0.5705034999999999,0.5728582205882352,38.954359,94.44444444444444,0.651845,0.5,0.5688906470588235,9.671141,23.61111111111111,0.602707,0.5177485,0.5393217551020408,26.426766,68.05555555555556,0.8796809999999999,0.6581925,0.6856356271186441,40.452502,81.94444444444444,0.5,0.5,0.5,0.5,0.0,0.8605079999999999,0.5,0.6593698235294116,22.418573999999996,47.22222222222222
2020-05-03,0.606612,0.5,0.5962035,1.192407,2.9850746268656714,0.681959,0.558933,0.5658603559322035,33.38576100000001,88.05970149253731,0.604835,0.5,0.5482484210526316,10.416720000000002,28.35820895522388,0.653223,0.510142,0.5520644864864866,20.426386000000004,55.223880597014926,0.919976,0.649908,0.6834007777777777,36.903642,80.59701492537313,0.5,0.5,0.5,0.5,0.0,0.809104,0.5,0.63439176,15.859793999999999,37.3134328358209
2020-05-10,0.600853,0.5,0.556913,2.227652,5.797101449275362,0.706425,0.552979,0.5650224426229509,34.466369,88.40579710144928,0.7002729999999999,0.5,0.579572894736842,11.011885,27.536231884057973,0.643456,0.5159819999999999,0.5488991219512198,22.504864000000012,59.42028985507246,0.9171309999999999,0.662168,0.6936213333333334,39.536416,82.6086956521739,0.5,0.5,0.5,0.5,0.0,0.805994,0.534752,0.650448564102564,25.367493999999997,56.52173913043478
2020-05-17,0.626722,0.5,0.55419325,2.216773,5.797101449275362,0.70215,0.558948,0.5740420483870966,35.59060699999999,89.85507246376811,0.6219899999999999,0.5,0.5640506111111113,10.152911000000003,26.08695652173913,0.6275689999999999,0.517306,0.5565678095238097,23.375848000000005,60.86956521739131,0.884986,0.670862,0.6805806551724138,39.473678,84.05797101449275,0.5,0.5,0.5,0.5,0.0,0.895689,0.538326,0.6760410555555557,24.337478000000004,52.17391304347826
2020-05-24,0.6259560000000001,0.5,0.5427122000000001,2.7135610000000003,7.462686567164178,0.666304,0.552566,0.5632828947368419,32.10712499999999,85.07462686567165,0.635232,0.5,0.5645539,5.645539,14.925373134328357,0.6287189999999999,0.516484,0.5486434871794873,21.397096000000005,58.2089552238806,0.84882,0.661513,0.6747779655172415,39.137122000000005,86.56716417910447,0.5,0.5,0.5,0.5,0.0,0.899108,0.5,0.6832344838709677,21.180269,46.26865671641791
2020-05-31,0.5,0.5,0.5,0.5,0.0,0.605524,0.5365270000000001,0.549512930232558,23.629055999999995,84.31372549019608,0.622979,0.5,0.5567975833333333,6.681571,23.52941176470588,0.6240760000000001,0.516846,0.5465708333333333,16.397125,58.82352941176471,0.9036559999999999,0.678872,0.6947536279069767,29.874406,84.31372549019608,0.5,0.5,0.5,0.5,0.0,0.8099649999999999,0.5,0.660807105263158,12.555335000000003,37.254901960784316
