Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-07-20T05:00:10Z,https://www.theguardian.com/politics/2020/jul/20/financial-aid-needed-for-localised-lockdowns-says-labour-shadow-chancellor,0, ,0.5,0.5,0.511726,0.583141,0.778412,0.5,0.5
Guardian,2020-07-23T19:10:39Z,https://www.theguardian.com/politics/2020/jul/23/boris-johnson-accused-of-politicising-covid-19-during-scotland-trip,0, ,0.5,0.5,0.5,0.60615,0.658686,0.5,0.692754
Guardian,2020-07-21T17:02:47Z,https://www.theguardian.com/business/2020/jul/21/uk-borrowing-record-coronavirus-pandemic-economy,0, ,0.5,0.5,0.5,0.615717,0.602767,0.5,0.5
Guardian,2020-07-21T05:00:34Z,https://www.theguardian.com/politics/2020/jul/21/asylum-seeker-sue-home-office-ill-covid-19-wakefield-centre,0, ,0.5,0.671162,0.5,0.508982,0.563202,0.5,0.5
Guardian,2020-07-22T17:00:19Z,https://www.theguardian.com/world/2020/jul/22/test-and-trace-system-in-england-failing-to-contact-thousands,0, ,0.5,0.5,0.5,0.51896,0.654087,0.5,0.5
Guardian,2020-07-23T05:00:34Z,https://www.theguardian.com/politics/2020/jul/23/seven-key-moments-boris-johnson-first-year-prime-minister,0, ,0.5,0.5,0.553516,0.5,0.685882,0.5,0.5
Guardian,2020-07-21T17:20:51Z,https://www.theguardian.com/world/2020/jul/21/uk-targets-12-covid-19-vaccines-from-around-the-world,0, ,0.5,0.536025,0.5,0.507761,0.682915,0.5,0.525682
Guardian,2020-07-21T15:11:12Z,https://www.theguardian.com/world/2020/jul/21/covid-19-test-all-health-and-care-workers-once-or-twice-a-week-says-top-uk-scientist,0, ,0.5,0.5,0.564222,0.60883,0.702165,0.5,0.5
Guardian,2020-07-19T21:30:00Z,https://www.theguardian.com/politics/2020/jul/19/keir-starmer-accuses-pm-of-placing-parents-in-impossible-position,0, ,0.5,0.5,0.5,0.594501,0.671735,0.5,0.5
Guardian,2020-07-19T06:13:42Z,https://www.theguardian.com/politics/2020/jul/19/plaudits-for-nicola-sturgeon-fuel-talk-of-scottish-independence-drive,0, ,0.5,0.5,0.530672,0.56522,0.786957,0.5,0.5
Guardian,2020-07-22T17:00:19Z,https://www.theguardian.com/world/2020/jul/22/test-and-trace-system-in-england-failing-to-contact-thousands,0, ,0.5,0.5,0.5,0.51896,0.654087,0.5,0.5
Guardian,2020-07-19T06:13:42Z,https://www.theguardian.com/politics/2020/jul/19/plaudits-for-nicola-sturgeon-fuel-talk-of-scottish-independence-drive,0, ,0.5,0.5,0.530672,0.56522,0.786957,0.5,0.5
Guardian,2020-07-20T17:38:11Z,https://www.theguardian.com/politics/2020/jul/20/englands-chief-nurse-dropped-from-covid-19-briefing-after-refusing-to-back-cummings-ruth-may,0, ,0.5,0.5,0.5,0.50613,0.760005,0.5,0.624473
Guardian,2020-07-25T23:01:07Z,https://www.theguardian.com/politics/2020/jul/26/doctors-to-prescribe-bike-rides-to-tackle-uk-obesity-crisis-amid-coronavirus-risk,0, ,0.5,0.5,0.5,0.576699,0.552867,0.5,0.5
Guardian,2020-07-23T17:05:31Z,https://www.theguardian.com/politics/2020/jul/23/boris-visited-scotland-to-save-the-union-mission-accomplished-for-the-snp,0, ,0.5,0.5,0.59091,0.511379,0.5,0.5,0.554041
Guardian,2020-07-22T12:45:02Z,https://www.theguardian.com/politics/2020/jul/22/pmqs-keir-starmer-criticises-boris-johnson-over-russia-report-delay,0, ,0.5,0.545762,0.517882,0.51577,0.758825,0.5,0.5
Guardian,2020-07-22T20:34:26Z,https://www.theguardian.com/politics/2020/jul/22/brexit-negotiations-have-not-broken-down-say-no-10-sources,0, ,0.5,0.5,0.5,0.527799,0.724615,0.5,0.5
Guardian,2020-07-23T13:34:39Z,https://www.theguardian.com/politics/2020/jul/23/despite-dire-brexit-warnings-deal-still-likely-outcome,0, ,0.5,0.5,0.606857,0.549419,0.687451,0.5,0.5
Guardian,2020-07-21T16:25:59Z,https://www.theguardian.com/politics/2020/jul/21/boris-johnson-was-asleep-on-the-job-and-since-when-was-idleness-a-crime-,0, ,0.510536,0.510372,0.531314,0.542852,0.701308,0.5,0.817857
Guardian,2020-07-20T18:29:38Z,https://www.theguardian.com/politics/2020/jul/20/tory-rebels-are-far-from-finished-in-push-for-tougher-china-policy,0, ,0.5,0.5,0.5,0.540258,0.780799,0.5,0.5
