Week,Anger_max,Anger_med,Anger_avg,Anger_total,Anger_ratio,Sad_max,Sad_median,Sad_avg,Sad_total,Sad_ratio,Fear_max,Fear_med,Fear_avg,Fear_total,Fear_ratio,Joy_max,Joy_med,Joy_avg,Joy_total,Joy_ratio,Analy_max,Analy_med,Analy_avg,Analy_total,Analy_ratio,Confi_max,Confi_med,Confi_avg,Confi_total,Confi_ratio,Tenta_max,Tenta_med,Tenta_avg,Tenta_total,Tenta_ratio
05.10-05.16,0.600853,0.5,0.5358101666666667,3.2148610000000004,0.07142857142857142,0.706425,0.5536325,0.5634435599999998,42.25826699999999,0.8928571428571429,0.7002729999999999,0.5,0.57301215,11.460243,0.23809523809523808,1.0,0.5149425000000001,0.5592502000000001,27.962510000000005,0.5952380952380952,0.9171309999999999,0.664738,0.6891077464788733,48.92665,0.8452380952380952,0.5,0.5,0.5,0.5,0.0,0.805994,0.5,0.6565121463414634,26.916998,0.4880952380952381
05.17-05.23,0.626722,0.5,0.55419325,2.216773,0.05,0.70215,0.5576939999999999,0.5672992676056335,40.278247999999984,0.8875,0.6219899999999999,0.5,0.5662221304347826,13.023109000000002,0.2875,0.6275689999999999,0.5150794999999999,0.5563843541666668,26.706449000000003,0.6,0.884986,0.6642939999999999,0.6826465151515151,45.054669999999994,0.825,0.5,0.5,0.5,0.5,0.0,0.895689,0.5611335,0.6690598222222223,30.107692000000004,0.5625
05.24-05.30,0.6259560000000001,0.5,0.5427122000000001,2.7135610000000003,0.0641025641025641,0.666304,0.556181,0.5623956617647059,38.242905,0.8717948717948718,0.635232,0.5,0.5629331666666667,6.755198000000001,0.15384615384615385,0.6287189999999999,0.5107715,0.5490094285714286,23.058396000000005,0.5384615384615384,0.84882,0.6628525000000001,0.6779937611940298,45.42558199999999,0.8589743589743589,0.5,0.5,0.5,0.5,0.0,0.899108,0.5,0.6998609705882353,23.795272999999998,0.4358974358974359
05.31-06.06,0.5762609999999999,0.5,0.5449879999999999,1.6349639999999999,0.04918032786885246,0.678897,0.550503,0.559018269230769,29.06894999999999,0.8524590163934426,0.622979,0.5,0.5577364615384616,7.250574,0.21311475409836064,0.6240760000000001,0.506602,0.5436905294117648,18.485478,0.5573770491803278,0.9036559999999999,0.64803,0.6818889803921567,34.776337999999996,0.8360655737704918,0.5,0.5,0.5,0.5,0.0,0.8099649999999999,0.5,0.6469330000000001,16.173325000000002,0.4098360655737705
06.07-06.13,0.563855,0.5,0.5362,1.0724,0.0425531914893617,0.645648,0.567481,0.5744574523809524,24.127212999999998,0.8936170212765957,0.684921,0.5,0.5722872,5.722872,0.2127659574468085,0.624395,0.5,0.5593895555555555,10.069011999999999,0.3829787234042553,0.824442,0.652285,0.6755568250000002,27.02227300000001,0.851063829787234,0.5,0.5,0.5,0.5,0.0,0.8598319999999999,0.539378,0.647678,18.782662,0.6170212765957447
06.14-06.20,0.527142,0.5,0.527142,1.054284,0.03636363636363636,0.65975,0.5512560000000001,0.5660989318181818,24.908353,0.8,0.603795,0.5,0.5341716666666666,4.807544999999999,0.16363636363636364,0.646454,0.522494,0.5550856571428572,19.427998000000002,0.6363636363636364,0.923499,0.666529,0.6958602325581394,29.921989999999997,0.7818181818181819,0.5,0.5,0.5,0.5,0.0,0.8851690000000001,0.517012,0.6642277857142858,18.598378,0.509090909090909
06.21-06.27,0.528196,0.5,0.528196,0.528196,0.025,0.6547729999999999,0.5573235000000001,0.5696781212121214,18.799378000000004,0.825,0.626724,0.5,0.548436625,4.387493,0.2,0.6046600000000001,0.526979,0.55347224,13.836805999999997,0.625,0.856058,0.684158,0.6965066969696971,22.984721000000004,0.825,0.5,0.5,0.5,0.5,0.0,0.762837,0.5,0.6484343684210527,12.320253000000003,0.475
06.28-07.04,0.5,0.5,0.5,0.5,0.0,0.616689,0.550219,0.5649555609756096,23.163177999999995,0.7735849056603774,0.6634220000000001,0.5,0.5646022000000002,5.646022000000001,0.18867924528301888,0.650546,0.5288689999999999,0.5582532941176471,18.980612,0.6415094339622641,0.8353229999999999,0.649673,0.6740522954545456,29.658301000000005,0.8301886792452831,0.5,0.5,0.5,0.5,0.0,0.937782,0.5,0.6921903333333334,16.612568,0.4528301886792453
07.05-07.11,0.507541,0.5,0.507541,0.507541,0.02127659574468085,0.682815,0.5433720000000001,0.5661431621621621,20.947297,0.7872340425531915,0.5292520000000001,0.5,0.5292520000000001,0.5292520000000001,0.02127659574468085,0.648593,0.5313399999999999,0.5564624827586208,16.137412,0.6170212765957447,0.891543,0.632444,0.6531982307692308,25.474731,0.8297872340425532,0.5,0.5,0.5,0.5,0.0,0.77585,0.5,0.6461052631578947,12.276,0.40425531914893614
07.12-07.18,0.5632560000000001,0.5,0.5632560000000001,0.5632560000000001,0.02702702702702703,0.625346,0.55261,0.5658687272727273,18.673668,0.8918918918918919,0.631641,0.5,0.5515433333333335,4.963890000000001,0.24324324324324326,0.622242,0.510538,0.5424383,10.848766000000001,0.5405405405405406,0.804467,0.653662,0.6677532187499998,21.368102999999994,0.8648648648648649,0.5,0.5,0.5,0.5,0.0,0.823781,0.5,0.6406574117647058,10.891175999999998,0.4594594594594595
