Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-04-30T23:01:08Z,https://www.theguardian.com/sport/2020/may/01/rugby-league-gets-16m-emergency-loan-from-government,0, ,0.5,0.5,0.513511,0.566353,0.699832,0.5,0.5
Guardian,2020-04-30T09:00:17Z,https://www.theguardian.com/sport/2020/apr/30/rugby-needs-a-command-economy-ex-world-rugby-directors-remedy,0, ,0.5,0.5,0.523051,0.526663,0.678567,0.5,0.5
Guardian,2020-04-26T21:31:13Z,https://www.theguardian.com/sport/2020/apr/26/fundraising-feats-continue-despite-london-marathon-postponement,0, ,0.5,0.645271,0.665924,0.5,0.518782,0.5,0.5
Guardian,2020-04-27T17:55:07Z,https://www.theguardian.com/sport/blog/2020/apr/27/rugby-league-clubs-are-the-beating-heart-of-their-community-and-must-survive,0, ,0.5,0.5,0.552706,0.570402,0.533658,0.5,0.601866
Guardian,2020-04-26T13:10:36Z,https://www.theguardian.com/sport/2020/apr/26/hull-kr-owner-rugby-league-could-cease-to-exist-full-time-sport-coronavirus-outbreak,0, ,0.5,0.5,0.537129,0.53054,0.556093,0.5,0.604521
Guardian,2020-04-27T17:00:44Z,https://www.theguardian.com/sport/2020/apr/27/ecb-private-investment-boost-the-hundred-cricket,0, ,0.5,0.5,0.5,0.540958,0.646884,0.5,0.5
Guardian,2020-05-01T08:35:47Z,https://www.theguardian.com/sport/2020/may/01/community-sport-resume-australia-coronavirus-restrictions,0, ,0.5,0.5,0.511362,0.5,0.528254,0.5,0.5
Guardian,2020-04-28T04:41:48Z,https://www.theguardian.com/sport/2020/apr/28/holding-tokyo-olympics-in-2021-will-be-difficult-japanese-health-chief-warns,0, ,0.5,0.5,0.5,0.559746,0.657638,0.5,0.696089
Guardian,2020-04-29T16:33:04Z,https://www.theguardian.com/sport/2020/apr/29/tokyo-olympics-not-reliant-on-covid-19-vaccine-senior-ioc-member,0, ,0.5,0.5,0.526604,0.540023,0.60555,0.5,0.5
Guardian,2020-04-29T13:48:54Z,https://www.theguardian.com/sport/2020/apr/29/racing-ireland-chief-says-cheltenham-festival-should-probably-not-have-taken-place-horse-racing,0, ,0.5,0.5,0.581004,0.528478,0.5,0.5,0.5
Guardian,2020-04-28T14:12:45Z,https://www.theguardian.com/sport/2020/apr/28/nathan-cleary-third-nrl-player-investigated-for-breaching-coronavirus-restrictions,0, ,0.5,0.5,0.513376,0.542467,0.584458,0.5,0.5
Guardian,2020-04-29T18:08:52Z,https://www.theguardian.com/sport/2020/apr/29/uk-government-at-least-a-week-away-from-giving-sport-the-green-light,0, ,0.5,0.5,0.5,0.571389,0.745307,0.5,0.689569
Guardian,2020-04-27T07:00:36Z,https://www.theguardian.com/sport/2020/apr/27/womens-six-nations-looks-to-move-in-rugby-calendar-increase-exposure,0, ,0.5,0.5,0.56764,0.55061,0.642134,0.5,0.5
Guardian,2020-04-29T17:30:04Z,https://www.theguardian.com/sport/2020/apr/30/australian-sports-shaky-financial-foundations-exposed-by-covid-19-spotlight,0, ,0.5,0.5,0.5,0.553519,0.5,0.5,0.605475
Guardian,2020-05-02T09:00:19Z,https://www.theguardian.com/sport/2020/may/02/private-testing-plan-could-prove-hugely-expensive-for-formula-one,0, ,0.5,0.5,0.5,0.5,0.608532,0.5,0.725949
Guardian,2020-04-30T13:00:56Z,https://www.theguardian.com/sport/2020/apr/30/ecb-launch-the-hundred-pushed-back-2021-cricket,0, ,0.5,0.5,0.5,0.586946,0.724028,0.5,0.700691
Guardian,2020-04-26T17:20:27Z,https://www.theguardian.com/sport/2020/apr/26/mps-back-bha-chief-nick-rust-as-trainer-calls-him-a-lame-duck-leader-horse-racing,0, ,0.5,0.5,0.5,0.555868,0.63373,0.5,0.538951
Guardian,2020-04-30T17:30:01Z,https://www.theguardian.com/sport/2020/may/01/no-perfect-solution-the-conundrum-of-selection-for-a-postponed-olympics,0, ,0.5,0.5,0.564292,0.549563,0.593424,0.5,0.709071
Guardian,2020-05-02T15:56:48Z,https://www.theguardian.com/sport/2020/may/02/officials-hopeful-of-racing-resuming-in-near-future-after-talks,0, ,0.5,0.5,0.545187,0.502284,0.672205,0.5,0.772984
Guardian,2020-04-28T16:27:46Z,https://www.theguardian.com/sport/2020/apr/28/david-warner-hints-australia-wont-risk-england-trip-for-one-day-series,0, ,0.5,0.5,0.5,0.590607,0.59945,0.5,0.5
Guardian,2020-04-28T16:27:46Z,https://www.theguardian.com/sport/2020/apr/28/david-warner-hints-australia-wont-risk-england-trip-for-one-day-series,0, ,0.5,0.5,0.5,0.590607,0.59945,0.5,0.5
Guardian,2020-05-02T17:00:28Z,https://www.theguardian.com/sport/2020/may/02/west-indies-allow-players-to-opt-out-of-summer-test-series-in-england,0, ,0.5,0.5,0.577616,0.542214,0.5,0.5,0.5
