Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-05-12T17:30:17Z,https://www.theguardian.com/sport/2020/may/13/womens-role-in-sport-must-be-addressed-in-post-coronavirus-recovery,0, ,0.5,0.5,0.542391,0.548436,0.669886,0.5,0.5
Guardian,2020-05-15T16:50:05Z,https://www.theguardian.com/sport/2020/may/15/rory-mcilroy-donald-trump-coronavirus-criticism,0, ,0.5,0.5,0.564643,0.5,0.555227,0.5,0.5
Guardian,2020-05-13T13:02:09Z,https://www.theguardian.com/sport/2020/may/13/shobushi-kiyotaka-suetake-sumo-wrestler-dies-covid-19-coronavirus-japan,0, ,0.5,0.67275,0.5,0.672463,0.570598,0.5,0.5
Guardian,2020-05-12T07:00:05Z,https://www.theguardian.com/sport/2020/may/12/w-series-in-strong-position-even-with-a-fallow-year-says-chief-executive,0, ,0.5,0.597887,0.538043,0.557093,0.537813,0.5,0.5
Guardian,2020-05-15T15:31:56Z,https://www.theguardian.com/sport/2020/may/15/jimmy-glenn-boxing-bar-times-square,0, ,0.5,0.5,0.53592,0.645916,0.5,0.5,0.5
Guardian,2020-05-14T18:57:12Z,https://www.theguardian.com/sport/2020/may/14/newcastle-will-host-first-horse-racing-meeting-on-return-for-sport-in-june,0, ,0.5,0.5,0.5,0.5,0.683571,0.5,0.5
Guardian,2020-05-12T13:02:21Z,https://www.theguardian.com/sport/2020/may/12/uk-athletics-faces-seven-figure-loss-after-anniversary-games-cancelled,0, ,0.5,0.5,0.5,0.672045,0.729109,0.5,0.5
Guardian,2020-05-15T11:25:45Z,https://www.theguardian.com/sport/2020/may/15/chess-magnus-carlsen-announces-new-1m-online-series-as-viewer-numbers-surge,0, ,0.5,0.5,0.580209,0.531683,0.5,0.5,0.551708
Guardian,2020-05-16T17:00:36Z,https://www.theguardian.com/sport/2020/may/16/england-to-use-contact-cluster-plan-to-put-on-summer-test-series,0, ,0.5,0.5,0.556466,0.527271,0.549293,0.5,0.5
Guardian,2020-05-14T08:44:40Z,https://www.theguardian.com/sport/2020/may/14/bryce-cartwright-granted-medical-exemption-from-flu-shot-and-will-play-nrl-season,0, ,0.5,0.5,0.5,0.5,0.598457,0.5,0.5
Guardian,2020-05-14T08:44:40Z,https://www.theguardian.com/sport/2020/may/14/bryce-cartwright-granted-medical-exemption-from-flu-shot-and-will-play-nrl-season,0, ,0.5,0.5,0.5,0.5,0.598457,0.5,0.5
Guardian,2020-05-11T04:27:51Z,https://www.theguardian.com/sport/2020/may/11/australian-only-super-rugby-competition-to-include-axed-western-force,0, ,0.5,0.5,0.586393,0.5,0.646942,0.5,0.562361
Guardian,2020-05-14T16:34:30Z,https://www.theguardian.com/sport/2020/may/14/chris-froome-tight-lipped-over-possible-departure-from-team-ineos,0, ,0.5,0.5,0.600576,0.552166,0.583131,0.5,0.568484
Guardian,2020-05-15T08:00:21Z,https://www.theguardian.com/sport/2020/may/15/spelling-bee-scripps-eligibility-eighth-grade,0, ,0.5,0.5,0.604301,0.550236,0.732754,0.5,0.647781
Guardian,2020-05-13T09:30:36Z,https://www.theguardian.com/sport/2020/may/13/can-millionaire-college-coaches-defend-their-salaries-during-covid-19,0, ,0.5,0.5,0.521511,0.527039,0.684366,0.5,0.661901
Guardian,2020-05-14T23:01:22Z,https://www.theguardian.com/sport/2020/may/15/joe-fraser-gymnasts-push-through-hard-times,0, ,0.5,0.581067,0.584818,0.610952,0.5,0.5,0.50589
Guardian,2020-05-14T21:09:08Z,https://www.theguardian.com/sport/2020/may/14/review-recommends-change-in-attitude-to-restore-trust-in-premiership-clubs,0, ,0.5,0.5,0.534826,0.543379,0.750021,0.5,0.5
Guardian,2020-05-10T07:00:18Z,https://www.theguardian.com/sport/2020/may/10/silverstone-marshals-wary-extra-risks-f1-behind-closed-doors,0, ,0.5,0.5,0.57795,0.5,0.785703,0.5,0.5
Guardian,2020-05-15T17:15:24Z,https://www.theguardian.com/sport/blog/2020/may/15/talking-horses-ireland-latest-country-cleared-to-race-from-early-june-horse-racing,0, ,0.5,0.5,0.618256,0.5,0.5,0.5,0.5
Guardian,2020-05-11T17:30:48Z,https://www.theguardian.com/sport/2020/may/12/rugby-australia-is-on-a-final-warning-drastic-measures-must-be-taken-to-ensure-survival,0, ,0.5,0.520653,0.542721,0.551442,0.706747,0.5,0.5
Guardian,2020-05-11T08:00:48Z,https://www.theguardian.com/sport/2020/may/11/ufc-249-mma-dana-white-legal-waiver,0, ,0.5,0.5,0.545421,0.570979,0.775891,0.5,0.566884
Guardian,2020-05-15T20:00:10Z,https://www.theguardian.com/sport/2020/may/15/afl-sets-its-course-but-one-slip-up-and-its-back-to-drawing-board,0, ,0.5,0.5,0.560338,0.557008,0.5,0.5,0.5
Guardian,2020-05-12T11:06:58Z,https://www.theguardian.com/sport/blog/2020/may/12/womens-cricket-has-too-many-interested-parties-and-is-too-big-to-fail,0, ,0.5,0.5,0.531514,0.558959,0.5,0.5,0.5
Guardian,2020-05-10T10:04:21Z,https://www.theguardian.com/sport/2020/may/10/government-loan-points-very-different-future-rugby-league-coronavirus,0, ,0.5,0.512714,0.554708,0.556244,0.61345,0.5,0.797012
