Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-03-28T20:00:34Z,https://www.theguardian.com/commentisfree/2020/mar/28/coronavirus-has-completely-changed-how-uk-politics-works,0, ,0.5,0.5,0.514065,0.507122,0.569531,0.5,0.5
Guardian,2020-03-26T10:42:28Z,https://www.theguardian.com/commentisfree/2020/mar/26/media-experts-despair-boris-johnson-coronavirus-campaign,0, ,0.5,0.585601,0.5,0.549838,0.764398,0.5,0.5
Guardian,2020-03-27T10:20:53Z,https://www.theguardian.com/commentisfree/2020/mar/27/coronavirus-populism-trump-politics-response,0, ,0.5,0.5,0.521406,0.5,0.750149,0.5,0.5
Guardian,2020-03-25T10:36:41Z,https://www.theguardian.com/commentisfree/2020/mar/25/uk-coronavirus-policy-scientific-dominic-cummings,0, ,0.5,0.5,0.5,0.580936,0.682262,0.5,0.633313
Guardian,2020-03-22T08:30:01Z,https://www.theguardian.com/commentisfree/2020/mar/22/coronavirus-crisis-ignites-bonfire-of-conservative-orthodoxies,0, ,0.5,0.5,0.5,0.558406,0.684699,0.5,0.5
Guardian,2020-03-24T04:51:34Z,https://www.theguardian.com/commentisfree/2020/mar/24/which-cancer-patients-should-be-continuing-chemotherapy-during-the-coronavirus,0, ,0.5,0.5,0.596476,0.607487,0.770059,0.5,0.660835
Guardian,2020-03-22T11:00:05Z,https://www.theguardian.com/commentisfree/2020/mar/22/care-loved-ones-coronavirus,0, ,0.5,0.554292,0.608407,0.57953,0.753818,0.5,0.564986
Guardian,2020-03-27T01:02:49Z,https://www.theguardian.com/commentisfree/2020/mar/27/we-crossed-over-this-week-coronavirus-is-heaping-cruelty-upon-cruelty,0, ,0.5,0.626029,0.538658,0.599856,0.5,0.5,0.708734
Guardian,2020-03-24T10:11:29Z,https://www.theguardian.com/commentisfree/2020/mar/24/wartime-coronavirus-powers-state-of-emergency,0, ,0.5,0.588105,0.5,0.553314,0.840016,0.5,0.531763
Guardian,2020-03-23T12:55:31Z,https://www.theguardian.com/commentisfree/2020/mar/23/your-coronavirus-sabbatical-starts-now-dont-let-it-go-to-waste,0, ,0.5,0.5,0.635569,0.559086,0.744565,0.5,0.891745
Guardian,2020-03-27T01:02:49Z,https://www.theguardian.com/commentisfree/2020/mar/27/we-crossed-over-this-week-coronavirus-is-heaping-cruelty-upon-cruelty,0, ,0.5,0.626029,0.538658,0.599856,0.5,0.5,0.708734
Guardian,2020-03-25T00:38:02Z,https://www.theguardian.com/commentisfree/2020/mar/25/new-zealand-must-ensure-coronavirus-crisis-doesnt-become-an-inequality-crisis,0, ,0.5,0.5,0.508965,0.533206,0.673791,0.5,0.509179
Guardian,2020-03-23T16:51:41Z,https://www.theguardian.com/commentisfree/2020/mar/23/jurors-packed-into-crowded-courts-how-the-government-defied-coronavirus-advice,0, ,0.5,0.5,0.5,0.606242,0.586975,0.5,0.5
Guardian,2020-03-23T05:51:27Z,https://www.theguardian.com/commentisfree/2020/mar/23/hope-in-the-time-of-coronavirus-lies-in-rebuilding-the-state,0, ,0.5,0.616232,0.5,0.63073,0.740218,0.5,0.518978
