Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-05-28T12:45:52Z,https://www.theguardian.com/business/2020/may/28/jobless-america-unemployment-coronavirus-in-figures,0, ,0.5,0.5,0.5,0.546479,0.587486,0.5,0.524342
Guardian,2020-05-27T18:34:55Z,https://www.theguardian.com/business/2020/may/27/how-the-coronavirus-crisis-has-hit-the-uk-economic-outlook,0, ,0.5,0.5,0.5,0.585358,0.597499,0.5,0.6314
Guardian,2020-05-28T12:44:07Z,https://www.theguardian.com/business/2020/may/28/coronavirus-unemployment-us-economy-money-bills,0, ,0.5,0.60236,0.5,0.561271,0.636219,0.5,0.5
Guardian,2020-05-28T17:30:37Z,https://www.theguardian.com/business/2020/may/29/decline-in-jobs-and-incomes-eases-as-coronavirus-restrictions-begin-to-lift-anu-survey-finds,0, ,0.5,0.605259,0.510558,0.620263,0.762513,0.5,0.847212
Guardian,2020-05-28T12:35:10Z,https://www.theguardian.com/business/2020/may/28/us-job-losses-unemployment-coronavirus,0, ,0.5,0.5,0.5,0.674119,0.500808,0.5,0.667628
Guardian,2020-05-27T08:59:43Z,https://www.theguardian.com/business/2020/may/27/uk-corner-shops-and-independent-grocers-ring-up-63-per-cent-rise-in-sales-coronavirus,0, ,0.5,0.5,0.53006,0.532659,0.779016,0.5,0.578998
Guardian,2020-05-28T23:01:43Z,https://www.theguardian.com/business/2020/may/29/british-car-industry-produced-just-197-cars-last-month,0, ,0.5,0.5,0.5,0.539925,0.817989,0.5,0.5
Guardian,2020-05-24T13:14:42Z,https://www.theguardian.com/business/2020/may/24/without-help-40000-jobs-could-go-warn-uk-coach-tour-operators,0, ,0.5,0.56012,0.537003,0.533868,0.620402,0.5,0.5
Guardian,2020-05-27T08:22:59Z,https://www.theguardian.com/business/2020/may/27/british-land-writes-down-value-retail-arm-more-than-quarter,0, ,0.5,0.5,0.5,0.629981,0.617853,0.5,0.60948
Guardian,2020-05-27T16:04:29Z,https://www.theguardian.com/business/2020/may/27/mcdonalds-to-reopen-all-uk-and-ireland-stores-for-drive-through,0, ,0.5,0.5,0.5,0.5,0.548289,0.5,0.5
