Week,Anger_max,Anger_med,Anger_avg,Anger_total,Anger_ratio,Sad_max,Sad_median,Sad_avg,Sad_total,Sad_ratio,Fear_max,Fear_med,Fear_avg,Fear_total,Fear_ratio,Joy_max,Joy_med,Joy_avg,Joy_total,Joy_ratio,Analy_max,Analy_med,Analy_avg,Analy_total,Analy_ratio,Confi_max,Confi_med,Confi_avg,Confi_total,Confi_ratio,Tenta_max,Tenta_med,Tenta_avg,Tenta_total,Tenta_ratio
05.10-05.16,0.568533,0.5,0.5377406666666666,1.613222,0.04225352112676056,0.667317,0.549415,0.5627053833333332,33.762322999999995,0.8450704225352113,0.62156,0.5,0.5564401818181818,6.120842,0.15492957746478872,0.610232,0.527684,0.5491702916666665,26.360173999999994,0.676056338028169,0.8574350000000001,0.592751,0.6344509285714288,35.529252000000014,0.7887323943661971,0.5,0.5,0.5,0.5,0.0,0.8485530000000001,0.595238,0.6649464130434783,30.587535000000006,0.647887323943662
05.17-05.23,0.593943,0.5,0.5399776666666666,1.6199329999999998,0.041666666666666664,0.7211989999999999,0.5382425,0.5545139193548386,34.37986299999999,0.8611111111111112,0.636772,0.5,0.5603761666666667,6.724514,0.16666666666666666,0.610007,0.52503,0.5516501086956523,25.375905000000007,0.6388888888888888,0.859591,0.605407,0.6459659137931035,37.46602300000001,0.8055555555555556,0.5,0.5,0.5,0.5,0.0,0.8461299999999999,0.6014665,0.6569017291666664,31.53128299999999,0.6666666666666666
05.24-05.30,0.54108,0.5,0.54108,0.54108,0.013157894736842105,0.671905,0.551133,0.5629319846153845,36.59057899999999,0.8552631578947368,0.686822,0.5,0.5765899999999998,8.072259999999998,0.18421052631578946,0.640757,0.5235274999999999,0.5582634222222221,25.121853999999995,0.5921052631578947,0.8905770000000001,0.6033295000000001,0.660409482142857,36.982930999999994,0.7368421052631579,0.5,0.5,0.5,0.5,0.0,0.819943,0.5976545,0.66687786,33.343893,0.6578947368421053
05.31-06.06,0.5818770000000001,0.5,0.5374119999999999,3.2244719999999996,0.125,0.6368550000000001,0.5466405,0.556452,23.370984,0.875,0.585812,0.5,0.5857555,1.171511,0.041666666666666664,0.5959399999999999,0.5,0.5404036086956523,12.429283000000002,0.4791666666666667,0.840945,0.5675995,0.6608516363636365,21.808104000000004,0.6875,0.5,0.5,0.5,0.5,0.0,0.8261809999999999,0.526979,0.6597192857142858,18.472140000000003,0.5833333333333334
06.07-06.13,0.5,0.5,0.5,0.5,0.0,0.626704,0.5483545000000001,0.5573205416666667,13.375693,0.8571428571428571,0.536723,0.5,0.534268,1.068536,0.07142857142857142,0.5665720000000001,0.5,0.5404120833333332,6.484944999999999,0.42857142857142855,0.807968,0.6179475,0.6531516666666667,15.675640000000001,0.8571428571428571,0.5,0.5,0.5,0.5,0.0,0.845775,0.565516,0.6762631666666666,12.172737,0.6428571428571429
06.14-06.20,0.5308109999999999,0.5,0.521482,1.042964,0.058823529411764705,0.5885020000000001,0.5358129999999999,0.5483623076923076,14.25742,0.7647058823529411,0.615101,0.5,0.605568,1.816704,0.08823529411764706,0.593375,0.5094585,0.5373616999999999,10.747233999999999,0.5882352941176471,0.7824,0.6234284999999999,0.647406074074074,17.479964,0.7941176470588235,0.5,0.5,0.5,0.5,0.0,0.805318,0.565456,0.6447831428571428,13.540445999999998,0.6176470588235294
06.21-06.27,0.5,0.5,0.5,0.5,0.0,0.630307,0.562315,0.5662738055555554,20.385856999999994,0.8571428571428571,0.6500060000000001,0.5,0.5722355454545455,6.2945910000000005,0.2619047619047619,0.592341,0.5,0.5365812631578947,10.195044,0.4523809523809524,0.8315959999999999,0.6116005,0.6471268666666667,19.413806,0.7142857142857143,0.5,0.5,0.5,0.5,0.0,0.910639,0.6185895,0.66687465625,21.339989,0.7619047619047619
06.28-07.04,0.536465,0.5,0.536465,0.536465,0.02631578947368421,0.599884,0.5446485000000001,0.55110284375,17.635291,0.8421052631578947,0.634677,0.5,0.5835305,1.167061,0.05263157894736842,0.6301979999999999,0.5166014999999999,0.5534255,11.06851,0.5263157894736842,0.8250860000000001,0.6591175,0.6771612903225808,20.992000000000004,0.8157894736842105,0.5,0.5,0.5,0.5,0.0,0.7800189999999999,0.5209739999999999,0.6686085000000002,13.372170000000004,0.5263157894736842
07.05-07.11,0.5,0.5,0.5,0.5,0.0,0.64063,0.520241,0.5437921538461539,14.138596000000001,0.7428571428571429,0.5932109999999999,0.5,0.54917325,2.196693,0.11428571428571428,0.597439,0.521193,0.542802052631579,10.313239000000001,0.5428571428571428,0.840979,0.620002,0.6573289259259261,17.747881000000003,0.7714285714285715,0.5,0.5,0.5,0.5,0.0,0.8928440000000001,0.600155,0.6645676538461539,17.278759,0.7428571428571429
07.12-07.18,0.5836359999999999,0.5,0.544538,1.089076,0.0625,0.6494850000000001,0.556517,0.5685989230769232,14.783572000000001,0.8125,0.602885,0.5,0.567718,2.270872,0.125,0.653903,0.515192,0.5550161764705881,9.435274999999997,0.53125,0.796521,0.6044670000000001,0.64625276,16.156319,0.78125,0.5,0.5,0.5,0.5,0.0,0.826515,0.6713225,0.7046991666666665,16.912779999999998,0.75
07.19-07.25,0.5,0.5,0.5,0.5,0.0,0.606831,0.543008,0.5581483703703705,15.070006000000001,0.6923076923076923,0.5850489999999999,0.5,0.5781384999999999,1.1562769999999998,0.05128205128205128,0.609463,0.516199,0.5492619130434783,12.633023999999999,0.5897435897435898,0.808557,0.6137859999999999,0.6420137,19.260411,0.7692307692307693,0.5,0.5,0.5,0.5,0.0,0.893473,0.5385270000000001,0.6730392608695653,15.479903000000002,0.5897435897435898
07.26-08.01,0.551747,0.5,0.5430699999999999,1.0861399999999999,0.06896551724137931,0.595639,0.5388189999999999,0.5550681818181817,12.2115,0.7586206896551724,0.5932649999999999,0.5,0.5551659999999999,1.665498,0.10344827586206896,0.63821,0.527758,0.5463447000000001,10.926894000000003,0.6896551724137931,0.821082,0.601618,0.6546509047619048,13.747669,0.7241379310344828,0.5,0.5,0.5,0.5,0.0,0.85515,0.602718,0.67614185,13.522837,0.6896551724137931
08.02-08.08,0.562491,0.5,0.5581324999999999,1.1162649999999998,0.07692307692307693,0.6311869999999999,0.549327,0.5618524347826086,12.922605999999998,0.8846153846153846,0.576309,0.5,0.5574234,2.787117,0.19230769230769232,0.594259,0.5,0.54198275,6.503793,0.46153846153846156,0.817874,0.614434,0.6401633043478261,14.723756,0.8846153846153846,0.5,0.5,0.5,0.5,0.0,0.8953840000000001,0.590829,0.679933,12.918727,0.7307692307692307
08.09-08.15,0.581769,0.5,0.54962,1.09924,0.07692307692307693,0.624991,0.5389145,0.5527464166666666,13.265913999999997,0.9230769230769231,0.604822,0.5,0.5638923333333333,3.3833539999999998,0.23076923076923078,0.639422,0.5354885,0.5485773333333334,11.520124000000001,0.8076923076923077,0.7644569999999999,0.5753325,0.647297705882353,11.004061000000002,0.6538461538461539,0.5,0.5,0.5,0.5,0.0,0.779219,0.61626,0.64900505,12.980101,0.7692307692307693
08.16-08.22,0.5,0.5,0.5,0.5,0.0,0.649226,0.5495235,0.5629360769230769,14.636337999999999,0.8666666666666667,0.673104,0.5,0.61340625,2.453625,0.13333333333333333,0.6127520000000001,0.5250295,0.5440283333333334,11.424595000000002,0.7,0.713956,0.6006475,0.6137857727272727,13.503287,0.7333333333333333,0.5,0.5,0.5,0.5,0.0,0.855079,0.6124274999999999,0.6649682499999999,15.959238,0.8
08.23-08.29,0.601698,0.5,0.580335,1.16067,0.06451612903225806,0.610421,0.536834,0.5506675000000001,14.317355000000001,0.8387096774193549,0.660907,0.5,0.6058468571428571,4.240928,0.22580645161290322,0.625145,0.517319,0.5388372727272727,11.85442,0.7096774193548387,0.83301,0.581832,0.6537539545454544,14.382586999999997,0.7096774193548387,0.5,0.5,0.5,0.5,0.0,0.794702,0.633405,0.6523009583333333,15.655223000000001,0.7741935483870968
08.30-09.05,0.532533,0.5,0.529594,1.059188,0.06060606060606061,0.6230859999999999,0.537455,0.5552500384615384,14.436501,0.7878787878787878,0.652021,0.5,0.57292275,4.583382,0.24242424242424243,0.602467,0.50835,0.5428937777777778,9.772088,0.5454545454545454,0.782324,0.618525,0.6625454800000001,16.563637000000003,0.7575757575757576,0.5,0.5,0.5,0.5,0.0,0.846616,0.637257,0.6889536521739129,15.845933999999998,0.696969696969697
09.06-09.12,0.5886939999999999,0.5,0.5886939999999999,0.5886939999999999,0.03333333333333333,0.611726,0.5515415,0.56039684,14.009921,0.8333333333333334,0.6177239999999999,0.5,0.57626225,2.305049,0.13333333333333333,0.629784,0.512242,0.5417481052631579,10.293213999999999,0.6333333333333333,0.831933,0.612243,0.6827160476190477,14.337037000000002,0.7,0.5,0.5,0.5,0.5,0.0,0.849433,0.6525695,0.7037741818181819,15.483032,0.7333333333333333
09.13-09.19,0.515007,0.5,0.515007,0.515007,0.038461538461538464,0.648784,0.528899,0.5467797368421051,10.388814999999997,0.7307692307692307,0.645001,0.5,0.567565125,4.540521,0.3076923076923077,0.629273,0.5,0.5492394166666666,6.590873,0.46153846153846156,0.834925,0.640699,0.6579930833333333,15.791834,0.9230769230769231,0.5,0.5,0.5,0.5,0.0,0.8789629999999999,0.701025,0.7036938095238096,14.77757,0.8076923076923077
09.20-09.26,0.527176,0.5,0.527176,0.527176,0.043478260869565216,0.610354,0.5425,0.5487145714285715,11.523006,0.9130434782608695,0.624272,0.5,0.5666524000000001,2.8332620000000004,0.21739130434782608,0.617771,0.5167729999999999,0.5583845000000001,6.700614000000001,0.5217391304347826,0.798126,0.683371,0.6959223684210528,13.222525000000003,0.8260869565217391,0.5,0.5,0.5,0.5,0.0,0.829152,0.591866,0.661119588235294,11.239033,0.7391304347826086
09.27-10.03,0.5,0.5,0.5,0.5,0.0,0.593703,0.543289,0.5544571304347826,12.752514,0.7666666666666667,0.533702,0.5,0.533702,0.533702,0.03333333333333333,0.6095010000000001,0.512257,0.5446649444444444,9.803968999999999,0.6,0.8346120000000001,0.6180165,0.6512659047619048,13.676584000000002,0.7,0.5,0.5,0.5,0.5,0.0,0.8432780000000001,0.6592485,0.6930961739130435,15.941212,0.7666666666666667
10.04-10.10,0.509266,0.5,0.509266,0.509266,0.02631578947368421,0.627517,0.5483425,0.561311107142857,15.716710999999998,0.7368421052631579,0.595463,0.5,0.55852075,4.468166,0.21052631578947367,0.622008,0.5160245000000001,0.5465128095238094,11.476768999999999,0.5526315789473685,0.832109,0.6318895,0.6756424444444445,18.242346,0.7105263157894737,0.5,0.5,0.5,0.5,0.0,0.8359030000000001,0.5943930000000001,0.6685213461538463,17.381555000000002,0.6842105263157895
10.11-10.17,0.584662,0.5,0.5738740000000001,1.7216220000000002,0.125,0.61329,0.539304,0.5474287619047619,11.496004,0.875,0.6138899999999999,0.5,0.6138899999999999,0.6138899999999999,0.041666666666666664,0.588838,0.5,0.5403256363636364,5.943582,0.4583333333333333,0.7611939999999999,0.6248095,0.6249197391304347,14.373154,0.9583333333333334,0.5,0.5,0.5,0.5,0.0,0.831153,0.600544,0.6534208421052632,12.414996,0.7916666666666666
10.18-10.24,0.561409,0.5,0.561409,0.561409,0.05263157894736842,0.638426,0.537342,0.5613347692307693,7.297352000000001,0.6842105263157895,0.605282,0.5,0.5821549999999999,1.7464649999999997,0.15789473684210525,0.590973,0.525212,0.5409752142857143,7.573653,0.7368421052631579,0.821067,0.570817,0.649554923076923,8.444213999999999,0.6842105263157895,0.5,0.5,0.5,0.5,0.0,0.8538370000000001,0.612861,0.6584102,9.876152999999999,0.7894736842105263
10.25-10.31,0.5,0.5,0.5,0.5,0.0,0.625185,0.547986,0.5585447894736841,10.612350999999999,0.9047619047619048,0.622402,0.5,0.57009875,2.280395,0.19047619047619047,0.618717,0.517169,0.558901,7.265713,0.6190476190476191,0.731809,0.613214,0.628087,10.677479,0.8095238095238095,0.5,0.5,0.5,0.5,0.0,0.8391629999999999,0.588305,0.6767156428571427,9.474018999999998,0.6666666666666666
11.01-11.07,0.52576,0.5,0.52576,0.52576,0.058823529411764705,0.585047,0.540263,0.5443571333333334,8.165357,0.8823529411764706,0.5867899999999999,0.5,0.54092575,2.163703,0.23529411764705882,0.6049260000000001,0.5,0.5514458571428571,3.860121,0.4117647058823529,0.8742469999999999,0.603989,0.6478827857142857,9.070359,0.8235294117647058,0.5,0.5,0.5,0.5,0.0,0.8251299999999999,0.5882390000000001,0.644639,9.024946,0.8235294117647058
11.08-11.14,0.658623,0.5,0.658623,0.658623,0.05263157894736842,0.599842,0.556879,0.5537722631578949,10.521673000000002,1.0,0.535695,0.5,0.535695,0.535695,0.05263157894736842,0.616628,0.5252399999999999,0.5458205714285714,7.641488000000001,0.7368421052631579,0.765166,0.6118020000000001,0.6405507999999999,9.608261999999998,0.7894736842105263,0.5,0.5,0.5,0.5,0.0,0.819981,0.6396470000000001,0.6879476923076923,8.94332,0.6842105263157895
11.15-11.21,0.5,0.5,0.5,0.5,0.0,0.598496,0.53299,0.5389062777777778,9.700313,0.8181818181818182,0.557014,0.5,0.557014,0.557014,0.045454545454545456,0.620258,0.522399,0.5394008666666666,8.091013,0.6818181818181818,0.8125060000000001,0.628142,0.6702244705882352,11.393816,0.7727272727272727,0.5,0.5,0.5,0.5,0.0,0.824548,0.6463395,0.674330705882353,11.463622,0.7727272727272727
11.22-11.28,0.5667270000000001,0.5,0.5667270000000001,0.5667270000000001,0.03333333333333333,0.646053,0.5657345,0.5707934642857143,15.982217,0.9333333333333333,0.642455,0.5,0.57472325,2.298893,0.13333333333333333,0.6325149999999999,0.546011,0.5571742692307692,14.486531,0.8666666666666667,0.821649,0.597782,0.6545444285714287,13.745433000000002,0.7,0.5,0.5,0.5,0.5,0.0,0.8495790000000001,0.5614665,0.6569164736842105,12.481413,0.6333333333333333
11.29-12.05,0.602859,0.5,0.5538345,1.107669,0.08695652173913043,0.599971,0.5355840000000001,0.5500990000000001,9.351683000000001,0.7391304347826086,0.66957,0.5,0.625544,1.251088,0.08695652173913043,0.6115970000000001,0.5,0.5459672727272727,6.00564,0.4782608695652174,0.801823,0.624848,0.66640175,10.662428,0.6956521739130435,0.5,0.5,0.5,0.5,0.0,0.812762,0.515306,0.6790515833333334,8.148619,0.5217391304347826
12.06-12.12,0.5,0.5,0.5,0.5,0.0,0.6499020000000001,0.555466,0.5665428333333336,10.197771000000003,0.9,0.551387,0.5,0.551387,0.551387,0.05,0.569767,0.5209395,0.5320331333333334,7.980497,0.75,0.8495530000000001,0.6398045,0.7015092857142858,9.821130000000002,0.7,0.5,0.5,0.5,0.5,0.0,0.838942,0.686522,0.7048930625,11.278289,0.8
12.13-12.19,0.688149,0.5,0.688149,0.688149,0.045454545454545456,0.628803,0.5724720000000001,0.5639772,11.279544,0.9090909090909091,0.683016,0.5,0.6303155,1.260631,0.09090909090909091,0.644908,0.5233135,0.544376125,8.710018,0.7272727272727273,0.856625,0.6061345,0.6599275,10.55884,0.7272727272727273,0.5,0.5,0.5,0.5,0.0,0.926055,0.6974214999999999,0.7003185000000001,14.006370000000002,0.9090909090909091
12.20-12.26,0.5,0.5,0.5,0.5,0.0,0.678327,0.5573485,0.5580031249999999,13.392074999999998,0.9230769230769231,0.59733,0.5,0.5637,2.2548,0.15384615384615385,0.617129,0.5421285,0.5535066363636364,12.177146,0.8461538461538461,0.7604,0.5520695,0.626332375,10.021318,0.6153846153846154,0.5,0.5,0.5,0.5,0.0,0.80902,0.6533694999999999,0.6738315238095237,14.150461999999997,0.8076923076923077
