Week,Anger_max,Anger_med,Anger_avg,Anger_total,Anger_ratio,Sad_max,Sad_median,Sad_avg,Sad_total,Sad_ratio,Fear_max,Fear_med,Fear_avg,Fear_total,Fear_ratio,Joy_max,Joy_med,Joy_avg,Joy_total,Joy_ratio,Analy_max,Analy_med,Analy_avg,Analy_total,Analy_ratio,Confi_max,Confi_med,Confi_avg,Confi_total,Confi_ratio,Tenta_max,Tenta_med,Tenta_avg,Tenta_total,Tenta_ratio
06.07-06.13,0.5244850000000001,0.5,0.5244850000000001,0.5244850000000001,0.05263157894736842,0.624909,0.5493520000000001,0.5660215384615385,7.358280000000001,0.6842105263157895,0.611117,0.5,0.56296825,2.251873,0.21052631578947367,0.602274,0.522941,0.5519568333333333,6.623482,0.631578947368421,0.70628,0.530179,0.6125175,6.1251750000000005,0.5263157894736842,0.5,0.5,0.5,0.5,0.0,0.877926,0.542316,0.638241,7.658892,0.631578947368421
06.14-06.20,0.5,0.5,0.5,0.5,0.0,0.623587,0.5528105,0.568211625,9.091386,0.8,0.574523,0.5,0.5452182000000001,2.7260910000000003,0.25,0.601468,0.506048,0.5374219,5.374219,0.5,0.880382,0.640548,0.6845461666666668,12.321831000000001,0.9,0.5,0.5,0.5,0.5,0.0,0.866654,0.6120889999999999,0.6697605625000002,10.716169000000002,0.8
06.21-06.27,0.5,0.5,0.5,0.5,0.0,0.610422,0.53183,0.5657784545454545,6.2235629999999995,0.5789473684210527,0.6334960000000001,0.5,0.5708775,1.141755,0.10526315789473684,0.609598,0.5,0.5577215,4.461772,0.42105263157894735,0.8403229999999999,0.685249,0.680480125,10.887682,0.8421052631578947,0.5,0.5,0.5,0.5,0.0,0.8584510000000001,0.648401,0.695281875,11.12451,0.8421052631578947
06.28-07.04,0.5,0.5,0.5,0.5,0.0,0.67193,0.546709,0.5702894166666667,6.8434729999999995,0.8,0.6291720000000001,0.5,0.57534925,2.301397,0.26666666666666666,0.640552,0.512738,0.5407711000000001,5.407711000000001,0.6666666666666666,0.8312219999999999,0.585391,0.6511209999999998,7.813451999999998,0.8,0.5,0.5,0.5,0.5,0.0,0.8545370000000001,0.6564479999999999,0.6935149285714287,9.709209000000001,0.9333333333333333
07.05-07.11,0.5,0.5,0.5,0.5,0.0,0.628132,0.545433,0.5681565,6.817877999999999,0.7058823529411765,0.6215609999999999,0.5,0.5648785,2.259514,0.23529411764705882,0.614242,0.515759,0.5378297499999999,6.453956999999999,0.7058823529411765,0.765035,0.624213,0.6385948666666666,9.578923,0.8823529411764706,0.5,0.5,0.5,0.5,0.0,0.8026260000000001,0.5881149999999999,0.6771999999999999,6.771999999999999,0.5882352941176471
07.12-07.18,0.5,0.5,0.5,0.5,0.0,0.5904520000000001,0.5212209999999999,0.5450412727272728,5.9954540000000005,0.55,0.573681,0.5,0.5463079999999999,1.6389239999999998,0.15,0.6101270000000001,0.5420290000000001,0.5515311764705884,9.376030000000002,0.85,0.771066,0.600768,0.6227615294117648,10.586946000000001,0.85,0.5,0.5,0.5,0.5,0.0,0.8064479999999999,0.616803,0.6798031428571428,9.517244,0.7
07.19-07.25,0.5,0.5,0.5,0.5,0.0,0.603603,0.534514,0.5581937272727273,6.140131,0.6470588235294118,0.637275,0.5,0.637275,0.637275,0.058823529411764705,0.630877,0.525388,0.5702021111111111,5.131819,0.5294117647058824,0.773338,0.670403,0.6719724,10.079586,0.8823529411764706,0.5,0.5,0.5,0.5,0.0,0.8553280000000001,0.646932,0.7576758,7.576758,0.5882352941176471
07.26-08.01,0.5,0.5,0.5,0.5,0.0,0.613232,0.5277324999999999,0.5561337500000001,6.673605000000001,0.6666666666666666,0.589787,0.5,0.5386824,2.693412,0.2777777777777778,0.5865560000000001,0.509626,0.5467422,5.467422,0.5555555555555556,0.896958,0.6962440000000001,0.6901158235294118,11.731969000000001,0.9444444444444444,0.5,0.5,0.5,0.5,0.0,0.8709819999999999,0.7065939999999999,0.7122513999999999,10.683770999999998,0.8333333333333334
08.02-08.08,0.5,0.5,0.5,0.5,0.0,0.598022,0.539986,0.5504231428571429,7.705924,0.8235294117647058,0.5,0.5,0.5,0.5,0.0,0.562814,0.5,0.5348315714285714,3.7438209999999996,0.4117647058823529,0.852131,0.629037,0.6613550625,10.581681,0.9411764705882353,0.5,0.5,0.5,0.5,0.0,0.863525,0.6806369999999999,0.7279523846153846,9.463381,0.7647058823529411
08.09-08.15,0.536784,0.5,0.536784,0.536784,0.06666666666666667,0.6969850000000001,0.549338,0.5871912727272727,6.459103999999999,0.7333333333333333,0.576955,0.5,0.552977,1.105954,0.13333333333333333,0.5712649999999999,0.5037560000000001,0.5303246,5.303246000000001,0.6666666666666666,0.8569209999999999,0.656705,0.6705930714285715,9.388303,0.9333333333333333,0.5,0.5,0.5,0.5,0.0,0.824385,0.579196,0.6358618333333333,7.630342,0.8
08.16-08.22,0.5,0.5,0.5,0.5,0.0,0.582101,0.540892,0.5465958000000001,5.4659580000000005,0.7692307692307693,0.566679,0.5,0.538393,1.076786,0.15384615384615385,0.6393300000000001,0.516896,0.5537513749999999,4.4300109999999995,0.6153846153846154,0.787574,0.689755,0.6726231538461539,8.744101,1.0,0.5,0.5,0.5,0.5,0.0,0.853512,0.631261,0.6508598333333334,7.810318000000001,0.9230769230769231
08.23-08.29,0.5,0.5,0.5,0.5,0.0,0.595448,0.5512980000000001,0.5514551666666667,6.617462000000001,0.8571428571428571,0.534148,0.5,0.5330539999999999,1.0661079999999998,0.14285714285714285,0.6098640000000001,0.5248455000000001,0.5412579999999999,5.953837999999999,0.7857142857142857,0.816056,0.638085,0.6649781666666666,7.979737999999999,0.8571428571428571,0.5,0.5,0.5,0.5,0.0,0.831478,0.6623255,0.6841046666666668,8.209256000000002,0.8571428571428571
08.30-09.05,0.5,0.5,0.5,0.5,0.0,0.616564,0.511936,0.5704398571428572,3.993079,0.5384615384615384,0.554949,0.5,0.5489525,1.097905,0.15384615384615385,0.557107,0.508638,0.5203168888888888,4.682852,0.6923076923076923,0.788597,0.632674,0.6839316666666666,6.155385,0.6923076923076923,0.5,0.5,0.5,0.5,0.0,0.783629,0.586281,0.6678686250000001,5.342949000000001,0.6153846153846154
09.06-09.12,0.523304,0.5,0.523304,0.523304,0.0625,0.670914,0.5588185,0.5739231875,9.182771,1.0,0.548035,0.5,0.547265,1.09453,0.125,0.6006,0.5,0.5402015714285714,3.781411,0.4375,0.8775709999999999,0.7268695000000001,0.7448910000000001,10.428474000000001,0.875,0.5,0.5,0.5,0.5,0.0,0.8445360000000001,0.686064,0.7172113076923078,9.323747000000001,0.8125
09.13-09.19,0.5,0.5,0.5,0.5,0.0,0.6096050000000001,0.533158,0.5574547777777776,5.017092999999999,0.6,0.571021,0.5,0.571021,0.571021,0.06666666666666667,0.633764,0.5,0.5394482857142858,3.7761380000000004,0.4666666666666667,0.8236040000000001,0.722032,0.7068663571428573,9.896129000000002,0.9333333333333333,0.5,0.5,0.5,0.5,0.0,0.807131,0.667347,0.7091441818181818,7.800586,0.7333333333333333
09.20-09.26,0.5,0.5,0.5,0.5,0.0,0.648799,0.546317,0.5648569999999999,5.648569999999999,0.7692307692307693,0.526807,0.5,0.526807,0.526807,0.07692307692307693,0.621961,0.505732,0.5411704444444445,4.870534,0.6923076923076923,0.782299,0.659916,0.6679573333333333,8.015488,0.9230769230769231,0.5,0.5,0.5,0.5,0.0,0.787041,0.575054,0.6809455714285715,4.766619,0.5384615384615384
09.27-10.03,0.5,0.5,0.5,0.5,0.0,0.652968,0.520088,0.5740275833333333,6.888330999999999,0.5454545454545454,0.571338,0.5,0.5309111999999999,2.6545559999999995,0.22727272727272727,0.603726,0.513109,0.5408970833333333,6.490765,0.5454545454545454,0.796078,0.6493055,0.6690954444444445,12.043718,0.8181818181818182,0.5,0.5,0.5,0.5,0.0,0.864291,0.685571,0.7015140555555556,12.627253,0.8181818181818182
