Week,Anger_max,Anger_med,Anger_avg,Anger_total,Anger_ratio,Sad_max,Sad_median,Sad_avg,Sad_total,Sad_ratio,Fear_max,Fear_med,Fear_avg,Fear_total,Fear_ratio,Joy_max,Joy_med,Joy_avg,Joy_total,Joy_ratio,Analy_max,Analy_med,Analy_avg,Analy_total,Analy_ratio,Confi_max,Confi_med,Confi_avg,Confi_total,Confi_ratio,Tenta_max,Tenta_med,Tenta_avg,Tenta_total,Tenta_ratio
05.31-06.06,0.522961,0.5,0.5181106666666667,1.554332,0.0625,0.6288199999999999,0.5435705,0.5527480952380952,23.215419999999998,0.875,0.536201,0.5,0.51940125,2.077605,0.08333333333333333,0.605727,0.5,0.5336161875,8.537859,0.3333333333333333,0.82219,0.573848,0.6332926129032258,19.632071,0.6458333333333334,0.5,0.5,0.5,0.5,0.0,0.792437,0.538832,0.6341157586206897,18.389357,0.6041666666666666
06.07-06.13,0.5,0.5,0.5,0.5,0.0,0.617174,0.5358894999999999,0.5506996097560977,22.578684000000003,0.82,0.589226,0.5,0.5569385,1.113877,0.04,0.589693,0.5036575,0.5349546799999999,13.373866999999999,0.5,0.853294,0.5592250000000001,0.6389966562500001,20.447893000000004,0.64,0.5,0.5,0.5,0.5,0.0,0.799355,0.5592785,0.6323570645161289,19.603068999999998,0.62
06.14-06.20,0.5,0.5,0.5,0.5,0.0,0.5770029999999999,0.5227189999999999,0.5497570833333333,6.597085,0.6,0.578915,0.5,0.5411714999999999,1.0823429999999998,0.1,0.558163,0.5,0.53761825,4.300946,0.4,0.837031,0.5683855,0.618321,9.274815,0.75,0.5,0.5,0.5,0.5,0.0,0.7711560000000001,0.51791,0.6194595454545454,6.814055,0.55
06.21-06.27,0.5,0.5,0.5,0.5,0.0,0.6167739999999999,0.5259699999999999,0.5497724687500002,17.592719000000006,0.6530612244897959,0.649878,0.5,0.5811664999999999,2.3246659999999997,0.08163265306122448,0.633491,0.5,0.5455969545454545,12.003133,0.4489795918367347,0.77936,0.561032,0.6198113714285713,21.693398,0.7142857142857143,0.5,0.5,0.5,0.5,0.0,0.829837,0.547956,0.6167942068965516,17.887031999999998,0.5918367346938775
06.28-07.04,0.562485,0.5,0.5416430000000001,1.0832860000000002,0.044444444444444446,0.6014510000000001,0.541842,0.547933394736842,20.821468999999997,0.8444444444444444,0.5998560000000001,0.5,0.5640016666666666,1.692005,0.06666666666666667,0.6168520000000001,0.5,0.5440341428571428,11.424717,0.4666666666666667,0.833167,0.519562,0.6137031153846153,15.956280999999999,0.5777777777777777,0.5,0.5,0.5,0.5,0.0,0.826643,0.54976,0.6347801851851853,17.139065000000002,0.6
07.05-07.11,0.5,0.5,0.5,0.5,0.0,0.6477510000000001,0.536754,0.5564913611111112,20.033689000000003,0.8181818181818182,0.554668,0.5,0.52851825,2.114073,0.09090909090909091,0.620506,0.502168,0.5449724545454546,11.989394,0.5,0.8370639999999999,0.5731115,0.6220705000000001,19.906256000000003,0.7272727272727273,0.5,0.5,0.5,0.5,0.0,0.8975799999999999,0.514667,0.6443573749999999,15.464576999999998,0.5454545454545454
07.12-07.18,0.5,0.5,0.5,0.5,0.0,0.6776840000000001,0.5249215,0.5589888888888888,20.123599999999996,0.6428571428571429,0.67865,0.5,0.564110625,4.512885,0.14285714285714285,0.62078,0.506302,0.5465275,16.395825000000002,0.5357142857142857,0.789031,0.560951,0.6105210249999999,24.420841,0.7142857142857143,0.5,0.5,0.5,0.5,0.0,0.8905639999999999,0.5119235,0.6372469354838711,19.754655000000003,0.5535714285714286
07.19-07.25,0.513016,0.5,0.513016,0.513016,0.017241379310344827,0.7157789999999999,0.5341845000000001,0.554733023255814,23.85352,0.7413793103448276,0.7026220000000001,0.5,0.578041,1.734123,0.05172413793103448,0.57614,0.5,0.5353546666666666,11.242448,0.3620689655172414,0.7844180000000001,0.5754520000000001,0.632091142857143,26.547828000000003,0.7241379310344828,0.5,0.5,0.5,0.5,0.0,0.839356,0.5620505,0.6547246388888888,23.570086999999997,0.6206896551724138
07.26-08.01,0.5,0.5,0.5,0.5,0.0,0.671629,0.535763,0.5601977441860466,24.088503000000006,0.6825396825396826,0.593109,0.5,0.555807,2.223228,0.06349206349206349,0.670883,0.5,0.5473127741935486,16.966696000000006,0.49206349206349204,0.8482379999999999,0.549994,0.639502243902439,26.219592000000002,0.6507936507936508,0.5,0.5,0.5,0.5,0.0,0.846425,0.5,0.6285480384615385,16.342249000000002,0.4126984126984127
08.02-08.08,0.577275,0.5,0.565442,1.130884,0.03571428571428571,0.654808,0.5469729999999999,0.563932794871795,21.993379000000004,0.6964285714285714,0.64298,0.5,0.5770886666666667,1.7312660000000002,0.05357142857142857,0.607644,0.5,0.5442935,13.063044,0.42857142857142855,0.804114,0.59772,0.6435330731707322,26.384856000000017,0.7321428571428571,0.5,0.5,0.5,0.5,0.0,0.843664,0.5151205,0.6259118620689655,18.151444,0.5178571428571429
