Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-05-13T22:37:58+0000,https://www.nytimes.com/2020/05/13/health/coronavirus-children-kawasaki-pmis.html,0, ,0.5,0.5,0.5,0.551943,0.5,0.5,0.683695
The New York Times,2020-05-14T01:54:54+0000,https://www.nytimes.com/2020/05/13/science/cats-coronavirus.html,0, ,0.5,0.5,0.602329,0.5,0.543689,0.5,0.5
The New York Times,2020-05-11T17:15:29+0000,https://www.nytimes.com/2020/05/11/health/coronavirus-second-wave-infections.html,0, ,0.5,0.5,0.550138,0.566955,0.722669,0.5,0.778633
The New York Times,2020-05-13T23:07:27+0000,https://www.nytimes.com/2020/05/13/health/coronavirus-testing-white-house.html,0, ,0.5,0.5,0.5,0.518604,0.566884,0.5,0.5
The New York Times,2020-05-11T23:56:13+0000,https://www.nytimes.com/2020/05/11/health/coronavirus-symptoms-app.html,0, ,0.5,0.5,0.5,0.599144,0.685737,0.5,0.678283
The New York Times,2020-05-14T20:52:23+0000,https://www.nytimes.com/2020/05/14/health/coronavirus-strokes.html,0, ,0.5,0.585052,0.519868,0.583333,0.5,0.5,0.617664
The New York Times,2020-05-16T14:39:52+0000,https://www.nytimes.com/2020/05/16/health/coronavirus-ptsd-medical-workers.html,0, ,0.5,0.562756,0.5,0.645185,0.5,0.5,0.5
The New York Times,2020-05-13T18:38:38+0000,https://www.nytimes.com/2020/05/13/health/coronavirus-proning-lungs.html,0, ,0.5,0.536787,0.5,0.581332,0.5,0.5,0.729245
The New York Times,2020-05-12T22:25:33+0000,https://www.nytimes.com/2020/05/12/health/coronavirus-fauci-testimony-reopen.html,0, ,0.5,0.5,0.50139,0.530729,0.74189,0.5,0.547791
The New York Times,2020-05-12T02:00:03+0000,https://www.nytimes.com/2020/05/11/health/contact-tracing-coronavirus.html,0, ,0.5,0.5,0.5,0.565316,0.748882,0.5,0.508848
The New York Times,2020-05-11T15:00:22+0000,https://www.nytimes.com/2020/05/11/health/coronavirus-EMT-worker.html,0, ,0.5,0.5,0.5,0.600529,0.5,0.5,0.592528
The New York Times,2020-05-11T15:12:57+0000,https://www.nytimes.com/2020/05/11/health/coronavirus-children-icu.html,0, ,0.5,0.5,0.5,0.633659,0.540791,0.5,0.542363
The New York Times,2020-05-16T21:20:54+0000,https://www.nytimes.com/2020/05/16/health/fda-clears-another-coronavirus-testing-kit-for-use-at-home.html,0, ,0.5,0.5,0.61064,0.5,0.60249,0.5,0.5
The New York Times,2020-05-16T09:00:21+0000,https://www.nytimes.com/2020/05/16/health/coronavirus-vashon-washington.html,0, ,0.5,0.5,0.5,0.532759,0.58265,0.5,0.5
The New York Times,2020-05-14T21:01:48+0000,https://www.nytimes.com/2020/05/14/health/coronavirus-infections.html,0, ,0.5,0.5,0.539382,0.5,0.782647,0.5,0.723728
The New York Times,2020-05-13T00:09:35+0000,https://www.nytimes.com/2020/05/12/health/coronavirus-choir.html,0, ,0.5,0.5,0.553205,0.547071,0.559183,0.5,0.5
The New York Times,2020-05-10T09:00:14+0000,https://www.nytimes.com/2020/05/10/health/coronavirus-plague-pandemic-history.html,0, ,0.5,0.647941,0.5,0.546058,0.574686,0.5,0.638956
The New York Times,2020-05-12T09:00:30+0000,https://www.nytimes.com/2020/05/12/science/comet-swan.html,0, ,0.5,0.5,0.62281,0.5,0.5,0.5,0.693141
