Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-03-12T22:47:24+0000,https://www.nytimes.com/2020/03/12/health/coronavirus-midlife-conditions.html,0, ,0.5,0.524999,0.5,0.642382,0.5,0.5,0.655368
The New York Times,2020-03-14T14:47:40+0000,https://www.nytimes.com/2020/03/14/science/animals-coronavirus-vaccine.html,0, ,0.5,0.5,0.617403,0.5,0.67468,0.5,0.751379
The New York Times,2020-03-14T21:57:13+0000,https://www.nytimes.com/2020/03/14/health/coronavirus-elderly-protection.html,0, ,0.5,0.541279,0.520133,0.557243,0.5,0.5,0.636654
The New York Times,2020-03-11T19:59:48+0000,https://www.nytimes.com/2020/03/11/health/coronavirus-pandemic-who.html,0, ,0.5,0.5,0.5,0.5,0.5,0.5,0.52969
The New York Times,2020-03-13T19:01:24+0000,https://www.nytimes.com/2020/03/13/health/robert-redfield-cdc-coronavirus.html,0, ,0.5,0.5,0.5,0.596127,0.590924,0.5,0.5
The New York Times,2020-03-10T17:13:59+0000,https://www.nytimes.com/2020/03/10/health/drug-inspections-fda-coronavirus.html,0, ,0.5,0.5,0.5,0.575625,0.75121,0.5,0.5
The New York Times,2020-03-14T22:13:26+0000,https://www.nytimes.com/2020/03/14/health/coronavirus-trump-test.html,0, ,0.5,0.5,0.541317,0.508869,0.5,0.5,0.546037
The New York Times,2020-03-11T16:26:55+0000,https://www.nytimes.com/article/coronavirus-body-symptoms.html,0, ,0.5,0.538047,0.5,0.597094,0.526976,0.5,0.782119
The New York Times,2020-03-11T09:00:31+0000,https://www.nytimes.com/2020/03/11/health/telemedicine-coronavirus.html,0, ,0.5,0.5,0.5,0.527946,0.609486,0.5,0.580386
The New York Times,2020-03-11T18:30:20+0000,https://www.nytimes.com/2020/03/11/health/coronavirus-testing-shortages.html,0, ,0.5,0.5,0.525213,0.565147,0.626571,0.5,0.560873
The New York Times,2020-03-09T19:29:14+0000,https://www.nytimes.com/2020/03/09/health/coronavirus-n95-face-masks.html,0, ,0.5,0.5,0.5,0.5,0.590417,0.5,0.685154
The New York Times,2020-03-09T00:32:04+0000,https://www.nytimes.com/2020/03/08/health/coronavirus-spread-united-states.html,0, ,0.5,0.5,0.507907,0.590804,0.530425,0.5,0.5
The New York Times,2020-03-09T09:00:25+0000,https://www.nytimes.com/2020/03/09/health/trump-vaccines.html,0, ,0.5,0.5,0.526229,0.5,0.571501,0.5,0.5
The New York Times,2020-03-08T18:21:36+0000,https://www.nytimes.com/2020/03/08/health/fauci-coronavirus.html,0, ,0.5,0.5,0.523571,0.520022,0.5,0.5,0.5
The New York Times,2020-03-13T12:10:58+0000,https://www.nytimes.com/2020/03/13/science/coronavirus-social-networks-data.html,0, ,0.5,0.5,0.53522,0.5,0.732795,0.5,0.5
The New York Times,2020-03-11T09:01:00+0000,https://www.nytimes.com/interactive/2020/03/11/science/how-coronavirus-hijacks-your-cells.html,0, ,0.5,0.543144,0.508829,0.524085,0.5,0.5,0.58475
The New York Times,2020-03-12T12:30:17+0000,https://www.nytimes.com/2020/03/12/science/mars-rover-coronavirus.html,0, ,0.5,0.5,0.5,0.604627,0.772736,0.5,0.5
The New York Times,2020-03-13T09:00:22+0000,https://www.nytimes.com/2020/03/13/health/soap-coronavirus-handwashing-germs.html,0, ,0.5,0.561901,0.528765,0.55218,0.5,0.5,0.5
The New York Times,2020-03-13T19:22:18+0000,https://www.nytimes.com/2020/03/13/science/coronavirus-math-mitigation-distancing.html,0, ,0.5,0.5,0.5,0.520803,0.699578,0.5,0.5
The New York Times,2020-03-09T20:22:07+0000,https://www.nytimes.com/2020/03/09/health/bernie-sanders-medicare-for-all.html,0, ,0.5,0.5,0.5,0.506088,0.686202,0.5,0.5
The New York Times,2020-03-13T15:38:48+0000,https://www.nytimes.com/2020/03/13/health/opioids-settlement.html,0, ,0.5,0.5,0.5,0.523779,0.698259,0.5,0.70923
The New York Times,2020-03-10T11:00:47+0000,https://www.nytimes.com/2020/03/10/health/vaccines-protest-doctors.html,0, ,0.5,0.5,0.541186,0.5,0.510272,0.5,0.5
