Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-12-19T22:36:22+0000,https://www.nytimes.com/2020/12/19/health/coronavirus-moderna-vaccine.html,0, ,0.5,0.5,0.515058,0.536178,0.665901,0.5,0.834281
The New York Times,2020-12-18T17:27:09+0000,https://www.nytimes.com/2020/12/18/health/covid-vaccine-allergies.html,0, ,0.5,0.5,0.5,0.570819,0.670724,0.5,0.76385
The New York Times,2020-12-18T20:58:50+0000,https://www.nytimes.com/2020/12/18/health/coronavirus-vaccine-prisons-massachusetts.html,0, ,0.5,0.5,0.5,0.61666,0.591983,0.5,0.57702
The New York Times,2020-12-19T00:41:32+0000,https://www.nytimes.com/2020/12/18/health/covid-vaccine-fda-moderna.html,0, ,0.5,0.5,0.510159,0.528792,0.653241,0.5,0.547884
The New York Times,2020-12-15T19:31:31+0000,https://www.nytimes.com/2020/12/15/health/rapid-covid-test-ellume.html,0, ,0.5,0.5,0.542826,0.51489,0.730608,0.5,0.5
The New York Times,2020-12-17T22:38:14+0000,https://www.nytimes.com/2020/12/17/health/pfizer-covid-vaccine-doses.html,0, ,0.5,0.5,0.516513,0.5,0.641162,0.5,0.5
The New York Times,2020-12-16T19:49:31+0000,https://www.nytimes.com/2020/12/16/health/covid-masks-effectiveness.html,0, ,0.5,0.5,0.573947,0.503453,0.740131,0.5,0.616671
The New York Times,2020-12-17T22:01:06+0000,https://www.nytimes.com/2020/12/17/health/covid-vaccine-fda-moderna.html,0, ,0.5,0.5,0.524091,0.5,0.638549,0.5,0.600592
The New York Times,2020-12-16T23:27:28+0000,https://www.nytimes.com/2020/12/16/health/Covid-Pfizer-vaccine-extra-doses.html,0, ,0.5,0.5,0.518742,0.5,0.72576,0.5,0.721166
The New York Times,2020-12-15T17:24:04+0000,https://www.nytimes.com/2020/12/15/science/covid-wild-mink-utah.html,0, ,0.5,0.522695,0.584833,0.5,0.5,0.5,0.5
The New York Times,2020-12-17T10:00:15+0000,https://www.nytimes.com/2020/12/17/health/covid-rescue-dogs.html,0, ,0.5,0.5,0.584383,0.593788,0.5,0.5,0.5
The New York Times,2020-12-16T17:20:24+0000,https://www.nytimes.com/2020/12/16/health/covid-pfizer-vaccine-allergic-reaction.html,0, ,0.5,0.5,0.5,0.556219,0.660379,0.5,0.715564
The New York Times,2020-12-15T13:00:51+0000,https://www.nytimes.com/2020/12/15/health/covid-moderna-vaccine.html,0, ,0.5,0.5,0.530572,0.521874,0.71931,0.5,0.62696
The New York Times,2020-12-14T21:47:39+0000,https://www.nytimes.com/2020/12/14/health/coronavirus-vaccine-elderly.html,0, ,0.5,0.552434,0.5,0.535097,0.737439,0.5,0.759593
The New York Times,2020-12-13T22:48:44+0000,https://www.nytimes.com/2020/12/13/health/Covid-remdesivir-arthritis-drug.html,0, ,0.5,0.5,0.5,0.524827,0.618407,0.5,0.701412
The New York Times,2020-12-14T21:48:50+0000,https://www.nytimes.com/2020/12/14/science/fruit-flies-covid.html,0, ,0.5,0.5,0.524526,0.541476,0.538916,0.5,0.5
The New York Times,2020-12-13T10:00:11+0000,https://www.nytimes.com/2020/12/13/health/flu-coronavirus-twindemic.html,0, ,0.5,0.559954,0.5,0.504895,0.646663,0.5,0.663279
The New York Times,2020-12-17T18:35:57+0000,https://www.nytimes.com/2020/12/17/technology/no-there-are-no-microchips-in-coronavirus-vaccines.html,0, ,0.5,0.5,0.5,0.5,0.673179,0.5,0.5
The New York Times,2020-12-13T19:11:55+0000,https://www.nytimes.com/2020/12/13/us/the-cdc-formally-approves-allowing-people-16-and-up-to-receive-the-vaccine.html,0, ,0.5,0.5,0.539198,0.5,0.5,0.5,0.5
