Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-03-17T22:47:04+0000,https://www.nytimes.com/2020/03/17/health/coronavirus-ibuprofen.html,0, ,0.5,0.5,0.5,0.564858,0.5,0.5,0.5858
The New York Times,2020-03-19T23:12:58+0000,https://www.nytimes.com/2020/03/19/health/coronavirus-drugs-chloroquine.html,0, ,0.5,0.5,0.5,0.581687,0.585308,0.5,0.70735
The New York Times,2020-03-19T16:05:55+0000,https://www.nytimes.com/2020/03/19/health/wuhan-coronavirus-deaths.html,0, ,0.5,0.5,0.5,0.645235,0.553502,0.5,0.862598
The New York Times,2020-03-19T19:29:04+0000,https://www.nytimes.com/2020/03/19/health/coronavirus-travel-ban.html,0, ,0.5,0.5,0.508329,0.586,0.550665,0.5,0.755783
The New York Times,2020-03-19T00:50:51+0000,https://www.nytimes.com/2020/03/18/health/coronavirus-antiviral-drugs-fail.html,0, ,0.5,0.590603,0.5,0.635923,0.529561,0.5,0.84766
The New York Times,2020-03-18T21:33:29+0000,https://www.nytimes.com/2020/03/18/health/coronavirus-fever-thermometers.html,0, ,0.5,0.5,0.5,0.505334,0.589814,0.5,0.5
The New York Times,2020-03-16T23:12:19+0000,https://www.nytimes.com/2020/03/16/health/coronavirus-vaccine.html,0, ,0.5,0.5,0.525213,0.53785,0.765644,0.5,0.640157
The New York Times,2020-03-18T00:14:52+0000,https://www.nytimes.com/2020/03/17/health/coronavirus-tests-who.html,0, ,0.5,0.5,0.54501,0.519499,0.5,0.5,0.5
The New York Times,2020-03-17T17:25:17+0000,https://www.nytimes.com/2020/03/17/science/coronavirus-treatment.html,0, ,0.5,0.5,0.567839,0.536315,0.647358,0.5,0.556213
The New York Times,2020-03-17T21:30:19+0000,https://www.nytimes.com/2020/03/17/health/coronavirus-childen.html,0, ,0.5,0.5,0.5,0.549708,0.691208,0.5,0.908753
The New York Times,2020-03-20T21:56:57+0000,https://www.nytimes.com/2020/03/20/health/coronavirus-masks-reuse.html,0, ,0.5,0.5,0.5,0.534035,0.69549,0.5,0.5
The New York Times,2020-03-18T23:04:03+0000,https://www.nytimes.com/2020/03/18/health/coronavirus-young-people.html,0, ,0.5,0.5,0.5,0.643106,0.633412,0.5,0.5
The New York Times,2020-03-16T00:03:21+0000,https://www.nytimes.com/2020/03/15/health/mike-pence-coronavirus-testing.html,0, ,0.5,0.5,0.534582,0.51784,0.508563,0.5,0.5
The New York Times,2020-03-19T19:58:44+0000,https://www.nytimes.com/2020/03/19/health/coronavirus-masks-shortage.html,0, ,0.5,0.606952,0.523024,0.549337,0.622548,0.5,0.5
The New York Times,2020-03-18T19:01:07+0000,https://www.nytimes.com/2020/03/18/health/coronavirus-test-shortages-face-masks-swabs.html,0, ,0.5,0.5,0.5,0.583349,0.575236,0.5,0.703807
The New York Times,2020-03-20T19:09:42+0000,https://www.nytimes.com/2020/03/20/health/coronavirus-data-logarithm-chart.html,0, ,0.5,0.5,0.5,0.541777,0.5,0.5,0.5
The New York Times,2020-03-20T21:30:59+0000,https://www.nytimes.com/2020/03/20/health/coronavirus-italy-men-risk.html,0, ,0.5,0.5,0.5,0.62243,0.696141,0.5,0.5
The New York Times,2020-03-20T13:24:22+0000,https://www.nytimes.com/2020/03/20/health/coronavirus-nurses-healthcare.html,0, ,0.5,0.5,0.5,0.583962,0.544768,0.5,0.5
The New York Times,2020-03-16T17:27:36+0000,https://www.nytimes.com/2020/03/16/science/hungry-monkeys-deer-coronavirus.html,0, ,0.5,0.5,0.5,0.521609,0.565575,0.5,0.72888
The New York Times,2020-03-16T20:02:36+0000,https://www.nytimes.com/2020/03/16/health/coronavirus-statistics-undetected.html,0, ,0.5,0.5,0.5,0.529839,0.75601,0.5,0.531043
The New York Times,2020-03-20T23:14:05+0000,https://www.nytimes.com/2020/03/20/health/coronavirus-chloroquine-trump.html,0, ,0.5,0.5,0.681123,0.533737,0.552279,0.5,0.692906
The New York Times,2020-03-20T09:00:42+0000,https://www.nytimes.com/2020/03/20/health/coronavirus-millennials-young-adults.html,0, ,0.5,0.5,0.522771,0.647151,0.681042,0.5,0.781323
The New York Times,2020-03-17T23:18:23+0000,https://www.nytimes.com/2020/03/17/health/coronavirus-surfaces-aerosols.html,0, ,0.5,0.5,0.5,0.5,0.641889,0.5,0.787462
The New York Times,2020-03-20T01:22:32+0000,https://www.nytimes.com/2020/03/19/science/nasa-coronavirus-sls-rocket-moon.html,0, ,0.5,0.5,0.5,0.5,0.737884,0.5,0.5
The New York Times,2020-03-19T09:00:15+0000,https://www.nytimes.com/2020/03/19/health/coronavirus-panic-anxiety.html,0, ,0.5,0.618943,0.5,0.601473,0.816973,0.5,0.761315
The New York Times,2020-03-19T09:00:16+0000,https://www.nytimes.com/2020/03/19/health/coronavirus-distancing-transmission.html,0, ,0.5,0.523881,0.527217,0.505429,0.635471,0.5,0.703674
The New York Times,2020-03-17T00:44:10+0000,https://www.nytimes.com/2020/03/16/health/coronavirus-social-distancing-crowd-size.html,0, ,0.5,0.5,0.5,0.515957,0.817829,0.5,0.854244
The New York Times,2020-03-19T15:00:12+0000,https://www.nytimes.com/2020/03/19/science/vampire-bats-blood.html,0, ,0.5,0.5,0.533463,0.5,0.657336,0.5,0.684979
The New York Times,2020-03-18T11:00:08+0000,https://www.nytimes.com/2020/03/18/science/abel-prize-mathematics.html,0, ,0.5,0.5,0.599577,0.5,0.679258,0.5,0.60823
