Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-06-23T00:20:45+0000,https://www.nytimes.com/2020/06/22/opinion/us-coronavirus-trump.html,0, ,0.5,0.505291,0.5,0.609319,0.614044,0.5,0.6169
The New York Times,2020-06-24T23:06:29+0000,https://www.nytimes.com/2020/06/24/opinion/trump-coronavirus.html,0, ,0.5,0.650006,0.5,0.572844,0.508702,0.5,0.710529
The New York Times,2020-06-25T09:01:14+0000,https://www.nytimes.com/2020/06/25/opinion/china-coronavirus-traditional-medicine.html,0, ,0.5,0.5,0.531948,0.575013,0.5,0.5,0.539867
The New York Times,2020-06-26T20:40:59+0000,https://www.nytimes.com/2020/06/26/opinion/coronavirus-brain-damage-dementia.html,0, ,0.5,0.525022,0.500112,0.614945,0.647598,0.5,0.590361
The New York Times,2020-06-25T22:14:07+0000,https://www.nytimes.com/2020/06/25/opinion/coronavirus-republicans.html,0, ,0.5,0.5,0.5,0.582164,0.634981,0.5,0.724926
The New York Times,2020-06-26T23:00:10+0000,https://www.nytimes.com/2020/06/26/opinion/coronavirus-parenting-fear.html,0, ,0.5,0.530952,0.543121,0.5,0.668489,0.5,0.695493
The New York Times,2020-06-27T18:30:09+0000,https://www.nytimes.com/2020/06/27/opinion/sunday/us-coronavirus-2030.html,0, ,0.5,0.54474,0.5,0.574305,0.646559,0.5,0.910639
The New York Times,2020-06-24T09:00:08+0000,https://www.nytimes.com/2020/06/24/opinion/coronavirus-texas-hospital.html,0, ,0.5,0.649413,0.53208,0.552256,0.5,0.5,0.5
The New York Times,2020-06-26T09:00:14+0000,https://www.nytimes.com/2020/06/26/opinion/coronavirus-arizona-hospitals.html,0, ,0.5,0.505306,0.533388,0.53925,0.574927,0.5,0.703116
The New York Times,2020-06-25T02:05:41+0000,https://www.nytimes.com/2020/06/24/opinion/trump-coronavirus-deaths.html,0, ,0.5,0.5,0.5,0.606483,0.5,0.5,0.5
The New York Times,2020-06-27T18:30:09+0000,https://www.nytimes.com/2020/06/27/opinion/sunday/hispanic-americans.html,0, ,0.5,0.5,0.535251,0.594087,0.643804,0.5,0.715272
The New York Times,2020-06-27T15:00:09+0000,https://www.nytimes.com/2020/06/27/opinion/prison-coronavirus.html,0, ,0.5,0.5,0.5,0.577618,0.609157,0.5,0.523941
The New York Times,2020-06-24T05:00:09+0000,https://www.nytimes.com/2020/06/24/opinion/boris-johnson-coronavirus.html,0, ,0.5,0.5,0.5,0.542603,0.685243,0.5,0.641502
The New York Times,2020-06-25T23:00:10+0000,https://www.nytimes.com/2020/06/25/opinion/snap-food-pantry-aid.html,0, ,0.5,0.5,0.5,0.599465,0.5,0.5,0.584009
The New York Times,2020-06-25T09:00:12+0000,https://www.nytimes.com/2020/06/25/opinion/coronavirus-school-grades.html,0, ,0.5,0.5,0.554163,0.550953,0.831596,0.5,0.592295
