Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-11-27T14:09:35Z,https://www.theguardian.com/science/2020/nov/27/different-age-groups-may-get-different-covid-vaccines-experts-say,1, ,0.5,0.5,0.5,0.5,0.779523,0.5,0.5394
