Week,Anger_max,Anger_med,Anger_avg,Anger_total,Anger_ratio,Sad_max,Sad_median,Sad_avg,Sad_total,Sad_ratio,Fear_max,Fear_med,Fear_avg,Fear_total,Fear_ratio,Joy_max,Joy_med,Joy_avg,Joy_total,Joy_ratio,Analy_max,Analy_med,Analy_avg,Analy_total,Analy_ratio,Confi_max,Confi_med,Confi_avg,Confi_total,Confi_ratio,Tenta_max,Tenta_med,Tenta_avg,Tenta_total,Tenta_ratio
06.14-06.20,0.5129779999999999,0.5,0.5129779999999999,0.5129779999999999,0.05263157894736842,0.6133069999999999,0.510551,0.5552000833333334,6.662401,0.631578947368421,0.5791,0.5,0.5448189999999999,1.0896379999999999,0.10526315789473684,0.653616,0.574519,0.5744523684210525,10.914594999999998,1.0,0.754451,0.513055,0.6367738,6.367737999999999,0.5263157894736842,0.5,0.5,0.5,0.5,0.0,0.698784,0.5,0.5743232,2.871616,0.2631578947368421
06.21-06.27,0.5457489999999999,0.5,0.529573,1.059146,0.06896551724137931,0.616815,0.536558,0.5495248636363638,12.089547000000003,0.7586206896551724,0.577575,0.5,0.542287,1.084574,0.06896551724137931,0.6474,0.573046,0.5816118214285714,16.285131,0.9655172413793104,0.786454,0.593067,0.6439147142857142,13.522208999999998,0.7241379310344828,0.5,0.5,0.5,0.5,0.0,0.7475970000000001,0.5,0.6394188,3.197094,0.1724137931034483
06.28-07.04,0.60401,0.5,0.60401,0.60401,0.058823529411764705,0.678153,0.533312,0.5593363333333333,6.7120359999999994,0.7058823529411765,0.5,0.5,0.5,0.5,0.0,0.6201439999999999,0.564075,0.5689185,9.102696,0.9411764705882353,0.809295,0.5891460000000001,0.6221265000000001,8.709771000000002,0.8235294117647058,0.5,0.5,0.5,0.5,0.0,0.748675,0.5,0.6173671666666666,3.7042029999999997,0.35294117647058826
07.05-07.11,0.5052909999999999,0.5,0.5052909999999999,0.5052909999999999,0.07692307692307693,0.6154930000000001,0.546913,0.5717308888888889,5.145578,0.6923076923076923,0.5,0.5,0.5,0.5,0.0,0.6762560000000001,0.5702189999999999,0.5879165,7.054997999999999,0.9230769230769231,0.745703,0.580427,0.6374737777777778,5.737264000000001,0.6923076923076923,0.5,0.5,0.5,0.5,0.0,0.599454,0.5,0.5673295,1.134659,0.15384615384615385
07.12-07.18,0.5,0.5,0.5,0.5,0.0,0.667812,0.561166,0.5709261818181818,6.280188,0.7857142857142857,0.6760550000000001,0.5,0.6017763333333334,1.805329,0.21428571428571427,0.664142,0.5683305000000001,0.576190857142857,8.066671999999999,1.0,0.68107,0.5323424999999999,0.5922517777777776,5.330265999999998,0.6428571428571429,0.5,0.5,0.5,0.5,0.0,0.907634,0.5,0.7257802,3.628901,0.35714285714285715
07.19-07.25,0.5,0.5,0.5,0.5,0.0,0.6369090000000001,0.552148,0.5735926666666666,8.60389,0.6521739130434783,0.554096,0.5,0.554096,0.554096,0.043478260869565216,0.621794,0.55335,0.5781726875000001,9.250763000000001,0.6956521739130435,0.821766,0.5836979999999999,0.6674364,10.011546000000001,0.6521739130434783,0.5,0.5,0.5,0.5,0.0,0.794589,0.5,0.6287092,6.2870919999999995,0.43478260869565216
07.26-08.01,0.717022,0.5,0.717022,0.717022,0.04,0.60409,0.525213,0.5494335333333333,8.241503,0.6,0.6366,0.5,0.5814486666666666,1.744346,0.12,0.680392,0.570042,0.5820934500000001,11.641869000000002,0.8,0.8524200000000001,0.570142,0.6662654000000001,9.993981000000002,0.6,0.5,0.5,0.5,0.5,0.0,0.7905760000000001,0.5,0.7166432,7.166432,0.4
08.02-08.08,0.64081,0.5,0.5751255,1.150251,0.07407407407407407,0.573095,0.528067,0.5406514,10.813028000000001,0.7407407407407407,0.54823,0.5,0.5220426666666668,1.5661280000000002,0.1111111111111111,0.672686,0.577829,0.5878107499999999,14.107458,0.8888888888888888,0.7997569999999999,0.571507,0.6641685789473684,12.619202999999999,0.7037037037037037,0.5,0.5,0.5,0.5,0.0,0.773537,0.5,0.6186855,6.1868549999999995,0.37037037037037035
08.09-08.15,0.5,0.5,0.5,0.5,0.0,0.5825279999999999,0.5390159999999999,0.5479998181818182,6.027998,0.8461538461538461,0.503522,0.5,0.503522,0.503522,0.07692307692307693,0.64583,0.568425,0.5799665,6.959598000000001,0.9230769230769231,0.769225,0.586892,0.6248975555555556,5.624078,0.6923076923076923,0.5,0.5,0.5,0.5,0.0,0.618885,0.5,0.6109275000000001,1.2218550000000001,0.15384615384615385
08.16-08.22,0.5,0.5,0.5,0.5,0.0,0.625145,0.539389,0.5635678749999999,4.5085429999999995,0.6153846153846154,0.550203,0.5,0.550203,0.550203,0.07692307692307693,0.6622680000000001,0.573205,0.5788474166666666,6.946168999999999,0.9230769230769231,0.680048,0.58305,0.612022,6.12022,0.7692307692307693,0.5,0.5,0.5,0.5,0.0,0.7325520000000001,0.5,0.64847675,2.593907,0.3076923076923077
