Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-03-19T16:30:03Z,https://www.theguardian.com/commentisfree/2020/mar/20/after-coronavirus-well-be-poorer-and-more-broken-but-we-might-be-more-tender-too,0, ,0.5,0.627465,0.579542,0.591868,0.5,0.5,0.684492
Guardian,2020-03-20T11:46:28Z,https://www.theguardian.com/commentisfree/2020/mar/20/coronavirus-has-exposed-a-desperate-need-for-localism,0, ,0.5,0.566812,0.580231,0.524311,0.5,0.5,0.619132
Guardian,2020-03-20T10:15:19Z,https://www.theguardian.com/commentisfree/2020/mar/20/er-doctor-coronavirus-exponential-growth,0, ,0.5,0.5,0.524961,0.525082,0.626783,0.5,0.730133
Guardian,2020-03-18T15:50:17Z,https://www.theguardian.com/commentisfree/2020/mar/18/coronavirus-exposed-britain-insurance-industry-businesses-cover,0, ,0.5,0.5,0.503625,0.501288,0.716721,0.5,0.5
Guardian,2020-03-17T06:30:47Z,https://www.theguardian.com/commentisfree/2020/mar/17/boris-johnson-is-struggling-to-inspire-trust-on-coronavirus,0, ,0.5,0.5,0.541336,0.512766,0.764024,0.5,0.5
Guardian,2020-03-19T10:51:46Z,https://www.theguardian.com/commentisfree/2020/mar/19/will-coronavirus-lead-to-drug-shortages-for-the-nhs,0, ,0.5,0.5385,0.5,0.522741,0.834076,0.5,0.5
Guardian,2020-03-19T09:00:49Z,https://www.theguardian.com/commentisfree/2020/mar/19/radical-niceness-coronavirus-crisis,0, ,0.5,0.586933,0.558279,0.621057,0.628268,0.5,0.696908
Guardian,2020-03-17T06:00:48Z,https://www.theguardian.com/commentisfree/2020/mar/17/coronavirus-force-nhs-terrible-choices-covid19,0, ,0.5,0.5,0.5,0.509005,0.586605,0.5,0.5
Guardian,2020-03-15T19:00:04Z,https://www.theguardian.com/commentisfree/2020/mar/15/guardian-challenges-covering-coronavirus-live-blog-paper,0, ,0.5,0.5,0.548327,0.5,0.746046,0.5,0.614366
Guardian,2020-03-19T07:00:46Z,https://www.theguardian.com/commentisfree/2020/mar/19/coronavirus-pandemic-human-rights,0, ,0.5,0.5,0.5,0.550864,0.775501,0.5,0.5
Guardian,2020-03-18T15:26:30Z,https://www.theguardian.com/commentisfree/2020/mar/18/coronavirus-exposed-extent-uk-social-crisis,0, ,0.5,0.5,0.5,0.590257,0.630832,0.5,0.5
Guardian,2020-03-15T08:30:52Z,https://www.theguardian.com/commentisfree/2020/mar/15/this-coronavirus-crisis-has-forced-the-retirement-of-pantomime-johnson,0, ,0.5,0.532799,0.544143,0.536254,0.686222,0.5,0.548272
Guardian,2020-03-15T06:00:49Z,https://www.theguardian.com/commentisfree/2020/mar/15/observer-view-on-the-government-coronavirus-strategy-must-face-scrutiny,0, ,0.5,0.5,0.5,0.584145,0.76154,0.5,0.767944
Guardian,2020-03-21T16:00:42Z,https://www.theguardian.com/commentisfree/2020/mar/21/smartphones-could-help-track-coronavirus-but-at-what-cost,0, ,0.5,0.5,0.550586,0.54081,0.614792,0.5,0.595201
Guardian,2020-03-20T12:49:23Z,https://www.theguardian.com/commentisfree/2020/mar/20/coronavirus-myth-economy-uk-business-life-death,0, ,0.553132,0.5,0.5,0.5,0.757374,0.5,0.5
Guardian,2020-03-20T19:23:13Z,https://www.theguardian.com/commentisfree/2020/mar/20/at-last-rishi-sunak-has-delivered-a-response-commensurate-to-this-crisis,0, ,0.5,0.5,0.517436,0.530753,0.609571,0.5,0.5
Guardian,2020-03-19T19:35:33Z,https://www.theguardian.com/commentisfree/2020/mar/19/the-guardian-view-on-the-coronavirus-bill-strengthen-the-sunset-clause,0, ,0.5,0.5,0.5,0.5,0.734608,0.5,0.5
Guardian,2020-03-18T12:06:50Z,https://www.theguardian.com/commentisfree/2020/mar/18/reset-relationship-with-tech-social-distancing,0, ,0.5,0.5,0.556053,0.535249,0.519746,0.5,0.704985
Guardian,2020-03-18T15:02:25Z,https://www.theguardian.com/commentisfree/2020/mar/18/debt-relief-coronavirus-crash,0, ,0.5,0.55352,0.5,0.524185,0.670365,0.5,0.5
Guardian,2020-03-17T07:00:49Z,https://www.theguardian.com/commentisfree/2020/mar/17/how-do-we-face-coronavirus-common-decency-is-our-only-hope,0, ,0.5,0.640705,0.531072,0.553672,0.625631,0.5,0.700476
Guardian,2020-03-21T10:19:34Z,https://www.theguardian.com/commentisfree/2020/mar/21/the-us-military-would-be-superb-at-fighting-coronavirus-lets-use-it,0, ,0.5,0.5,0.5,0.5,0.75083,0.5,0.5
Guardian,2020-03-20T07:00:15Z,https://www.theguardian.com/commentisfree/2020/mar/20/eradicated-coronavirus-mass-testing-covid-19-italy-vo,0, ,0.5,0.5,0.501239,0.501776,0.69589,0.5,0.5
